,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
3577,1998.5950064983151,916.4535769926129,284.9350803253261,1502.0522627392163,1003.3120381437708,1198.8865667776915,842.0850881062194,870.7590721493334,980.8507967297919,899.3540123730152,-413.31511019259415,389563
3578,853.4384285226599,1900.6759323987874,263.9242315514057,1122.289623938491,1464.9184277631298,971.1473146901835,806.6699344515654,900.128551101115,1025.1983064829449,1058.3865078505112,-1255.8793702443004,389596
3579,851.1279641492273,1426.8300529495446,256.50146198413756,1055.7843601471009,1788.058723867871,773.639202409426,906.743799591188,1181.759704846971,957.9399772428333,1022.0601507629161,-1616.1837558895672,389629
3580,1047.7418876883985,792.1533942362427,1285.1097482556113,349.0615991483452,1572.9062273384259,878.7051193848833,940.1711529444184,714.4311511439807,994.7934458971872,850.4719849850261,-2358.8116395285588,389663
3581,903.5851401231076,1418.043017683173,446.183818621877,1100.9884945974627,715.6635358634393,1340.9049183294094,822.0249387944383,934.3564511351784,1053.8551404346765,957.1492888341567,-1269.2501887815267,389696
3582,751.0913160775416,1028.9075799451869,1417.91290282584,885.8253878604827,474.06645103824843,951.9387525672673,1065.7598470368712,801.0905067468968,1139.9732453000815,842.0475045981669,-1448.1476277339132,389729
3583,1006.156075574522,507.3775714396528,1360.0482318807128,904.1598613284613,798.0538828926277,935.623642779458,1101.4104593656264,967.0751058947459,833.6502978158169,466.1555534368329,-1128.168419919699,389763
3584,828.2332742877998,404.72953932224914,1035.112323682683,1248.4566472248846,215.92822881689187,680.2565692442815,953.2352889344779,895.8697279472921,982.2189222739164,1087.7026248014665,-1869.8315306896336,389796
3585,469.67043194182054,981.619249905356,858.4192640879912,1084.1055178152558,373.6495684461579,810.3098517144751,890.315191717327,1012.5856911612019,920.1978048224197,955.1136058082305,-972.7856509611545,389829
3586,136.5283853270081,942.2231339186468,498.25495481731036,1083.1653273037673,736.8833014799562,311.0835900525773,858.8814731574352,633.5976641371084,1164.0640016768837,1023.6656507119628,-5457.076308412101,389863
3587,1009.1002967092483,1850.1259416591076,815.1246131986875,385.914498302409,1231.476230366682,657.5521806667883,1159.9317295647504,870.4767186187134,964.8159627029596,1061.8375581980513,-1198.5624658486486,389896
3588,1053.5280334818196,1338.3874625832386,778.2688504395893,2095.815354462315,930.713985315961,1238.2876750394935,671.4232045454463,1008.6166122966654,853.6913962316828,1157.7603378938147,-4459.419044439868,389929
3589,1041.7580539758553,1373.3528072950774,649.2680494218085,1117.5390892772505,793.3328431371035,1249.6353029764423,961.3091216461834,1530.6933647242577,498.79354446504215,881.6938244084507,-8393.32173345757,389963
3590,1308.4309642196426,846.072415796844,996.5668350299595,352.64146097700996,1609.7268595737783,585.8984553657741,1441.84104609567,1088.449033458218,708.4772402836946,945.9227974038797,-5454.385626442743,389996
3591,1025.7573389090312,1990.0746217164822,439.7385586914115,1483.6364109848478,1179.3984811084026,1806.2239617500372,312.0272424004032,590.7529094299917,1363.9109208449063,1127.1019792090729,-6307.694934311279,390029
3592,2369.2357070935054,1212.8527601436122,629.1247888932688,1398.162847457464,1046.4083984804126,285.12628780945465,1141.2119398853495,1514.968646540251,1306.520954318123,964.0274175717632,-7111.945047114938,390063
3593,1156.7288088287712,2990.295303143153,500.2569339849274,1414.634562018871,2542.200228148837,1262.9844515340455,1039.3417357349758,1333.6572992536737,1216.6617544586484,1104.1163887924135,-2588.639251524526,390096
3594,1130.9301953510133,3321.362822697936,2139.60603850335,1512.195123356444,1243.0986440501117,928.5095583783723,836.6749667582985,1013.2032128750072,1323.5758872977997,1630.0226992284495,-7633.685958097372,390129
3595,3215.1592495551445,1073.658008491888,1468.0428109704133,337.09049230139976,1995.407477183545,1770.6210774753586,883.0052166710799,1165.7473417961028,1623.4866799576769,991.8082048208073,-6952.0585193691095,390163
3596,885.5621390435933,1910.1793109548641,2715.9641013827854,1337.9800272254706,1067.1035423691499,1688.744877075299,2185.7607371347854,1522.4181422986262,983.1960115513052,1124.8499322310693,-3829.380436803127,390196
3597,917.4996367721699,2637.085133248451,1407.227305840929,2267.0952781036794,1084.035957803256,1529.8415817627576,1204.6879263942176,2534.9307682853982,1032.509477159614,1281.709015338505,-6095.504576982561,390229
3598,1197.6435629470816,3056.8339189349417,2067.153598550432,979.5544583963247,1619.6471838026948,1439.4363480195989,1045.269563934553,906.9267462268353,1129.4886993233179,1378.5622945663356,-3739.0472880987377,390263
3599,1120.9628199665704,2806.392346055697,2021.647736803921,3221.5594050086984,970.9747250207683,1235.2737632221729,1406.3786830011325,1012.5678410681401,903.8644809925877,1048.2389876652283,-3873.6802522507232,390296
3600,1045.9685148036247,2396.6272133980287,1958.5224022206128,1345.6548591670896,2931.2284114343597,924.5189559371166,1118.3354700420991,2036.4628648713435,994.3032808591172,863.3069600784631,-3341.7363254772436,390329
3601,1776.2513898657476,859.7393351184619,2528.02155845238,1064.8595316350911,2078.037054530068,938.601997239898,1155.0609730343785,1022.9487151090375,810.0882667956622,1718.479560541818,-2754.1764965060447,390363
3602,839.6697706180948,1441.3442065919685,2239.9486601259414,1107.4750561525077,1885.725324643014,1000.6952728794837,897.5384584783094,1058.981586055443,1166.180946508731,976.216871286578,-1815.1256002220289,390396
3603,1126.2110296196026,1743.2552882466755,896.9141379434285,2130.055867811922,1297.9226893165962,974.86702617508,1024.1120477931008,854.8198109534039,941.9218369208156,1089.1432412681079,-1608.2443584665696,390429
3604,1028.0772245888943,1576.6511979508975,1991.8521531479187,897.708251174749,794.1511191202843,967.6842336010951,1116.126784912897,925.7939094167793,839.6427811873333,1071.056954601388,-1209.7590236235096,390463
3605,1828.9256409159996,928.356719087998,1348.644133936006,716.2436736195301,1026.8017018871642,850.0076470244253,896.9204472026026,804.5719358764634,954.4635359813475,1077.5662392632762,-964.8393468214813,390496
3606,960.8833706649946,1590.5631078331976,623.225480865473,1052.2890503777423,855.2937555236749,913.3382959192337,562.2410515072694,1015.1278398670773,600.177473752556,1033.4106384659501,-704.6421066037848,390529
3607,832.4653435734178,1075.9715605314796,521.4894376933071,1454.8903738770148,957.691469107083,371.2802176254479,906.0322792635424,1002.9448618265262,771.0778170846312,1036.880602591055,-1758.1752165495645,390563
3608,956.6242434837784,635.943393707333,345.91320558825703,1051.6447247124254,1278.7141979347848,803.7935058209913,876.9312123067598,1120.2780011965192,732.1053674387979,457.9126554267746,-7385.319899796127,390596
3609,877.4638301195278,641.6272580099064,1364.0717022277104,174.14361888969688,1078.9931411695857,1216.7560410399942,322.18938530001265,804.5080163912362,946.1767778700486,502.9681898490202,-7974.221677816789,390629
3610,430.8886166980975,1196.297098517337,884.2415458713305,1329.2407607352402,122.30290266383702,711.098446067772,272.13599541405756,534.4120932475935,962.2892482056816,1401.5854681923995,-11059.800118317964,390663
3611,893.342599454431,1352.6789375802946,338.42521192534116,990.6485358481185,738.1208526288076,1466.5224957158496,247.65266122393143,1398.6262363949668,954.6507852276134,1028.4773474535991,-1414.270588793041,390696
3612,1045.6996282178109,410.416861252069,1402.395346357313,797.624302255886,1576.7688842683042,288.61082033515936,1171.4217856946318,625.8650014180374,928.0035103163345,1327.8149347689255,-7615.094681491055,390729
3613,863.6901104673215,1397.252477430199,272.9212340584734,1016.0300460461917,689.3083489991978,1149.807909380845,126.2576730341566,1273.4996876489508,398.08792998532374,564.2738696767732,-14430.424320817157,390763
3614,1143.1282151402886,558.5535725103285,125.39537471533788,1343.7891555615893,871.951260105747,297.00673393039426,998.0971896563981,723.8964014277182,1186.8366032882377,1396.6007528709092,-2277.530749772304,390796
3615,369.70393560253046,1170.1689125101748,1428.7967845271514,975.3071311130664,1316.9433011628485,1600.68266686436,537.7536610754036,1240.2975882307537,858.1992775573748,1070.6451326186468,-7426.277527092959,390829
3616,1233.399877255042,2028.7143712213408,849.994705865866,1532.7795118701247,1033.2826331648084,1303.7115067550565,713.7093245852964,1079.355509947904,1349.695150765535,991.6582072468316,-1003.2351262017065,390863
3617,1181.1886475985139,2298.2136541235673,323.6788531863026,971.6844799344613,1348.2128912007925,1098.0550987996915,1288.3078314509708,1441.1776434569058,1131.8195911242353,1017.6959270823481,-1479.2238671716436,390896
3618,1170.1407481478898,131.47623359375643,2141.085939424198,941.0177560397007,1354.998523984436,743.1937836123227,1264.9226180534915,1078.1742159820456,993.3676483980216,1135.482382904568,-2552.7325827750215,390929
3619,777.0379656104327,1204.1739104248982,1927.1849937149261,940.1786512703575,280.68843937718566,1403.2213191427395,1075.8793921735064,1332.1640289393795,1108.4729452742274,1046.0772648846532,-580.5513003920086,390963
3620,393.723253059811,1033.8186045057532,1708.6336646572313,1207.9002130866943,947.35758276199,1101.2716903517548,916.1713813473983,963.2220140027908,1248.2736078280275,1182.709264052614,-765.1290699788146,390996
3621,1099.8022549531347,363.89146733607254,1452.1821511091507,940.619616073355,1330.857102590658,1171.120555144892,876.5489147788616,1539.6223562939063,1002.6028035225038,1057.3270879963607,-1888.575267344308,391029
3622,874.0842844413651,1615.439492875095,328.69438693108225,1046.8588217283955,1278.346979501262,930.8583745686944,1186.1492317579605,1678.0864101708232,1524.4864709140584,970.8861291521657,-2552.5685688084877,391063
3623,1006.0255843334644,1675.1812744425024,436.28087283308673,1229.095031780815,898.9836894278409,964.3765120655025,1149.625156300957,1574.7129897222542,938.956967880399,835.7786788378847,-2305.2126163259627,391096
3624,914.4184867587637,1414.192349010558,459.848888223077,1042.311676105508,855.6923220131251,1316.7767464532474,949.9912788882984,1123.8509687676565,1456.7271535877953,885.6779712206996,-927.8881747195956,391129
3625,1011.2918918491775,809.3219384151155,1126.3116172326665,541.3372331550823,908.115868702808,1314.5242485401325,857.4608890809775,1048.9509915226563,950.600350433662,886.4234769798512,-1138.693263828829,391163
3626,840.9049990973065,1062.4363510347337,504.31934327368407,951.9314211641899,1218.220833839251,912.744873077484,982.8555336365564,1103.239794121732,877.8572251886027,1023.3914207183877,-608.8016488261451,391196
3627,1033.6954660446982,845.536998198908,438.0513668509665,1193.9752928766993,943.2293754997822,1300.8347320086436,757.6879304832564,1126.2353217689454,886.7955042952265,1072.062810659736,-1610.692321862003,391229
3628,927.845569867104,456.4274312527677,1088.7912105002506,1362.9413046789653,875.6681381695583,817.1243580465734,1051.6131216846507,906.113638402137,964.1026916257417,1071.282409078017,-358.2779525761124,391263
3629,942.6622675747697,428.38650772404117,1432.7096705194672,785.870854530183,859.954078042518,1185.5901484071128,648.753420029521,1044.1240308801819,903.4538199282586,829.0307335814518,-806.1394074453079,391296
3630,889.5941294899764,519.1926424748332,1205.9709780919275,967.3228037086722,620.7055803858887,420.90602542251986,1074.6110924422844,806.5798162612302,935.098981057095,1009.2279227211264,-939.4957942589022,391329
3631,937.2925142461463,397.5223264170203,502.5932749251625,1052.6236439286324,270.0092591004983,992.1736753669969,887.0614409385631,341.7177197629646,545.9679477771566,1096.2946684172098,-1525.1835291653963,391363
3632,452.3273151159457,937.279139164217,1102.0220256691084,230.27190999775962,1293.1496126089362,876.8016057739004,326.87153439845446,1208.604980959453,189.64440408301004,493.6527119342099,-1727.711110879367,391396
3633,445.0619811483747,892.7310620184296,1307.2589511052079,1621.685851205467,161.4620698492373,325.829163163178,1092.7826865392772,1498.0554061849648,803.3735121349222,953.8113687592245,-9007.012690986592,391429
3634,791.5282686044764,1476.8588287307625,2373.24271830759,386.659700017002,1182.10991221651,954.0655083697594,1261.1923124565365,478.5843708271301,992.725876999823,897.5485147931402,-3579.2858233321845,391463
3635,983.1573019479704,336.4604041536787,1276.414509475664,685.1700518849317,1499.0647084098805,1191.938684469066,810.3246263072597,598.5875040459832,1353.42158989725,934.6030066941418,-3261.1843537034893,391496
3636,1295.502873599779,999.6164336645704,370.52212984708103,1729.8190656828824,848.2958149592432,1401.6012271684126,1040.015720846322,1199.9404151873541,966.3617049449394,1082.9469054390431,-1953.9327935362753,391529
3637,1165.4215000188242,452.7571092760444,1013.368566024089,1372.1299727816913,624.7375448938539,1112.2079518080382,1237.9706374489867,535.6519392291976,369.58625515568076,941.9167931319266,-4121.576587974244,391563
3638,1132.1534482613474,1417.416850913351,483.05315196591937,1883.3507373827106,977.8950422299367,1318.3984348535816,602.0215942970817,1194.1249534123522,1536.6945044477773,1080.6583363765444,-8470.198307843353,391596
3639,979.0592628558484,2207.58510594722,1275.885846958782,2915.7312976335797,299.08861563088624,1094.032377346401,1519.7894591028062,1218.6261722981158,1342.4160563603164,1429.7233998224972,-7477.507578111183,391629
3640,924.5252835915305,1224.8019766741215,2104.6068516471196,363.8543664709824,1085.5440289717644,1411.5529918297848,831.7072802374643,990.6273174886786,437.3373983550915,1124.1660934132212,-4284.34588675956,391663
3641,930.1772523934571,1641.7518082828476,149.7664849023306,1099.4347188354368,1926.0999454856958,1278.605192050069,1042.2656133642538,1482.0138325940147,1156.75791324658,977.0799148364695,-3495.8032573419077,391696
3642,1006.6675282123081,1449.536002548086,333.36166546260233,1137.626812605231,759.533409403431,1082.1590479188444,915.7041006788164,953.4672069880669,1404.1324723828589,1043.6637389504342,-1612.496511864197,391729
3643,1226.5081261899795,1033.7818907972724,714.0938313695196,1530.7657972264592,924.4427001805627,562.8143566043781,830.2343042780152,1086.1749531576406,1295.414991421668,994.8914513654241,-1089.4818917291263,391763
3644,1105.928532232037,736.2598901478094,1617.3697783747537,909.4183350254254,1330.4863772320257,572.9930191546839,999.4962910285217,1191.8800275195485,1056.9036560298741,1249.283794820056,-2747.8812017012524,391796
3645,887.5586498459547,1370.5513489103573,1755.4569205765204,965.6104817229517,544.198493198943,1186.8336024902565,1023.4138007581763,1313.3335448392384,919.3853437667764,1129.1474660114152,-1690.4961838699212,391829
3646,1049.4635456059627,1733.5180991267441,875.2717137362301,1338.9357714244547,737.3832110917633,956.1883785946856,1138.924492668412,914.8157558460197,1016.5526098350052,1389.4013099173328,-1428.8693345974452,391863
3647,1008.7659518104375,1379.0612749258098,878.6891751735502,1592.785296265633,1178.0870086712612,953.3738797957695,1036.8779618419712,1113.6740995461823,909.3748848900776,854.0784174934481,-832.9985213170295,391896
3648,1009.9975926999183,1423.364765162003,869.3052727094399,939.8840951255607,1147.328200647051,816.3344902673168,906.1565781736281,842.4198879316259,923.5177312861946,882.5582133774519,-216.43547342321207,391929
3649,1075.991306917114,912.2329359321825,1385.7525031548744,976.4591427429432,1497.7376272231395,793.8576698628035,1013.7890123874599,854.3038101284577,939.8588660785132,881.8386147219178,-713.6188066561562,391963
3650,977.9195922823988,1401.8512759918578,808.73543263542,901.2082158223075,1064.6290508885977,1545.3248849352035,662.6401738500315,937.8432906587972,849.1960904290598,1029.1891367360327,-1490.543058647236,391996
3651,1020.9925574591142,544.5824088234948,1353.8666847219486,899.078363017921,820.2902392127271,935.2892615934592,1069.5620234937917,610.2999262657664,977.999899752905,1397.0060844534644,-2038.2633793601526,392029
3652,937.3683245358112,482.72248756402473,1206.6233878058224,1066.679895751298,1284.5100233162839,385.5204274743428,904.0146062089619,978.4574985657032,1030.232011496732,447.53994235151794,-1172.5557217215382,392063
3653,988.9308997730305,268.2163305990148,889.4063961598912,1072.5609438474744,849.2838159296338,209.48985655634976,929.7689515473766,320.02187425237037,1014.0807101052378,969.3559123673782,-900.2331660365685,392096
3654,968.7969342942372,200.7211996775627,884.1611988015887,1080.0393511349482,346.58476596642276,1033.6267987119077,923.5794466781988,811.9932265727344,239.25300416086736,1148.8781484561364,-924.3697597386703,392129
3655,928.9867200037975,353.6923823919559,1365.971449189184,1114.9445368165075,678.9145748914218,200.4619664674574,1183.8681683396153,1492.4962311510203,860.9757781238286,1042.7794589461378,-4134.888327085809,392163
3656,815.6132661991221,1458.0872107585596,382.4173113236377,910.884840152507,189.0978582639159,464.50024102786836,714.0623222100435,1510.915909251266,1373.9483250835892,994.252483024307,-1874.233171747262,392196
3657,881.7702852284928,1395.3572251697535,468.3708981694445,231.0,1595.703730807762,960.2421778226649,576.584772605035,177.83700402334716,924.9096764802948,1444.9048411573683,-1957.8560130526719,392229
3658,953.5576039618479,105.7780695607554,1327.1274804357513,517.9469084761488,1558.3741527630648,202.60836841018443,715.4040816210095,1677.2757674276463,815.2159223175171,1453.228474810482,-11691.713455944862,392263
3659,1145.1960530843617,145.5094498649487,849.767892479442,1608.160128842896,941.4198312433077,1269.8355085214375,335.6643731413119,629.8952293834269,1462.388799191241,1001.9887582285451,-8170.786165359681,392296
3660,1502.609397015738,893.6699614510941,1208.1476761457488,597.1825516540148,1106.7845670859242,467.22730437406585,1301.2816758872768,1408.6952157407818,977.6215253028097,698.5785567851335,-7080.61743082635,392329
3661,993.1584089118733,1442.9818572850068,642.5464963720524,1222.5435743843625,1074.0805339287303,470.0340413204133,826.8627455630105,1523.8522995961043,1118.6368342073772,1302.7609143661011,-3416.2543462102817,392363
3662,1391.339282849442,1049.0055382313658,681.2004110392184,1214.6655603272895,943.090622929302,1270.2678507655792,767.9127554611918,1156.25235861088,1327.12641147795,1442.9043627351052,-4457.501544800767,392396
3663,977.134124399493,1164.9998083917405,620.3499012654069,1322.8427722144459,374.12698379026347,1373.2816216913889,1087.3783198774395,865.8972225385643,1229.4042831527954,1278.0430352691571,-2039.9180077135431,392429
3664,998.1272178014374,334.30225844286485,1242.7242351867235,552.0905722795853,815.5821593393855,1152.7311032143734,1045.5476441646379,1296.603640284879,1098.3551466380272,962.7278950980906,-2242.9380093548953,392463
3665,1069.8833904089506,584.7759348383763,1342.660418720981,977.3960065137151,343.8182659487421,1177.9340943294733,1279.568132578207,950.3758676863372,1021.90027176596,1117.397870053456,-1307.1609265761397,392496
3666,1145.3239629413135,468.4901279642934,936.7471175339217,1686.0474489171413,159.79048782702932,1299.6407195836855,616.7706218684544,1061.5106850852799,999.2361832163632,875.0165712716531,-2800.66094936323,392529
3667,683.2738019569435,1082.4278058279692,1953.7438419608645,239.76029696344642,1326.637855633556,942.3414598359017,1472.53964292986,897.6495582032376,1012.2739308238208,1129.280301785168,-2168.355803245385,392563
3668,917.0170289547316,2043.4475770129266,262.8802008520231,1429.1486976518574,1039.900564267563,778.4375376354868,877.1329977636224,1013.4933130297933,939.1169734188762,895.8197363309206,-549.4697289625917,392596
3669,964.1713611433818,1924.3827581850758,222.4050359142077,827.1200664301964,1159.6663313212125,1039.3356063480512,901.0319798202977,770.514762999386,995.7576322539227,869.1477359201539,-752.2566533309583,392629
3670,934.6686222787682,1729.60949349846,332.20024081869656,705.4180409180569,818.5696823672093,993.8291141596161,1041.6605558961146,854.4318106360513,900.2915881480257,962.3674874037863,-852.8255351087263,392663
3671,1049.605953363208,573.2277034477661,1574.4824546497812,794.7584971160719,906.6465278883925,375.51165095107234,710.4547839236499,963.1572250053331,637.091830115565,440.12498224936064,-4150.742346554094,392696
3672,386.1411658966187,943.1269269240127,836.0033241547206,1447.8304458741015,1036.8997058539462,300.42303506888413,464.9784941263413,906.4229970333857,786.9360801617283,994.4468334875088,-1899.098336155099,392729
3673,866.3713161002063,356.1562807056195,1276.4113756935888,936.9484050188711,508.44960418904844,1045.694525353463,780.2371836192104,920.1906129868171,981.3612994203511,897.3834186121337,-805.6670842954311,392763
3674,921.3621257718437,415.0048192491263,1080.8421392140083,730.5285757586763,1222.8380923082173,812.2234407247865,320.9065284471476,892.95417940625,447.1286168430735,958.3034106517368,-1492.0580344205432,392796
3675,1080.4403051835975,293.27291044349806,887.893551528741,1546.048188123514,600.7278918112593,447.2784367706541,926.9833764089492,851.125933429752,383.7251620626409,969.1720754689832,-1841.7685250766158,392829
3676,502.4434836958552,1061.6452084653802,892.8350616744276,372.0080644287164,274.91998836025004,592.9215799749576,1101.6414775230905,1000.9118361505584,858.2407040565204,949.0105373492962,-1400.5965036150092,392863
3677,857.318536916207,235.05105828308876,1205.6380053730888,371.53853651233305,970.8039787130105,512.3103935562565,1066.961518856232,1291.821662274736,928.9344089405248,1160.2150662700428,-3971.5414376252734,392896
3678,298.15940678794163,960.4027082679047,1450.6460629664289,1211.0697750336271,516.8376539727992,870.4407324654853,1577.8475845277326,1362.3876100434854,1148.4218538794212,1279.7925613160908,-4302.860477878868,392929
3679,1168.8260316366643,619.3625755565153,943.8953747393113,1462.289301061866,496.4358251359107,1613.3601581791959,1251.0303313678978,1012.3092561022869,875.3438655214447,664.5335811078897,-4339.3514516542255,392963
3680,827.3854241573144,1461.8991073258098,1172.7158805671424,1038.5783252728088,660.5966999614818,927.0666636259225,743.1038066905774,1264.4333914128647,973.3730832260717,1106.7651060636128,-3596.6735165943796,392996
3681,1117.449435600899,623.5252593145213,1632.803111217026,1016.4217415269086,1322.8964079299853,801.3453601981724,1228.1323218611258,893.2776723953197,1046.0846014152662,977.7778719482088,-1964.5323311821244,393029
3682,1376.5685598618036,530.5722362686533,1115.4109570651744,1668.3003326739463,757.4146816638822,1193.0051200194132,399.8624763590602,952.2069102878849,1321.2220329754387,1453.4104719589714,-4780.454744404442,393063
3683,371.54392555813774,1138.1345992473355,1829.4977452842077,1365.6765263261673,2230.703252339943,696.7366790976345,1050.0932238421601,1236.9199063605918,872.2327670983245,1467.4526624156672,-8911.093124185443,393096
3684,1121.6980671321717,2599.257009223982,1344.0767847062336,640.3686438294742,1652.865088263407,1242.586234162591,1006.433985563645,1058.4069548408581,718.3933462943543,1294.6559009684133,-3112.547109422848,393129
3685,1170.4247608557835,4338.559784075817,2649.146655057058,905.5535074895224,1402.20993079375,690.4208861267161,1243.0716673333477,1112.3946198387926,977.3965935998453,1332.1325009172324,-3153.4331995889015,393163
3686,879.8355635502998,2352.7129021620976,1141.442708193168,254.37963754986367,1505.4778034675392,1088.6117317070605,1016.6470078982513,1396.7566001275957,786.4127415041036,1215.4423385186612,-5521.303360745896,393196
3687,894.1881051671394,1666.9916016585087,1075.755030790345,1804.3683105175617,1334.751662295275,1520.2687262454622,1935.1981810657016,1011.3771329974438,1161.447372892978,1734.9942363016658,-3802.392085469389,393229
3688,1032.5641974451241,2041.6395372347197,1400.7797828352607,1723.2916178058779,882.0043045167406,1181.3662691532668,1283.706955168544,1123.2485549172263,2093.5775600631564,942.7308401008717,-4318.839558922428,393263
3689,1128.994738407913,2454.2296143596673,1750.4593682802238,959.52717781804,1019.9323137241089,1252.293405751214,905.8097284415885,2362.7316817616,1675.841877982526,1059.0900663645493,-1866.8507745761897,393296
3690,1008.590677828076,2398.3450544073094,1842.4645518016794,916.8195514242076,1381.1894212149955,2606.396170960969,800.189977442857,953.7791769097842,1111.5903022247,1040.7543087039276,-917.9266247903939,393329
3691,875.6950293561241,1755.9752276156973,2248.716078121024,1107.1305252769432,965.0571808086428,2387.814691302489,1013.9391642777152,1677.103455365828,1159.1390188721248,1059.7631784089488,-3142.5914673587345,393363
3692,1084.998631808247,2201.4406646557613,918.2287236407416,1371.6974885155983,2053.1522106263824,976.8156062395157,807.2378831546498,1462.4394004539129,873.162728743257,1033.770526752811,-2061.1159299437563,393396
3693,963.749833198965,1895.949630132615,1135.0792299954487,2112.9879318159865,884.1503992978318,1054.2500331199235,1189.6774572664085,996.1939739223496,825.3956626975938,920.7897669184299,-1268.4808095726657,393429
3694,1006.8410996776006,1809.7176575366666,913.1914919064732,1281.9551474213129,2037.0689728136356,1078.0852359302985,952.9254360188546,858.4772904382985,1024.2372235998441,1040.616163626147,-449.2138161548757,393463
3695,1009.7909158109667,1955.5485164014724,947.4308361122319,1777.959223379434,801.187244032255,1106.3365001920822,881.4295207218782,910.4524030869591,1033.8699981704217,980.8480475205992,-486.00522596744236,393496
3696,960.7340575741794,1894.0628289473398,722.7406173725121,937.3942488396024,1699.0070629635416,1015.7667351480918,899.7743740962385,1039.9600953882798,989.6796474566897,921.9643183225273,-457.62243784089287,393529
3697,1024.0607482608311,1698.6597658153912,899.3747483855702,1421.0858524381981,677.1366184161067,950.537763333264,1067.959268886225,856.6918932731884,1041.8692953105985,1005.406266655772,-521.0133790687112,393563
3698,1042.8894426040918,849.8742226249524,1483.0920402995898,545.5785919553663,1214.7403014636502,1126.5871363628219,921.8716427328769,740.7867439418716,983.6050430738042,891.4093234555207,-1786.6491762995897,393596
3699,1280.3241349167545,849.9800227227722,1515.031682837029,956.0804735352826,508.1230166012951,1160.700384328049,690.2238767240669,1421.8473898418213,913.9812829286318,790.5510285659946,-2822.826360882857,393629
3700,815.1258658596674,1304.5974858456464,536.8279540937633,1499.9053303458854,953.5196546642306,400.6369928002156,1226.4236625244964,1561.07756313866,882.8352389961037,1424.2678821064526,-4242.937994576578,393663
3701,977.6455593005859,1507.8759895959615,335.60233383619504,1355.622369563593,572.09352382281,805.9094241910811,1617.287329608701,917.1335490681851,421.93482909093905,1026.0073099154802,-5647.414825430697,393696
3702,1213.2919736133438,855.3277187995244,402.07998727346546,1699.9461756185106,969.4548006678201,536.0792851808396,1534.9667748847205,684.5538693192816,246.2397205976323,1352.5158039742087,-11087.334559076964,393729
3703,993.8837390485604,399.04038557569766,1229.2105983053807,607.694824727017,776.9382032989945,1440.215608858618,927.1286523760582,1103.3251122454567,227.50384612133485,1321.622109379228,-9788.015320497194,393763
3704,1171.9324567660624,583.9700802924729,1399.5146307443438,978.1122566873942,330.1726820922652,1288.9205709290504,871.1544065204514,709.1466703017085,458.3383030033601,1068.5367200593328,-12807.175585478342,393796
3705,963.4660544281398,1369.1920328373421,225.19769092954743,575.3633634495683,1179.8067524883286,1551.2153299912943,798.2649935954852,1064.5769749860488,1475.5434609122217,1269.1687699460017,-6415.895466968084,393829
3706,550.8620516971558,1140.3543747406234,1456.816828074568,1007.9331218681909,1327.5141101767663,1541.0781939927642,1235.8293501542569,914.497676322909,449.2349051442909,1067.0626885585862,-4500.7455335359045,393863
3707,1056.542398120506,440.5326321624767,1305.8384279841055,1198.4394018889732,963.2401594703579,1365.8710449814946,1145.6326557817104,1082.8296504328273,1011.3952630234592,1220.4949821320984,-1476.6782301802502,393896
3708,1074.0453262912656,1466.1279933141223,1195.925805429552,429.32738091111776,958.088455714912,1133.1218091489295,1255.3490673083988,893.2194579161384,999.9731979787247,1422.1677116289766,-2132.7229959319016,393929
3709,1256.4557294230465,984.9842228851229,1735.1498494366415,396.08711163076237,1104.417367631697,1158.836662925211,1058.189082641143,1296.0191337915753,1785.9697645816964,1212.9484737613548,-1798.22555378565,393963
3710,985.9220935824565,1816.9411107683154,267.1872002922296,1418.7956160067595,1108.759721796453,2044.1663337409702,1295.398959405588,932.300658718178,1506.546713514055,1034.6248262837687,-5029.196481856298,393996
3711,985.8420246757335,1731.0482373406005,117.67752546684528,1236.726475890131,2234.5241104091942,1540.9816299393965,1101.3287298255827,935.4823683543348,1333.8373214151716,1040.345135039329,-4290.153983740149,394029
3712,1915.3782916176115,947.601220633864,1359.1225110342334,271.0166046573531,2296.4424660766053,1117.01375742909,1500.9895047074478,878.0319258151252,1020.8549898336657,1213.2097985399469,-4007.391685612971,394063
3713,2255.4259021302387,1010.5770878542792,284.05105174950506,1486.1363506834796,853.6310563205832,1241.585276974562,952.620372679299,2161.010411821285,1079.3367882336618,1171.6932192344548,-6828.2684665607,394096
3714,1335.0228462464604,858.4376319535648,2097.2855723979574,370.71552435796366,1061.7369187673119,924.3263948268268,763.282515956203,1235.2153658370673,993.558251940972,954.3324104198645,-2484.482773246343,394129
3715,1951.633674642862,833.691259570447,1042.786774328537,539.6220899852044,978.4516592554467,695.339983602349,1190.5843103283362,1837.3889082064254,1100.5079607908501,928.6087494213823,-4927.729295094016,394163
3716,1065.1935668079307,1788.0042884265251,727.5960417704318,928.5553768915763,605.9284791120989,1013.4702895167231,779.9673070071591,854.5747480472378,1128.767912371715,656.6993223690732,-3641.0703066270025,394196
3717,939.4530382001232,1745.229211307214,607.3140880262291,785.1064127706646,1068.6830624425745,1613.198375898017,738.2011920879023,1016.979147498505,895.9185230812008,834.3752153557774,-2380.847621714481,394229
