,centers 0,centers 1,centers 2,score,MILLISEC
2751,1368.6773864357274,358.62322212285983,1014.2458120953995,-499592.9542203427,357696
2752,1033.3734182785317,409.8815255013825,1540.1383054777905,-236494.83787880422,357730
2753,1038.9612473088187,744.8519691030885,1318.4860882833796,-159136.9979551938,357763
2754,965.3821115442491,705.3701098254687,1215.705605607546,-108018.61267806402,357796
2755,1139.9924280881214,837.0081064946933,138.1629472760335,-137098.26716001163,357830
2756,1074.9935228902623,758.8376441442374,286.47862049374646,-161432.05165043077,357863
2757,802.7808248449563,169.42845097562565,1304.6731178374077,-266245.3785496964,357896
2758,451.1722459188197,795.5441051464766,1164.0218248860508,-212148.2951953137,357930
2759,1148.5562569043109,391.7406849961658,799.4446993232075,-263526.05418968917,357963
2760,937.7354834442147,306.87792765993584,1738.2102964431092,-632428.1270835635,357996
2761,279.45457269710073,1599.2398180760936,948.8769417930786,-638177.2707023548,358030
2762,842.469917917093,1368.931025533841,232.62912136206785,-737643.0729409812,358063
2763,1434.5889082212839,212.7846840164799,874.8173209742764,-650835.9458948701,358096
2764,887.8403873936778,1410.8179037158966,163.4462547840743,-547472.3175659515,358130
2765,1149.7389966239607,236.11964067425038,697.2979566655999,-219619.0950311834,358163
2766,1695.358664118009,1063.6744838299874,337.2570429893642,-379266.22700044146,358196
2767,531.2771329555783,1198.9618015474055,2162.9889042711247,-460308.02601380064,358230
2768,1423.663140296089,654.5609387487584,1166.280765000069,-272937.0948651842,358263
2769,1239.7151684270584,334.83990732718803,841.2346830219614,-395268.75811329903,358296
2770,1237.9298895000245,308.5653032881245,974.9072175689689,-169783.24159909095,358330
2771,1147.9340442096352,501.209518845394,897.8729125844308,-168899.41235816767,358363
2772,842.0242800898052,1171.2108127703111,494.09493105486933,-106779.57110936345,358396
2773,584.76832718538,1244.275717951627,880.5468234190837,-203875.78400634954,358430
2774,759.8010134519963,1054.126481614822,1759.3601109494327,-127305.68875882946,358463
2775,877.0984135259937,1131.6886873583103,273.92334694216925,-126727.5112939371,358496
2776,827.332682554842,150.25977505640026,1144.2857476909471,-134929.12380598523,358530
2777,1020.9539623387834,736.7666891173274,256.9151836432435,-337696.01791596593,358563
2778,872.9773580080056,1431.9636577597778,234.28189475417923,-430653.66556745133,358596
2779,343.39130677983803,1094.238977962082,786.5361100639664,-218985.10553171582,358630
2780,1169.7675688467255,747.2941473418073,321.6241606557978,-293757.14731479745,358663
2781,1202.3701397308494,301.7473291729516,825.2777324548218,-119213.20340649717,358696
2782,899.476449032096,234.3876847605834,1383.8075637405084,-229917.51063428094,358730
2783,936.54060399731,267.843408378998,1484.6207435486967,-256612.5512931939,358763
2784,446.1412365080728,1106.8838187963809,2245.8192269192105,-545090.9461366601,358796
2785,896.3054150081483,296.61900093211864,1271.5169422487334,-522649.8597242604,358830
2786,401.8177866961014,1308.57286215894,897.4475966291677,-324562.78664840787,358863
2787,1323.1999992188942,784.1666396652827,1977.012139568192,-489858.5946938936,358896
2788,851.4634982312882,1757.5906804486647,1239.2150109891224,-237884.167908649,358930
2789,1054.8312064534325,797.9011705245268,1508.0818215028119,-197217.00453860883,358963
2790,1225.249670289663,794.7923887351519,999.2662215474313,-76866.25916644088,358996
2791,780.944596739934,1261.9559206954668,1002.0292963598937,-125743.06679357376,359696
2792,852.6370926990713,1111.3796853071315,1414.0651938865224,-128906.1176127925,359730
2793,1086.1815625252677,1410.7550740665545,860.0745758191904,-92989.74625130126,359763
2794,1030.2386695739394,1488.8996298255104,834.6648750146699,-116163.10257740929,359796
2795,1171.5852130856283,3600.115831469871,824.0112934616482,-356090.16773053026,359830
2796,1253.3065825528606,1038.1285607659836,754.2607359270378,-133794.06821750078,359863
2797,1158.8011406373416,821.2665401331735,1563.4350002478516,-139145.21875291225,359896
2798,1164.5926398424672,827.9974682742225,1438.9523124788425,-209778.93696163414,359930
2799,960.684614307592,1515.8770129947093,556.448651208515,-379149.8465421797,359963
2800,882.678596457099,1342.1462041730422,377.2794351845582,-378384.58002131875,359996
2801,1164.0675913149337,854.974627175367,1486.1033749971598,-133397.9160311784,360030
2802,925.9855958654143,1693.9315692841842,1358.0612746978788,-174081.07574038423,360063
2803,928.0298584178488,1540.6384674691442,2373.1969207940883,-423951.1127747112,360096
2804,1405.047166124843,2636.264483517314,947.0627253379796,-498769.6159950829,360130
2805,1058.4621262044102,2351.847770215818,1623.1944240762682,-428719.4889152083,360163
2806,980.4465852590552,1952.9818437666368,1395.6175979993154,-364092.1404893501,360196
2807,1314.073295134952,2106.739242876328,942.2431261773338,-332569.6515409261,360230
2808,984.6439634196535,1885.3012091508426,1315.7849628534282,-222422.57812875992,360263
2809,1578.929183347163,1039.7853820085309,2199.8824968620484,-213787.5602939103,360296
2810,1051.4788145426571,2515.1230586195975,1667.548587804778,-313563.26558633195,360330
2811,1049.472767104032,1624.9987414232778,2362.3452330258588,-233419.75993738978,360363
2812,1006.0090579910465,2096.614890722662,1327.1062764323267,-193137.97224121843,360396
2813,1083.2206288710092,1983.6181588198874,678.5644433011748,-118184.06506311795,360430
2814,561.5118639417865,1624.582343065444,1052.9124058831037,-177543.14975711858,360463
2815,485.1675379558851,1077.608271669607,2271.493121275079,-389339.3984386037,360496
2816,1009.7132049692432,372.1530355841718,1614.3881772454483,-289368.88002852316,360530
2817,1146.9284510437037,225.387413414496,929.6819185509012,-234385.88675524385,360563
2818,976.7617684687862,404.4877963006504,1651.2837430314635,-125647.47811293195,360596
2819,964.9264433781668,498.12475055835245,1580.3018698970143,-135364.49942608134,360630
2820,918.7122041819865,693.639129980544,1040.115739886047,-54321.57853463065,360663
2821,766.8944977377903,1062.115491645446,963.7023232403556,-27984.410333413867,360696
2822,875.3851190912965,1096.3873857469437,986.4771732486871,-23252.66215445138,360730
2823,984.5721778846581,1139.2385572111114,773.1221036339821,-28828.629287399435,360763
2824,932.8726681369421,1177.5262063014884,1704.4978732752938,-174481.1851628719,360796
2825,983.0394772705711,1298.4036344273886,1587.8366065121254,-109154.23835528934,360830
2826,976.7974862252805,1642.3402646182997,1340.9492705097948,-100431.59095782171,360863
2827,976.2316205154603,1665.993634844019,1215.7971222708788,-109601.9649231093,360896
2828,1189.482040662162,1728.3660576119187,1020.0301969083523,-106057.3045793951,360930
2829,933.5195201851488,1666.0888059244357,1128.152904992417,-154613.88326952516,360963
2830,1176.5533586129643,1520.9705598226567,1005.0541163006546,-73926.70215576535,360996
2831,1509.135807527391,1000.0094991722931,1160.3635942217375,-89152.10547969965,361030
2832,1068.5198296620274,926.0169168304559,1301.3210832058594,-78023.64069252838,361063
2833,864.3223141737894,1838.8618762702108,1068.4337397333793,-138738.02994034995,361096
2834,1132.5804405387903,898.0024603782828,615.286529317782,-88588.53140064715,361130
2835,1137.1760268335972,677.9031518560589,914.2611864724338,-70411.68821908052,361163
2836,849.2577718391834,1100.0566935459105,597.5664089924765,-77951.68430095277,361196
2837,1125.8039275242177,617.8958138723318,886.5487699902314,-118400.44639583182,361230
2838,651.4234088823777,964.385967250886,1196.6386809153541,-82898.97751901158,361263
2839,1094.1137174995788,594.1022385448822,877.4398516575054,-103131.95582384242,361296
2840,753.1493077864201,1074.6809720103327,436.7419010124652,-109204.25407109995,361330
2841,1097.1108013999278,774.6011154469307,396.91059110983224,-122703.4223875762,361363
2842,1109.7057635786623,768.2490664235494,425.6486903283055,-187574.90046449413,361396
2843,981.5876504318628,479.7702962650506,1257.8843398172987,-211120.00373483592,361430
2844,1106.272009797092,421.4850090402976,903.9040143553725,-76058.82751586847,361463
2845,890.1140593016441,504.18828154090943,1065.1125211621868,-67534.46186410941,361496
2846,1176.5348628283236,656.7213333255606,955.6744643055513,-86900.76345965105,361530
2847,1220.137472217818,536.8980034648429,954.5300193332478,-138508.07955322202,361563
2848,920.4370174687276,385.53928070355437,1191.4782550313694,-241285.81971595116,361596
2849,965.0666047856516,308.37188029087986,1452.394230228143,-186754.6421417607,361630
2850,962.720084175398,399.5930360838917,1463.7960923571288,-183533.6204460061,361663
2851,500.4438264516679,955.9384055258489,1387.913902228809,-93549.35544252794,361696
2852,1256.8040488723593,569.5471789731,980.7561546006461,-111740.55060144405,361730
2853,582.7471150819965,1014.8534556155058,1544.4898834242974,-175582.95369704996,361763
2854,979.6093217931918,1850.8946485416182,485.4066817356949,-229739.4164699491,363630
2855,1173.8405037595646,434.28056047480266,899.1533489825276,-131651.85822409714,363663
2856,861.8092095968875,376.3398887332281,1099.1895211784245,-109472.36840435644,363696
2857,857.3828338813946,337.1282653702242,1045.1026498820336,-72327.19435284764,363730
2858,876.529241382835,249.27877384518035,1012.3597123235377,-39871.7000625622,363763
2859,220.22491750983545,882.6076119279625,1010.7944934440425,-35852.23832078131,363796
2860,988.4779747848958,250.12265580006488,864.337134361582,-32183.400530029532,363830
2861,869.9253942360392,252.52438964799842,1047.5765300562641,-56755.90235766483,363863
2862,894.7531885519962,264.45953094843264,1152.7496271809086,-114239.59604793212,363896
2863,919.2885990984471,387.19001330854144,1275.616208676026,-173839.91262481408,363930
2864,955.8713036395008,279.49452104525983,1397.03677508659,-65220.06664757925,363963
2865,868.4151849978385,400.45622451221107,1179.5836530378872,-267293.5995020649,364896
2866,955.1541661405353,526.9932340047784,1201.3041090258282,-169938.5527023946,364930
2867,978.417053912055,537.9726962590977,1256.331333091752,-296877.8363226614,364963
2868,1758.4675421549064,970.9443427329893,604.5620879270086,-360108.7834627574,364996
2869,974.8967065562134,548.5414951502036,1994.2532436980014,-319448.6805745584,365030
2870,877.8947690921266,535.8296757675789,1040.5737774259728,-65310.690242026176,365063
2871,868.5374841608188,423.8396243058977,1032.123529686598,-64904.60271951428,365096
2872,865.0098848210703,322.23464950490416,1030.372041250568,-58165.5326283343,365130
2873,882.2762935206562,356.1897272021405,1031.5519868940821,-63766.12741365726,365163
2874,862.4318641133748,263.0271806949156,1015.5804612181644,-59222.51860154853,365196
2875,844.8623145950588,231.9930031564386,1040.132576763826,-87659.7686448827,365230
2876,1204.6832208615226,329.69603446027224,928.5860410910038,-198823.91837969827,365263
2877,1274.025774129983,1006.1126692091157,622.9141958194274,-210224.81513193785,366230
2878,1228.4262537915506,438.8891875155346,953.0480099110342,-201704.49923884345,366263
2879,343.1617878095934,1172.1557820152377,923.897010357829,-122155.52402113497,366296
2880,1100.3082226512602,274.5077302104452,807.92734947062,-152596.7960980311,366330
2881,978.215769996901,2003.4554079207155,355.05201972145414,-469189.7200538937,366363
2882,1015.4224705050026,317.5426997006342,818.2432921370732,-171812.29503212444,366396
2883,928.7684641522338,313.1204736796351,1987.0410161846182,-282867.5157913744,366430
2884,915.7596613199823,131.6003139517303,540.1864082471116,-109387.53095664672,366463
2885,929.6520944627679,120.54080259709156,538.172547395765,-122663.48968297994,366496
2886,527.4128373006921,930.3159885931058,152.9835062253362,-111273.77268582158,366530
2887,877.4568561069302,317.65065305509245,1065.5193800424659,-116477.07735857123,366563
2888,906.417682527265,379.05467661193154,1084.0872746107848,-117467.49864885067,366596
2889,907.1864250042647,396.94715862997924,1076.0348109271315,-98164.47858085032,366630
2890,908.4309461778612,451.26273799951383,1215.5736761674466,-94015.11536479191,366663
2891,925.8745530365753,1321.450113129163,419.2486219494882,-125981.96289763058,366696
2892,321.791112496359,932.873442686435,1388.4839603710457,-156906.20966138964,366730
2893,1391.5518743592281,965.539394161565,425.72448811755703,-335039.37011031347,366763
2894,1025.772334460123,492.3018274894451,1283.3523032852538,-169703.17793345806,366796
2895,957.1488259591166,1275.6017686327432,464.6443963807171,-190733.03306684896,366830
2896,471.9926363316679,1001.5068301463477,1320.4778411370798,-253047.83189737986,366863
2897,1240.295283538075,527.779357413729,971.6231513961773,-135517.8996183484,366896
2898,1000.5243201782527,367.8921259693418,1254.6163411886985,-93552.03241050587,366930
2899,1195.0559396077063,944.9810650280048,349.5051896980948,-138137.2865059271,366963
2900,951.527860718792,352.224864732739,1141.1699628189558,-185278.2218379089,366996
2901,977.1393266077963,447.8853810588016,1298.1207747188419,-158973.64520624248,367030
2902,936.7923616263317,1407.6294576509772,478.5798850750051,-242641.86229121234,367063
2903,903.4486170973461,366.46180182048977,1470.6730867894062,-203066.12724436654,367096
2904,913.5413627322456,326.1786859792837,1462.3699942217086,-203026.7164882984,367130
2905,911.6307587024219,218.3950936414284,1508.2897599599355,-191362.08889575404,367163
2906,1033.6780582436688,206.055968972639,856.5129693933886,-74239.50926202007,367196
2907,859.9481226778997,191.48666777106382,1015.6453023867382,-71501.41890654938,367230
2908,945.0262972591424,179.06491065317812,1546.2878127955353,-313170.7909098788,367263
2909,991.4017935352653,257.6484688873393,1686.8829242125844,-262693.58902593894,367296
2910,914.8571327030701,253.6826624328312,1122.6761069413956,-65680.8869061885,367330
2911,260.8837547206459,925.4722469785082,1180.352665840148,-78919.5852544454,367363
2912,1291.8269557508506,197.18236882828012,964.7249722744968,-83803.5441889959,367396
2913,1059.9601943056316,218.0781670739077,1750.4993066751454,-378573.3307140429,367430
2914,1139.9844736809616,269.2375556648532,941.7698491279878,-99034.14990927384,367463
2915,1146.456243566431,384.5024283693929,961.8578041392734,-100510.09949275675,367496
2916,1217.0558867714474,879.9763985672158,463.9720524205668,-186325.22269527288,367530
2917,1001.8404463148252,531.1050813178344,1331.0893821639538,-143075.83259531925,367563
2918,777.7331542374235,1225.8357997822932,1002.7606075833529,-96782.79696721982,367596
2919,1205.201109380753,597.1504348193502,934.7812249026878,-153532.41897965613,367630
2920,1156.2456070303222,402.51514295612225,883.9691762596311,-180632.13242288027,367663
2921,1159.8273205470098,781.2871778087957,276.8677436123048,-192787.2958565348,367696
2922,1052.8750024717328,3163.9755055941882,481.51742674274124,-526116.2762674709,367730
2923,1387.0732177261057,543.2041231682774,961.0364576327354,-163920.15960893748,367763
2924,1129.5843467461416,400.24783741813985,879.0643252647934,-151124.9285992533,367796
2925,353.69742589781515,1022.1459323204344,817.0113221655233,-106967.95023434162,367830
2926,337.6359552146018,815.1812414146874,979.1869504293493,-77892.81359326975,367863
2927,376.61565352802774,853.5010792074606,990.1729933404945,-94055.05599488351,367896
2928,851.4618480849048,355.57636257525076,1004.3580556613135,-58694.364933671844,367930
2929,333.3718551595496,1041.0840437944214,865.2492946906044,-59363.76100917933,367963
2930,332.914376149183,887.2505009147241,1061.0009622684242,-59775.1443023926,367996
2931,938.1487219929388,360.0742601182987,1196.6760725155054,-147410.25299879623,368030
2932,934.5355083497484,401.91432455972745,1345.9233631420557,-260881.01819352957,368063
2933,1062.574278693095,408.5743610881922,1924.6339911785824,-515833.49120460585,368096
2934,980.0535503479425,406.585300014234,1364.4032990290957,-389449.17915672506,368130
2935,1018.2598119719202,474.7097598117867,1399.9464661097177,-268665.1883837553,368163
2936,1344.3813403272895,392.35925272524446,1000.9984663368621,-379651.3313306674,368196
2937,1057.657964084443,372.79583542498744,1332.1318634228414,-234879.32706661354,368230
2938,990.2217577999302,432.64083292675775,1223.5451435263476,-176817.31480555434,368263
2939,958.1685849921049,1183.1723013567628,577.8481221244718,-159767.37046315934,368296
2940,941.1059883331897,427.0341129278521,1242.3133417309205,-224669.79970635608,368330
2941,990.8573337589801,623.3151393508385,1281.581435875586,-202746.92870602568,368363
2942,1069.0928196693403,546.3200165826653,896.2687297615729,-103046.55672020928,368396
2943,505.804307980423,1081.7899729559335,906.2213104988859,-89532.03496028463,368430
2944,539.8221273876992,965.2996500113616,1551.0373947780886,-239527.1392322354,368463
2945,925.275255898498,497.41352133057194,1386.9536825733367,-165745.63231214005,368496
2946,914.7020454125155,481.6069338037913,1425.0999594616844,-189270.77810545752,368530
2947,908.4344380808053,399.8797706023098,1376.994419269456,-176593.19313166436,368563
2948,941.3929668367866,234.31655939083305,574.9803597544873,-114122.46561764233,368596
2949,889.979150033223,344.0810014837943,1083.540787945949,-146519.21203269885,368630
2950,340.965910444231,969.5398555020959,1531.5694564726734,-188407.26846930842,368663
2951,947.9884565182329,286.151831151187,1223.4513326794518,-147043.62960174965,368696
2952,949.2716856824758,260.0316041576492,1220.613157200714,-68260.36091558244,368730
2953,268.2807988610966,957.3174068538458,1292.6396695502046,-36974.69621885918,368763
2954,964.9503233973,252.6389158269384,1304.3622026710427,-93337.09026227902,368796
2955,1019.5373696291756,315.99581499733983,1279.520585214692,-101869.13572370706,368830
2956,467.5032927261278,1129.6196879237018,946.2716900021206,-90685.35129665287,368863
2957,473.86778837868746,1011.9203733382445,1243.7358052132518,-69060.33467039338,368896
2958,1037.2073075711562,418.0147842581192,1299.74199798361,-93353.36594227601,368930
2959,1270.5145288537694,402.9719081901559,1034.2254065411857,-57170.66404782136,368963
2960,983.773849187691,283.19440743426867,1187.7410905005472,-136862.5604921531,368996
2961,969.9732997817124,176.40525907322478,1319.952681323115,-195429.66343705886,369030
2962,965.2429554899809,337.1892453030348,1260.2817966611415,-124712.9226741143,369063
2963,1380.754476397677,975.321766090375,412.9094754699307,-212062.0009394162,369096
2964,520.0144832835406,951.0385872189396,1509.0328690331876,-305042.1018106461,369130
2965,1002.1726423209772,443.21527478798936,818.9095676079547,-106682.19576866347,369163
2966,953.2887874002943,471.3233755439646,1470.037414489849,-198656.69558236244,369196
2967,223.56875208975384,956.833002255247,518.8871560776508,-149111.0766743716,369230
2968,954.572441861847,519.3849393530865,252.12205105971327,-110717.23546128332,369263
2969,943.8024047509191,168.63139405674963,618.6807794028946,-85738.87779240315,369296
2970,842.4510807472494,173.98706182897536,1059.1014282404697,-81980.57816945894,369330
2971,294.4154018182687,902.806258076602,1078.0262031528978,-54600.35981977528,369363
2972,908.9445260838874,1223.62956547377,357.00153538817756,-133048.01220793804,369396
2973,1346.5340833412056,434.6099302033238,937.4328797026866,-150480.7777693472,369430
2974,933.0229822770183,259.4671580314068,1395.5810449439273,-395148.71754360234,369463
2975,1026.8345819114502,367.63757946955104,1504.4487626954678,-277496.2711273201,369496
2976,1240.88246569061,400.97251040772426,1015.8364015390318,-188525.21958513898,369530
2977,952.5204704175112,1289.7439143469967,364.3999486652548,-325460.41377197485,369563
2978,1335.970337641908,372.8427338554675,1051.1815068134079,-211756.34029621244,369596
2979,501.9253767431064,1164.177865797697,971.7887213207936,-155826.8511288511,369630
2980,962.9292698771611,423.1899306796369,1106.8997979193177,-83788.88149690906,369663
2981,950.6316306975939,438.5047207912039,1184.3540924646404,-163510.28316680944,369696
2982,961.7642307649711,420.5606171444329,1283.0742131767659,-191257.4586797031,369730
2983,1107.63197497202,894.5253484349244,470.9931656423804,-135494.63190793266,369763
2984,941.3356652103071,506.41493191616416,1380.411745836063,-197597.9718910838,369796
2985,979.1552435003543,2106.8787340518675,483.8174404436487,-293253.8833024144,369830
2986,947.2315997382448,424.51770113612406,1605.1436072825384,-183209.6290056122,369863
2987,942.5094209283578,466.7952209345618,1516.056067564785,-148738.98048264324,369896
2988,1594.1226427097758,932.2503530341979,424.36757018947964,-139683.12976772257,369930
2989,450.33395241083844,882.9382109311975,1008.0051872534923,-84984.85249821882,369963
2990,374.27735008034966,981.8887082035865,706.5915144412093,-167408.02836129966,369996
2991,967.261548527745,432.87589593564655,1619.248591168138,-149924.74468518674,370030
2992,377.2032409603571,892.8144074280581,1147.0384737608383,-91017.65803182742,370063
2993,1233.9045771600922,373.2494636812502,905.4769196596734,-129020.92562286009,370096
2994,330.1004415334851,1356.0662233027974,946.2107444122252,-120414.15218934447,370130
2995,971.6982901629035,369.06977585802747,1366.115809427995,-229361.40307079002,370163
2996,1285.2457306063677,426.10533632055433,1032.228214397771,-181512.3218855106,370196
2997,1171.9792849015396,866.8555296435453,364.02522185604744,-251606.39698599264,370230
2998,1005.8196873408465,545.3167061998956,1293.0925478261315,-127538.12504777488,370263
2999,513.1651256091754,1327.2357132172715,1033.5076416556174,-176074.5073763186,370296
3000,1070.2021018918422,653.7496431413674,1282.5614878485005,-115273.43664785691,370330
3001,976.4806301901921,384.74122925547204,1220.6779317998341,-258612.0503492779,370363
3002,273.0482586575815,1266.1827899212265,972.3107810516003,-152747.45200972236,370396
3003,1247.1980628828085,381.9235607593714,923.8079404831502,-144001.60565325918,370430
3004,334.15805188742354,990.2575804576064,1998.5546453065128,-538083.5820889843,370463
3005,941.2019210242469,429.5003070948625,1277.7362982775162,-192846.54919897756,370496
3006,956.3867261753844,381.5702339683585,1643.7241252716344,-239942.5061258132,370530
3007,1038.7203918324667,337.4028288276768,868.9869824423155,-95470.2009941616,370563
3008,460.9622039039792,909.3063915170372,188.45541739221392,-117676.87234152488,370596
3009,880.7176524448643,293.85205698575305,1056.7886294750936,-120551.46160567485,370630
3010,845.2780234472874,268.8697927516189,1005.7980907840952,-103965.44797480176,370663
3011,837.7330509484882,221.33521579395597,1043.6180643112768,-134559.59437472562,370696
3012,1072.6593646352899,266.8117517074229,877.3940511006242,-112218.1865486742,370730
3013,297.9928911486868,1058.4775491409187,903.8394073641844,-84025.01340578556,370763
3014,939.0404772843904,246.78970658051094,1219.9004520034557,-88303.4418748964,370796
3015,944.8768589296249,217.6211664478518,1301.6275581223358,-112016.55378115337,370830
3016,970.6712903067403,252.22040762777885,1397.5435645942778,-127624.70198958255,370863
3017,1020.2612495699261,338.103930711448,1462.3606817424297,-257936.39767476267,370896
3018,1376.9894790269636,1048.6208545850952,467.74082102786787,-105129.81762812956,370930
3019,971.7636961588322,1288.535263953721,617.4864864036898,-175761.72370652683,370963
3020,976.9827885799299,1370.6323980436978,396.34689709545364,-283781.84879389626,370996
3021,1282.0456531625148,1002.0743385929854,607.4277864836513,-127000.6618879694,371030
3022,1129.6826456745382,881.8836816128673,284.96140089492815,-121883.92166710563,371063
3023,970.7840779200613,1307.9769882843723,435.5622243546218,-200491.35135483442,371096
3024,938.8265122619401,291.0368752935657,1141.736827496862,-76262.30743477018,371130
3025,955.732680455986,247.02591284405105,1356.6202115094256,-229712.6496087352,371163
3026,227.86597304665645,965.3120932489034,1752.1934824670477,-171377.3953487278,371196
3027,273.1706297340213,925.5854674317144,1326.5921166382204,-143187.89113185872,371230
3028,945.5365478025765,183.669191125868,1550.7385337315895,-213663.7012380554,371263
3029,918.945622787908,163.01988456457377,1525.250471234151,-214229.1466893174,371296
3030,909.7275387410618,253.39296486835383,1232.864377699628,-59875.952661464944,371330
3031,288.83384182979626,921.0876394138714,1294.6323802531745,-117288.01555907293,371363
3032,939.1746838530067,288.5830323055974,1069.7139606791202,-65715.42427313382,371396
3033,228.2800579020609,975.927728515239,1522.6128857986196,-145929.1065474475,371430
3034,895.3231387270422,235.7492292533184,1140.8274427793417,-60540.02048278298,371463
3035,902.1209384084693,273.8206936121991,1155.0325820318722,-67322.67026761753,371496
3036,954.191171132054,342.99809557522804,1329.890247855557,-51256.473722293114,371530
3037,982.9523652595852,351.1542639641074,1392.782940102645,-115262.98135918984,371563
3038,1022.1599120066388,375.2488027014905,1444.6487310458242,-324241.22734521114,371596
3039,1121.5210222820858,223.3665619961057,843.6293459289392,-169776.38613148764,371630
3040,1156.7458375567142,193.7703752430316,940.7246766482139,-132338.47539748868,371663
3041,992.6311726114818,382.01555766796355,1355.910589325712,-166523.68273365093,371696
3042,999.5895926415519,1319.4612694262642,660.2148327222783,-160252.98303049206,371730
3043,1019.7979193727209,632.0222956218576,1253.675604555976,-161514.49357657487,371763
3044,1220.7957274193152,616.1610655099132,942.4547170170551,-133446.15087505168,371796
3045,1517.0181407317311,972.9450174860117,511.36388477556187,-372932.7083514268,371830
3046,629.5652354734771,1000.8767890203443,1517.8786976915621,-140256.4181370563,371863
3047,1041.9966129573634,807.432151111294,1651.5017408407416,-168878.01107249554,371896
3048,930.9936897070246,419.6117252889867,1226.0254405397616,-159275.47220834196,371930
3049,870.6754009967959,1035.151725566028,358.1878246454033,-81871.89418552807,371963
3050,888.9757186718831,344.0228552476828,1086.1567602083467,-133181.19678185353,371996
3051,932.620882730774,242.53292877355432,612.6638556337398,-51458.24998758757,372030
3052,939.4605214578276,185.8561492609365,706.6996948265414,-52575.41596482665,372063
3053,226.25886854022087,848.0427454844264,1025.7277156166342,-127691.1704447549,372096
3054,1015.3258946708329,273.87367692158955,870.0826218830942,-90494.6556395638,372130
3055,323.45141747995024,883.3307406611796,1062.5295815951565,-109971.58786987775,372163
3056,423.0073044445976,918.8614139958577,1215.109232379845,-159716.47090677643,372196
3057,374.05857524182306,911.5827726143178,1340.410468488232,-108173.72035590213,372230
3058,954.9974833076877,299.9793008399039,1369.9702562438936,-136735.14614008143,372263
3059,1061.0867507302626,270.44887674611334,2020.1111355566554,-313669.6367042349,372296
3060,376.03611117362584,1388.910474103908,1037.3719352407613,-148101.15696372322,372330
3061,1266.310009279889,421.6878676282779,944.4680887766608,-194386.7962365158,372363
3062,1052.0040160867015,403.08187810496327,1353.5648770728062,-129873.63527852201,372396
3063,1052.7211028467548,1295.7503194217065,476.8836628355655,-154368.25051595876,372430
3064,1022.3531911172532,451.27516246552045,1236.694598933639,-169479.91202778165,372463
3065,961.8455202649625,338.1393125397516,1237.1074293313407,-155651.3709964532,372496
3066,1134.2957864056184,483.830711255793,963.8876644339151,-28321.783598142178,372530
3067,989.8254473790763,617.4375489497099,1308.2030398089537,-137225.79515693441,372563
3068,739.311949307286,1032.43743965659,1581.8071943192065,-277786.0228197153,372596
3069,924.4416887367593,1449.2224964051375,410.8999797961219,-260935.9069553359,372630
3070,1354.8083323166295,909.6956984137263,393.5457575323542,-185206.75615672584,372663
3071,889.5835597735008,308.65122347278214,1391.48631688462,-188498.70155136095,372696
3072,1152.349698860808,854.5514657959362,203.49370633835053,-102155.85281317483,372730
3073,1029.8793279389731,194.14859564033316,850.2560221595281,-64088.37514337772,372763
3074,870.8139732065463,194.75526837293273,1034.9154964488573,-24586.406632764945,372796
3075,969.9335150333231,272.94268373870807,1657.233236451647,-299249.10319409217,372830
3076,216.74782351989313,905.9991968308377,1211.9183863582625,-131833.7767213352,372863
3077,1288.8683748948508,207.79734587843052,906.784270046501,-99624.06436718092,372896
3078,307.83090184723744,932.7578300985022,1453.617073959091,-85473.13057989112,372930
3079,1106.1183086882377,2991.058675452556,365.52610875429195,-847138.6268648144,372963
3080,1314.7425598020832,1009.0940533162546,317.0486991019634,-176177.98567430745,372996
3081,1034.7891160931483,262.87655704107397,1730.7275926615373,-285000.99593242706,373030
3082,1276.034050992321,989.9076331856346,444.20153514464516,-180673.79474590084,373063
3083,988.3995430258268,386.8933361045662,1480.978890987917,-512538.06535105314,373096
3084,1269.4554649303848,897.4200609037985,1885.7770281769795,-282438.9801870702,373130
3085,1061.7296548662587,827.6208303940183,1409.4021765852058,-97557.24471041044,373163
3086,962.6159594070126,1316.575407329675,711.3032958883748,-148330.2812062739,373196
3087,908.5662778401629,1118.693021719242,668.9784756012218,-88178.09449128869,373230
3088,848.9076613174702,2141.8350690972343,1082.1581109879285,-179002.34480940393,373263
3089,367.75646328040636,946.9261498343935,1311.1434607788638,-162753.66985544682,373296
3090,940.1034723341828,1395.7829629027174,278.76334048794865,-247437.0627654445,373330
3091,885.5443051330045,161.9320845292865,1141.497230557173,-128447.82886528458,373363
3092,904.0765563359074,287.26624092629766,1255.4799642732405,-163886.19708978917,373396
3093,313.48200096837,1065.508089220431,885.0688846507634,-202570.8938837476,373430
3094,1067.095151645245,226.66440120448283,811.4714844104784,-171205.04904979223,373463
3095,1100.3329799077774,294.3547480313275,812.0978112694136,-148557.39067423245,373496
3096,1120.5933813445665,419.50011371301264,892.7440247785428,-171413.73133750365,373530
3097,1374.1230978925676,916.4247379091864,333.51121573360433,-182126.46285537264,373563
3098,359.7601226767049,1463.582066251488,923.7042943818079,-214059.2481464235,373596
3099,1428.9820369126387,235.41234852379466,943.1488767627575,-376515.1225100804,373630
3100,1039.9182716871417,201.42101872454703,1817.7989437778865,-225262.68924825324,373663
3101,1201.0490780981659,393.3463953433195,952.7708796367245,-169801.55292839845,373696
