,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
2804,2984.385028778961,975.3482024653795,1434.3662976692872,2206.490652597468,1709.4987569460236,2717.9177691755135,848.0635553920797,1299.6151368751039,-20413.88012678883,360130
2805,2351.847770215818,1103.615121688575,1914.3515873527517,1608.65937973208,941.033272251269,1205.1504159360509,1484.8833646101205,792.5995205650834,-18873.377742045577,360163
2806,934.8109964721241,1935.6864415498706,1036.7597626186914,1395.6175979993154,2350.534194603431,1762.853369456623,1151.2123434574955,867.577824625465,-13809.774084676645,360196
2807,2111.2164739789237,909.1936385021879,1314.073295134952,2475.419358411823,1065.1365206938287,1920.1605695572828,795.0829504617454,976.632887501877,-7534.580152470865,360230
2808,976.0036810339826,1974.8673373166107,1424.442775585108,1068.8853703083812,1737.257065991266,887.9824871944147,1207.1271501217484,2091.823367304228,-7533.412251636369,360263
2809,948.39412153618,1722.9457333299852,2199.8824968620484,1149.517685502311,1542.9250458514573,1048.8213328813697,866.3938376671769,1277.329636389918,-9634.560658561599,360296
2810,1273.3490509268663,1766.705634428014,964.0663877555321,2515.1230586195975,1059.3326768778732,1469.2344945583056,885.4321730338751,1173.992625228711,-7678.128801227371,360330
2811,1020.197188728121,1785.2131525394943,2362.3452330258588,1104.4506689849513,1620.6387629573717,910.2766985836386,1469.1443087729674,1236.1201444418398,-13844.104301211726,360363
2812,989.8333200007274,2096.614890722662,1327.1062764323267,1113.255431827797,853.8583020618819,710.7418659400894,1059.6651598101298,913.4365057405353,-4217.407034644895,360396
2813,1204.5333200147913,571.8863523463381,1983.6181588198874,1074.0647590587978,671.2175504260895,992.170957025885,1150.1101778238408,792.5894271310967,-4464.597671838265,360430
2814,446.56354531018314,1211.9070640300224,944.8426452516298,1767.4028969083422,1481.7617892225458,618.986023257588,1096.170132770944,1002.2471267378118,-7269.994328072352,360463
2815,962.6359319812998,2271.493121275079,334.8910270520845,1575.857227035495,1112.5226841103608,560.3057934077854,1043.9485523568135,1216.5216808589973,-10148.77759200982,360496
2816,900.7569615201822,1381.725732553317,191.1883887687743,1081.2897993379108,605.9323394571377,1847.0506219375798,980.6852999303279,319.33837852660304,-14382.332756626012,360530
2817,985.1370799189956,161.43419712068442,1456.5229143408626,712.5699965617413,1164.5590807345438,816.4172340731034,1077.9573065079358,289.3406297083077,-8552.791654453422,360563
2818,1002.0955995953564,340.5207818271689,1651.2837430314635,858.1483778823163,532.4218252476132,953.0105553760084,1057.7097331796335,784.1135121906776,-3449.907638898624,360596
2819,1061.0071777696426,498.12475055835245,1580.3018698970143,834.9209466492584,957.5320477298759,753.9389895740901,999.0613437491699,923.8102717705012,-3793.036044496101,360630
2820,993.9389129705189,642.7262247644793,871.636381317108,754.6117341780802,1046.4905119008959,931.9588755186744,561.6342226040005,1119.5825114747015,-4631.7926173284295,360663
2821,920.5888599248228,798.7668660078376,1043.8335483581534,1171.8071513692003,983.7815645881889,725.915682659732,753.235023083765,949.5330431322545,-1419.9324202272842,360696
2822,1159.4766060598204,912.8068504604752,1085.8725156947976,989.4690608590877,838.678525161989,961.861395538145,1023.7411782281691,799.1113814731962,-1858.7777832051281,360730
2823,981.160682923831,1141.3484894042997,797.0326216661398,1028.6456023172973,908.3655613822748,749.2115856018245,1170.7279854038504,1069.929904246068,-1418.7587016123682,360763
2824,1704.4978732752938,1081.8972769933712,881.8930713147536,1307.782061917026,689.9217346916968,989.4196016870978,1160.6283007914235,1237.491338464552,-8738.927770012837,360796
2825,901.3948706967199,1363.406380311879,989.6324984105327,1636.2453972433352,1200.899515600653,1539.4278157809154,1042.2192012877265,1128.1715295113593,-4201.886870633727,360830
2826,1448.7998481501852,911.7356479186054,1785.4257195414207,1051.626000885116,1333.2059105779572,1570.797537156739,991.2008644472619,1240.8420528012418,-8592.923116990116,360863
2827,996.3828376655406,1640.8716174530857,1193.3333055321943,884.9546597005935,1366.445754503266,1813.722139689539,1089.3888360626,1568.5091647803656,-5787.759686055503,360896
2828,941.6767631736695,1639.386002261168,1154.0644169557588,1366.5701591941777,1861.2847713340375,1005.8032836649538,1773.4074545913018,1076.9905553299418,-6625.5739250313,360930
2829,1090.017023134153,1789.9962300899253,1486.4760341155857,978.8865821213216,1183.9209520704283,797.4183343766307,1597.8867294023066,1304.0717004827611,-8930.7118020107,360963
2830,1098.7716606057863,1443.1811298977943,1295.599475146544,934.0497830981958,1598.759989747519,1152.341368482823,1220.0541436135934,1030.1761153771151,-3368.9882052387493,360996
2831,1285.2552275715514,1050.0606066587425,1452.593033784312,1174.9234043434008,1678.764128756628,891.0448922472987,1118.2208282930367,991.7717560654224,-7721.219453708494,361030
2832,1101.7706175710205,970.5116108097056,702.3581707362704,1346.3870171685405,1046.3526377226985,875.353642821003,1256.2551492431783,933.3707730585954,-2068.2499144983376,361063
2833,1047.2684087737316,1838.8618762702108,738.9700186780626,1331.052590997065,925.5201403943378,1087.2792589402713,870.2356002830497,1005.0988386702132,-4069.572154145281,361096
2834,615.286529317782,1071.8173181981829,906.5475730545768,1262.5070881422826,803.3490287884547,1134.1091982724834,979.8382229536697,1171.9564838337642,-3276.6094685899006,361130
2835,855.6382808522011,1123.0102649229607,708.7111055287928,1058.6393194108505,1192.7975084336272,585.4792908378571,995.4136571284566,891.7316214366438,-3387.432642932989,361163
2836,1057.3237149041574,841.9297128761025,557.9130756668103,1241.5823413768278,912.789864851235,637.2197423181426,751.505821667404,1105.4165451560568,-4036.0571122986958,361196
2837,847.2649231359086,1080.8944320349863,580.5313618029318,1235.5823423480283,964.0673407661917,692.6247180111319,1021.0161604989414,790.437398719795,-5664.173091257641,361230
2838,1038.4348368029362,619.0631949096385,1200.5198042585994,922.4944251394735,803.0424206733263,1120.6538270134984,1257.0990414442292,974.9220481659033,-5019.08356551822,361263
2839,1117.106633749385,759.6387299236394,506.27737929435176,997.6302143637593,652.6521447119025,1059.5123688541385,1276.1571219877276,893.4274387294217,-4288.659200833708,361296
2840,1190.4812235167956,672.0370601082185,1060.670008853951,436.7419010124652,867.9102606042231,960.1895783543548,766.9641451854187,1122.4104852071835,-3969.34416470991,361330
2841,896.648203031713,396.91059110983224,1116.2082149582975,748.8878420698255,1011.3846525240979,1189.9454273259382,668.5455722807291,813.1935394885062,-7871.008616560291,361363
2842,828.1116649424092,1102.2078154542037,327.77278715598095,1230.1761973120292,678.4551686452596,523.5245935006301,1051.919268619383,960.4938647679021,-7636.193396670291,361396
2843,980.2259487017392,735.2423939958256,1219.5004616493798,445.8833334912765,1411.419852488975,1077.616692148415,898.5805967005901,327.1238297648156,-14607.175257519879,361430
2844,475.4402372909736,1013.7509556099072,833.2232701639788,1153.5114795718318,313.5745525389457,967.9203168488306,1070.3529361254632,913.900676902276,-6231.694900458022,361463
2845,1012.9197506282203,470.08930569253266,1221.9373961050542,881.8515071190834,572.3862332376627,1071.6057970613117,954.9580949290912,776.9510924118712,-3378.4427752097663,361496
2846,960.3063343197957,715.956558646034,1161.2069492499631,479.01565736414085,833.0006002398798,1003.9512397359141,1237.8465171417658,887.0557177339913,-3891.127945139715,361530
2847,993.9149845521172,385.6902189090197,1238.256487858899,720.9146967568355,849.9539858643002,937.8943469347,655.2968792844965,1165.780425294575,-7122.965059718648,361563
2848,989.1117944392785,450.52217399970584,1188.5328195408729,800.2561577702635,231.22941310384624,1374.1895793521358,564.193229310668,1103.068028361483,-13479.116373201929,361596
2849,420.35185119471726,964.7255580168072,1452.394230228143,255.0352916754856,830.6705441380717,1100.4858057397646,112.12938954618448,333.9910178432947,-10460.33717677092,361630
2850,603.7524327073143,998.9752128655434,1463.7960923571288,396.25968670480626,205.4336875977258,936.2703445597239,709.4413294980776,1059.9432942906446,-8982.403723967751,361663
2851,1037.2289426459556,435.61676918336434,890.666337781171,1387.913902228809,515.3349218200644,954.3988117704769,818.2719596808876,600.3157502514822,-5679.93963509275,361696
2852,1000.7441122314253,531.2875105468238,1419.499559704053,1175.4562934565124,893.9804698716949,626.9366816125146,1065.2920283134733,951.3080656191429,-5614.179186351863,361730
2853,948.6015731260662,480.0757709397051,1544.4898834242974,1054.915354313006,697.6285341963801,1165.8612566696106,886.9557071080419,558.3269651378124,-8425.479173162046,361763
2854,1018.5846550010058,546.4251519741409,1850.8946485416182,252.93082058143887,1226.7831919292014,905.323435708805,680.8362505037463,400.41603364500776,-12474.548050283207,363630
2855,1142.6669661490794,876.1862968573184,530.0474498886796,242.7467816470488,927.721711019208,694.3025277211657,1220.6008101752923,987.5754848345305,-5016.663569777094,363663
2856,894.6986962149248,402.0410426809681,1118.8431919679754,666.3219942340189,213.26274873967088,513.7158747790455,990.1741243896197,856.9470764152574,-5163.983454804155,363696
2857,915.4468027887206,221.03393404633596,1005.9918319925082,710.991561131354,458.23792946459594,853.4113147425464,1074.4357632991778,332.1129325997408,-4470.812945440475,363730
2858,977.6378727892635,201.49353955606534,876.7436601784785,344.8492424234103,1035.5076053463872,772.2266506667586,913.1478405966423,836.5979917172465,-1379.562481885596,363763
2859,837.8494904809393,273.7772817455824,982.9939985669695,937.7257668713562,1056.987285687528,161.7219836633226,225.17548712060113,890.5000757858027,-2688.9599160485523,363796
2860,234.0944731048727,939.8318169441675,1058.1831432553877,880.3054985737783,1000.995364603506,832.4004059371891,282.17902119044925,962.4364530326992,-1713.5177404939077,363830
2861,969.654062024184,291.2623021270391,1200.6119273104027,882.2036393763791,1063.9872981103433,783.9776782536604,175.04856468991682,1012.3875296966701,-3787.790114918563,363863
2862,304.09070032098,965.2386804890551,1372.1610692626432,1141.6511175753883,814.6927584757109,900.4981514355321,185.19719220333764,1065.2409253510823,-6567.530057301407,363896
2863,907.7842384750127,217.39393423390788,1322.88053277996,558.9551613358913,1181.0875604681578,383.2518754031088,953.103331788693,796.2323781409546,-8960.043102358653,363930
2864,275.71273235254944,1069.7883971966794,1381.7727198856787,947.9994474995161,205.0755958177374,893.0463348346894,1473.3570510911468,365.2588123509138,-7188.760219506021,363963
2865,965.7624088848678,243.71499748681867,1175.4930030195555,696.8848250068935,832.4963351345247,557.1974515376035,1346.8056473032116,1072.1929735460026,-16194.716001349432,364896
2866,1010.5415197626901,410.776094728016,660.1900769703509,1165.8837662348938,888.6893417939496,1342.9854801895663,317.39880277026884,586.4111185849055,-7902.5889829823,364930
2867,520.3669217302552,1019.6833242885746,1238.1841543163116,164.91816152261708,879.3230704083555,674.0613908571528,1392.9838477168355,1111.8775462666626,-7070.080386270911,364963
2868,484.09160151129606,968.0277170438465,1494.5955974777926,2022.3394868320202,857.8091870508786,1201.2930533387762,1058.4218917956096,725.0325743427211,-15089.25907754913,364996
2869,944.1707080361481,1994.2532436980014,410.8929300924999,1277.681385846357,869.1100961381263,1020.5917806883541,716.5095951904622,518.2219601676486,-7794.436466219082,365030
2870,1025.6931213781813,650.0592280707966,885.5358679312744,365.42304251374185,1089.5335120795273,592.0067567181983,843.5098243159617,982.0148314934327,-2685.5531655209584,365063
2871,873.2526332478947,334.4054425394419,1097.2260478133028,513.2738060723535,745.2239343706682,993.9828109879663,910.3186655375579,1043.3024489571565,-2316.2622776688772,365096
2872,939.5620876095686,284.77359428149225,834.2898031717539,1109.5445011354884,878.8604935055862,684.4822861111893,1023.6538319262188,359.6957047283162,-3902.892971882583,365130
2873,927.5007186443236,280.4199615221705,1036.6829057402178,507.72925856208053,868.2156495573424,984.8318634274247,1109.59947728899,799.8031007691831,-2417.1194571043857,365163
2874,905.3379846454598,218.50526326056251,1025.4711914606398,787.6069484968907,1105.117818334558,352.07101556362176,965.8664175387299,866.6181580407175,-4405.870709681645,365196
2875,958.3343671311585,207.73705377568172,668.6112472879887,879.5693326867832,1032.167881566777,1126.1758801975488,280.5049019179522,730.7325091988175,-3667.184317039362,365230
2876,234.79668244469337,1104.3702006386013,915.6699409852499,525.1200020546441,1271.5585676768032,1021.6235523839418,128.64680330268607,845.8398193511582,-4974.457333633662,365263
2877,1069.9257717362648,416.56332051682136,813.9923216597471,1473.8425967517699,937.877031508045,1192.7684264426623,639.736160882374,1255.3747105064099,-6779.5195823352915,366230
2878,1037.957713172686,369.7816023016536,1358.6217052202219,893.7182507279153,230.86143029964967,612.010651337358,1141.6292861724364,954.4096550820432,-7441.799562136636,366263
2879,881.4218139654904,342.6034319275908,1187.8206935392227,976.9910058482523,193.54844354837883,1288.8984220622965,494.45019971681677,1109.868234110712,-13563.619448237816,366296
2880,1114.2160342851025,274.5077302104452,864.3597965956498,582.1975609705008,1059.1140230203712,1321.9614215248491,1005.1711090793935,1173.6964242297122,-2028.7718723066564,366330
2881,1730.7899930378612,866.0620771003826,351.087627225543,2276.12082280357,1017.3563650094053,129.23234889144442,657.5451812859374,1171.9237172240773,-23202.35420204867,366363
2882,1123.9738291702315,311.0851202650431,848.1219987815856,956.3546894961588,668.8497589145114,123.69721096289925,524.3033473095513,1005.31741352118,-11519.199441011458,366396
2883,914.3884336843788,55.52476924760697,1987.0410161846182,509.2961653691703,1018.9007043449882,861.2473610053523,178.36479473259294,729.9595879225096,-13844.85435864667,366430
2884,1035.1685230275084,427.75460254683406,853.6055176248356,131.6003139517303,596.4023110972503,904.1446627060884,982.1300502029875,768.6910953042191,-2804.614193089171,366463
2885,910.8966741907377,120.54080259709156,497.7083405577582,1031.2001324175185,1135.361176014047,823.3502954536617,619.1009610717787,874.164875965065,-5288.139480713071,366496
2886,856.7925056992997,198.92963580120488,1019.1980618377617,444.7993171661048,692.6398775698667,922.5197791882497,107.03737664946766,895.6080721377477,-3035.0959035986652,366530
2887,462.2401973000617,915.8578771736693,1028.2465150414828,222.9444838084613,672.5503698608752,1140.0651100444318,362.4734473033852,871.0819460683354,-7955.087066543137,366563
2888,886.4166495568722,266.912041966253,1065.3930121370036,598.7278179607158,941.813855784448,1096.5501162599721,495.809439200183,829.4419810933131,-2496.79473422573,366596
2889,572.6482340844159,1012.326468806084,309.26544145765536,876.245397756817,1162.8042633329217,1060.66073740397,484.2912346925143,931.9392468022229,-5823.0049962950525,366630
2890,888.0089442199269,478.9223849047981,1226.7937253528312,342.789114232771,612.890691722431,1290.2193625329664,1124.0979160238496,949.2749500937299,-7064.051863824701,366663
2891,974.5848522061344,433.4226452699301,1325.2383370774066,605.0033057760925,1140.7041684854141,901.5194034517957,312.1972567157442,1404.2466375545498,-11041.217278032655,366696
2892,961.0855453489755,357.2379198570442,1338.3972401066562,665.4517262732136,898.7409418271109,215.45069041430338,1438.5706806354347,1133.4200457023865,-6772.484900327659,366730
2893,1241.6119969547344,335.0510899887654,1006.7766466607693,1795.5180310985463,642.6095237389499,1414.4786120963095,480.8596468825389,924.3021416623609,-11604.433474793805,366763
2894,970.4564290120095,510.23805163035615,1196.1947869651037,1345.9160449299948,1092.1514209978593,301.287238362331,629.5077441938264,1482.2611106009629,-6767.771315240505,366796
2895,972.8369805684051,385.56412187697504,1299.7382045925388,792.3152312841564,1216.0470310726878,1476.8297125938386,622.804945388201,1051.3497344664681,-10954.088807011316,366830
2896,849.5016061473614,1236.285959434517,345.67180966922945,1579.0452811746723,1101.772523875208,598.3134629941064,986.4025645972338,1318.9798924046038,-12735.786540018262,366863
2897,971.5595098347393,1248.1184768999483,436.14042648160023,619.4182883458578,1072.2718876829233,770.6438866298753,1331.8198205393587,1168.8480010547216,-8961.669932455492,366896
2898,1313.4423879055666,365.8181182222129,1000.4141122428247,1065.4351133997461,935.6961829083302,1166.3772711133959,229.6497332896339,439.08733005632484,-4676.747526444154,366930
2899,909.0555417153865,212.03259722639473,1144.8105532226693,397.22848666642926,1380.2267929583168,980.9065883406229,529.0037807048263,1210.866631797243,-6022.038240802387,366963
2900,901.3492093745197,411.6770578985426,1083.9949671364232,95.00526301210903,1198.3449585014885,1001.7065120630645,235.84952830141515,509.296237225814,-7902.832718058606,366996
2901,1076.6027498116484,423.2007004426413,859.261261403517,1356.3955912638467,628.357382386807,989.415754608081,1239.845958173837,341.46742157927747,-10401.703631439179,367030
2902,935.7030646697253,423.6378170088218,1187.89712488347,615.2293709923906,1569.4142219312275,843.0578525272423,260.2229813064173,992.76686933673,-12053.584792033245,367063
2903,1072.269473143957,451.8139512062081,1384.989530646351,864.0682362888651,195.75750304905307,671.0953732518203,945.3995327413764,1556.356642932461,-12477.942673164767,367096
2904,844.5817792648071,432.25434656559764,1462.3699942217086,997.8494186878422,220.1030253929698,667.9678135958349,1125.8818765749807,899.6670144284748,-8578.523120520671,367130
2905,1095.3067273102115,139.8138776338535,869.2219206087376,1508.2897599599355,972.1782908877624,346.5905365124674,683.7682355886386,247.36208278553931,-11493.262965473625,367163
2906,128.77648103639888,923.7604967074235,1106.3330575702776,808.3367798401813,337.1779945370101,229.4929192807482,860.4148499810831,1001.7082263513091,-7058.0358203878295,367196
2907,852.5723674309803,177.08851776425786,1003.3811153745398,921.0791777357251,323.71283570473383,88.05679985100528,1081.0327648210955,738.5458685823108,-6257.707899743614,367230
2908,1007.1243652468643,176.9830500358721,1546.2878127955353,595.4166608350828,875.0283940454309,1092.8269690014304,353.17559372074396,93.0504994280484,-8725.291409289994,367263
2909,917.2615366982814,217.78396973817974,1686.8829242125844,1072.948863564619,389.46919466851705,1163.762640506634,73.73601562330316,822.8000972289685,-9462.72241919098,367296
2910,1142.271366565694,255.63641973860524,898.4658908314645,372.4110632083854,1035.7493435609795,1218.148595205035,129.09298973995453,947.6396164462814,-5450.887931422489,367330
2911,965.6823033908225,249.02672524110756,1181.6270364738175,361.6758748252085,893.3042018486567,1100.332224175985,1259.098736870641,171.94866409562144,-5648.415520115244,367363
2912,71.65193647069145,984.3367788338287,1275.0690370439195,228.5649769176772,1379.6301513849698,910.7142078422162,1166.4943206034052,1033.5228880203945,-9463.178154569101,367396
2913,976.9596357247891,239.43051872926242,2010.7821861156422,1302.5797020257291,1095.3195116013221,877.2638518601477,1490.2164272346483,132.66876045248932,-14418.100674860827,367430
2914,1087.5626977133059,200.93306002663394,897.5786911812713,371.6942991221822,1301.1779278791967,990.9060849688983,1139.1988484219082,833.6072216577782,-4549.975924874299,367463
2915,1210.761776654564,484.32523389636293,1017.5407512088464,230.2650646537594,831.7211071026153,361.79830470023956,1114.3034770223646,949.5537560819197,-10460.888026756216,367496
2916,1366.1316188485566,726.1557107817968,1122.7516081826068,380.93030207773404,923.7259647852271,1214.5161153734978,630.0555531062321,968.1727370256178,-5163.017744315432,367530
2917,945.7818797935718,1369.1039448291153,497.10059344160913,1105.0430848240612,707.7690301221155,1308.280644564857,869.322724884148,388.4456203897787,-7544.2420456573955,367563
2918,854.1908451862499,1372.5746447962315,1031.0065703044547,1143.1634964755992,739.5043087630103,974.5146448622511,1281.6934110777038,1207.1897116857815,-6164.619559844398,367596
2919,669.8461956912233,1146.3267298891938,932.4177329998685,406.08742901005934,1322.9498683638715,1031.7172131878237,843.7539663745999,497.43039714114775,-8957.229845292888,367630
2920,428.3654981438164,1054.893840071384,828.6315891870628,1166.8636453566928,1407.2107162752848,285.5876784866671,957.7526256897222,506.5174298317304,-8042.148167927378,367663
2921,1262.6952719486826,199.19119170358692,855.2165733567467,1094.5356644347407,596.463688938918,412.20140708153826,296.88718396050706,1168.7545337251731,-13136.963920924365,367696
2922,914.2077548406376,3163.9755055941882,386.7227275368539,1609.3908785624456,1115.499108785881,544.7138928799995,1030.76699560878,856.6743364302158,-7514.626685871993,367730
2923,507.4573111111523,973.1166739233022,1519.8131464097814,1254.33328904243,673.4139271495706,1085.6105610217421,907.4315402124998,354.2781393199416,-7368.572397900025,367763
2924,809.0820977861978,364.67561795809456,1395.0086021240156,1047.955929877177,874.0736094663034,1190.673758844126,936.5417116722301,506.9644957982758,-7098.824397737541,367796
2925,988.7189909014749,422.7369320423991,818.2894281681681,1161.9184368752008,284.6579197532311,726.7475490154749,934.0850532784247,1107.290838036692,-5605.341948775422,367830
2926,473.2081994217767,966.622254835986,292.44520714554346,833.617258735354,648.2908297978616,1070.618979842969,915.6669242568643,999.2174329213885,-3927.2146726382025,367863
2927,448.7059170548122,968.1052028183565,315.5949763832209,807.9572482255929,1026.9526442107244,572.3512907297405,880.8273777965812,230.83110708914433,-5395.9105284727575,367896
2928,294.3668161436996,948.2524189457795,814.7482610914051,496.4322713120089,1050.7820243938809,878.9970383300295,398.3490931331462,979.8631884949128,-1991.8165014989027,367930
2929,1131.9088976412302,336.4465723918773,912.1710787827708,995.671616871017,819.2630411307036,412.7250901023586,864.6256076690939,290.62052045581754,-3637.4251257111187,367963
2930,1028.6134639972804,400.82331550271147,933.8018798076545,883.6559897189334,1160.1353369327219,287.6417499134974,761.9744090190956,1092.4025206141353,-5111.7000867575425,367996
2931,1251.1683336795668,482.3794419414916,906.5425655041291,278.5374722361702,1048.1595886260152,976.8616194805846,760.0190787078966,1114.937680769413,-9852.083404769997,368030
2932,564.8504177791294,1053.514594108691,1294.2988089704886,239.27834789290864,1604.0461339998922,945.9526999782124,724.2188895630934,401.3140914545613,-15498.63624807957,368063
2933,551.1410074127284,1211.0169731963856,938.3287209300884,1924.6339911785824,194.72439160138765,995.7131241650094,1309.2758367598967,856.8722191785657,-10325.441304334046,368096
2934,566.6265429307559,1215.8502959159937,1033.7483713419456,1792.8842684345245,223.51282414061336,1320.611644636021,944.2570030186071,452.6477659284314,-16364.017072676792,368130
2935,380.35772635770127,985.9339122794877,1522.5063754550056,661.7047230562774,1318.2398598795255,160.45560133569666,1104.46221115174,509.32602525298074,-9152.64519371688,368163
2936,1051.5731783162676,66.76825593049443,1280.010731324119,467.80658396392846,1601.8637763399715,882.7966923363499,642.5029182813103,972.9661083644924,-13074.364165901214,368196
2937,1348.3177443005727,252.52882638403753,988.6707991644802,588.7996263585771,1614.4376729994874,1112.847696020413,1249.4160003703812,397.3260625732976,-16575.02780493102,368230
2938,240.1790998400985,1157.3660566742496,496.7947439556442,1246.6984274874649,960.077982632077,1441.9549230125053,1036.4669720834268,803.1817976025104,-10593.348844534838,368263
2939,932.0082528743064,662.8573725426546,1128.4929728250777,1398.0629456501592,407.82962128810607,794.2959146313167,1002.9209181307685,1241.678299721792,-10249.516904938586,368296
2940,953.7526786474829,240.8007475071454,1254.3403090194047,782.7949674265573,1037.7075459631508,613.2674783485588,1379.44952789147,1161.7182813621612,-9583.156764866839,368330
2941,995.6141096993882,667.993254231144,1252.243434834704,321.26157566693223,888.2412558064157,1069.1447753687048,1340.25743795735,729.6638063124864,-6878.554658038391,368363
2942,452.6348663413339,958.2478531238337,1103.8979767570609,640.0051668239967,832.5762550095172,1017.5366535018218,1222.4581792437727,898.8387568462654,-3785.9661738655523,368396
2943,1030.2580843106994,384.6062922002187,833.3384680746659,573.1744072132113,1184.853750246402,951.2141890209358,492.2621252950505,880.5669385690663,-4317.623646004944,368430
2944,323.2120047275472,960.967025646389,1551.0373947780886,696.9766460982332,1065.903561600234,490.972670007241,880.0705221644071,1196.5258041513355,-10932.710508316812,368463
2945,312.52199922565455,1011.5590631524877,1254.6095010002116,493.9978349965581,904.2768544972673,1519.2978641464615,790.1240408948458,689.1364161035171,-7295.029258953671,368496
2946,879.363779795006,367.2198533434822,1555.4709897648365,1022.889887028529,1294.7289291585323,694.3018295146793,519.2956768547183,945.100813545307,-5039.143166686734,368530
2947,916.4980673193597,312.1457954294898,1472.41909794732,704.3990346387479,1281.5697405915919,1027.2018915237772,575.3477209479498,833.4878980695223,-10814.231655158204,368563
2948,833.7043185800347,185.74444810007105,997.6577270674347,574.9803597544873,941.818933549459,1068.1066273957256,282.88867068159516,884.4996707244879,-3999.0913282357646,368596
2949,468.6387554484371,885.243722081199,1237.5011111106123,150.78793055148674,1045.0507071547831,727.3602958644361,288.2585644868162,938.9208624914619,-9198.835208562185,368630
2950,906.3158129393553,350.44269113339607,1531.5694564726734,1079.9841336446289,578.0224909119022,212.96083952123035,993.4110115146339,1158.9590156688027,-4728.170809404511,368663
2951,833.7409669675588,216.85973245464686,1157.52179304208,1421.2399515915672,473.8712905420627,930.4205025846751,1032.9188301912782,306.30866784993214,-7673.042886531033,368696
2952,926.6690874369655,193.77306314346174,1269.1232034057914,351.62908476233025,1147.8480878930982,276.50135623537176,976.3948035770882,126.62543188475206,-4628.743540542937,368730
2953,1276.5160587493099,261.51845323204736,965.375905005533,892.0524273909643,998.2076432993194,342.0906312660434,1357.1341127537837,214.75800334329801,-3599.1548097969994,368763
2954,330.053886863692,1012.3634823982552,1281.3995937267568,201.0289351357693,873.1412698012062,1391.5503984003374,1198.8736380453113,955.8985301798513,-6590.232209984523,368796
2955,879.1092082329703,238.0485942524292,1253.6398304606541,1063.9159052368886,432.91664611470594,946.6583368467136,1357.1628494768047,1007.3056084827442,-3834.916688109468,368830
2956,1175.067046087483,472.5568748838599,902.2211447701604,338.90080029743876,1114.4705685357749,593.5789940759507,1015.7885382614879,964.855932206674,-2166.811265675657,368863
2957,1269.2331677997918,579.5084123634444,1031.1671118834142,421.047476386309,920.7387669521379,1218.2384426267115,1079.4555632901083,984.7522951959224,-2645.9461927802754,368896
2958,1282.8027669429196,265.61626456224406,1008.5946208411171,563.4092650995367,425.018823112577,1086.7260145283046,945.8765601597881,1384.4381531870608,-5661.350824534089,368930
2959,1172.277087225802,364.82376621374397,1270.3137555345622,1007.4106756578468,1079.695115272672,479.2681921429796,922.7247693651667,1341.0700951106173,-6172.902762072979,368963
2960,1134.2557152328468,257.9030825717289,831.4619654560273,1321.4545286697985,960.4278806499899,145.46820958546232,364.70316878994174,1051.0342807927334,-9885.109718281034,368996
2961,1094.6972921001081,58.82839868434792,1475.2037147458652,967.6416601363627,214.909283187116,1312.2286386144756,373.0549557370871,832.2438889626405,-22475.57037680777,369030
2962,994.3790168735356,404.02332825364107,1309.7500247204139,236.93812087712547,774.5056487850815,1058.833858554979,922.4277385583742,1161.3453405425967,-10204.063237942932,369063
2963,1011.0391157298021,389.31804029408727,1514.9821781129967,719.2426572444101,1072.305005557713,873.4658069184101,1246.5267746823572,483.6837809974612,-8866.73468306222,369096
2964,1329.4965212440384,637.275446514979,962.4837247170119,1688.5692168223368,285.49255682066394,827.3443003245518,1022.0225182760447,1157.364678914991,-13154.313098453911,369130
2965,848.2956851333723,472.45423058747184,1024.6591411570173,266.3193571635378,701.3650975062845,590.8722366129584,967.5382789043194,1079.539945541371,-6896.960003676692,369163
2966,1108.9395835662103,346.23980129384313,910.3528298287852,1470.037414489849,652.9325716261282,999.4433517958274,467.54358085637324,236.96835231735054,-10640.57357949777,369196
2967,161.9691328617895,920.6144829375021,557.2148142916026,1243.9979903520746,1007.9854558981901,442.23183964974754,285.1683713177182,884.4660703106833,-4417.626331005009,369230
2968,168.56452770378473,941.9011931699029,466.24564341128166,1100.3644126798772,293.9008127376775,882.7278954511174,572.5242352948912,1022.1856352911929,-6599.011252837575,369263
2969,1001.8051967984356,168.63139405674963,858.9895128427974,535.1158753017892,702.2456835039999,954.2716303143916,1086.0782660563648,891.4876991236488,-1852.843608180983,369296
2970,680.6070819496371,999.9988377973818,139.89591163144132,876.8761316373876,1136.515852244676,242.16936222404354,763.3197233138942,1040.7895946793515,-4792.200993077287,369330
2971,1078.6069133624178,243.1942741767109,894.2450117743163,396.8576571013844,957.7186674078366,789.4365078966135,1143.0970804823055,1034.0649080571063,-2252.912112114368,369363
2972,837.0907955532662,1248.3086414377128,504.35305094744893,922.5091049328117,283.3257776085418,669.6088410407975,1174.2714135458843,1010.2809184750454,-8715.987049596804,369396
2973,1322.8782452096414,621.8625232273328,940.5990989578254,280.76695160565384,1393.8457596043343,367.7907013506459,987.467114157383,883.1770195744717,-5456.924271716588,369430
2974,917.3072469683409,321.9515815253575,1373.1912218888247,1801.890673709146,1226.0109651439716,649.0100153310425,72.0138875495553,990.8356336404659,-22492.509823118315,369463
