,centers 0,centers 1,centers 2,centers 3,score,MILLISEC
2999,404.716867797202,1343.6712738309352,882.8612367040702,1099.4195282321944,-83273.63038659414,370296
3000,1282.5614878485005,728.5368786930421,1070.2021018918422,429.3879364863433,-48155.869430316765,370330
3001,309.24418510439466,1068.669976769679,692.675930763846,1409.1249757579549,-146242.54772383912,370363
3002,972.3107810516003,205.09474610602513,1266.1827899212265,476.9087963122509,-97335.2935925879,370396
3003,972.3858730895166,381.9235607593714,1289.4740744569647,754.9103549867299,-78180.36643741927,370430
3004,990.2575804576064,1694.6067390400642,334.15805188742354,2302.5025515729617,-353314.9226414684,370463
3005,957.1926923453298,334.60073267542396,1277.7362982775162,625.6737437660703,-96145.99866168546,370496
3006,381.5702339683585,898.2406167281679,1643.7241252716344,1084.3081669592607,-120932.36058237473,370530
3007,211.3763634291023,868.9869824423155,1038.7203918324667,463.4292942262513,-31939.521070729243,370563
3008,867.1989011622439,460.9622039039792,188.45541739221392,1010.3643683685411,-45336.80998718122,370596
3009,1056.7886294750936,293.85205698575305,898.8223419880695,663.461377926402,-69417.81538656328,370630
3010,1014.4173975196084,268.8697927516189,880.5088597400651,654.9969465577683,-60864.070413166264,370663
3011,1043.6180643112768,221.33521579395597,877.1856613557334,561.5647780977721,-47395.120169756934,370696
3012,1072.6593646352899,411.95457171128817,877.3940511006242,170.04987170484605,-41996.725886426095,370730
3013,903.8394073641844,419.1741490579049,1058.4775491409187,217.20538587587487,-35075.355844250844,370763
3014,906.2839153380993,246.78970658051094,1241.893895986696,1052.7751508734987,-55508.05328215695,370796
3015,169.8183370517462,944.8768589296249,1301.6275581223358,408.8324840322745,-66314.34381568967,370830
3016,1348.7249408504667,252.22040762777885,970.6712903067403,1641.636683313333,-56126.961262388846,370863
3017,1833.5307469469935,992.4881685961443,338.103930711448,1266.8330577800791,-66635.03073193005,370896
3018,999.100243633216,467.74082102786787,1137.7579542984777,1376.9894790269636,-43332.08672013583,370930
3019,1256.089333401626,617.4864864036898,971.7636961588322,1580.5486389225737,-81015.26686130474,370963
3020,941.1948114847636,1281.3361418169377,396.34689709545364,1709.0912790134996,-142273.4408962169,370996
3021,1282.0456531625148,731.864262771548,1002.0743385929854,482.99131019575475,-65062.91536417632,371030
3022,916.0797976195151,1142.1884098175722,284.96140089492815,675.1696083207537,-71675.77223953186,371063
3023,917.9116976407529,435.5622243546218,1376.1877942205292,1067.444466635172,-122322.16878074453,371096
3024,1012.2501147437597,291.0368752935657,1175.4511264372452,892.7071653278053,-34015.296688213464,371130
3025,955.732680455986,164.14850101739353,1356.6202115094256,495.65814832402384,-147288.66491571037,371163
3026,1065.5867920411256,227.86597304665645,1752.1934824670477,905.1472739735701,-74849.24925716722,371196
3027,881.5675349767105,273.1706297340213,1326.5921166382204,1035.6302985692241,-75372.64791539367,371230
3028,878.8115188766815,183.669191125868,1550.7385337315895,1092.3316114395452,-56945.22336037017,371263
3029,856.3957779319372,163.01988456457377,1056.5552814710434,1525.250471234151,-76509.74186830646,371296
3030,909.7275387410618,253.39296486835383,1337.235955244997,1128.492800154259,-38089.100262846965,371330
3031,288.83384182979626,936.8756979849984,1294.6323802531745,684.2667608469668,-57464.945132192304,371363
3032,939.1746838530067,241.9837904872643,1069.7139606791202,474.97999957892966,-22285.63751226417,371396
3033,228.2800579020609,921.308453713643,1522.6128857986196,1085.1662781184311,-56431.15115187953,371430
3034,1234.7658196499478,235.7492292533184,895.3231387270422,1103.2520920310992,-35831.64826534773,371463
3035,916.7023261782921,273.8206936121991,1155.0325820318722,770.8884484800639,-48187.15203116306,371496
3036,1278.6466818188385,342.99809557522804,954.191171132054,1406.7555969106345,-31562.200771096715,371530
3037,982.9523652595852,351.1542639641074,1480.819662140872,1304.746218064418,-68760.19479577352,371563
3038,1350.9153824979944,375.2488027014905,1022.1599120066388,1725.8487766893136,-218809.9397853439,371596
3039,1028.1657041175665,223.3665619961057,773.2246994518069,1216.8952069056566,-101564.4639812161,371630
3040,1307.697280464794,193.7703752430316,929.4394731618149,1103.2905352025305,-70546.85565410068,371663
3041,1092.0325028475447,382.01555766796355,1376.2251336710024,917.5650975876462,-104830.54605655774,371696
3042,1319.4612694262642,839.2215314647457,530.0277994996934,1031.4605628292445,-69995.36718699048,371730
3043,1042.4682765077919,769.436145490796,1279.7734744424702,442.32793264726115,-87573.07266395359,371763
3044,895.55699807519,616.1610655099132,1313.8068671576111,1066.7616324941969,-57227.76058577876,371796
3045,1243.6185824032154,511.36388477556187,946.4170122117133,1867.3341961202339,-158842.12499870147,371830
3046,629.5652354734771,1042.993610148567,1517.8786976915621,885.0555309177314,-67086.06998175406,371863
3047,932.5062756285749,1651.5017408407416,661.1062644200067,1114.282198306978,-88657.66046614914,371896
3048,1061.458324206637,419.6117252889867,1425.9386382309724,882.0937241380734,-85378.6521141865,371930
3049,904.0250792860384,358.1878246454033,1035.151725566028,759.5098066993212,-33676.51569903619,371963
3050,1086.1567602083467,564.97348814734,906.8478194260689,279.37999915791806,-66780.93776552215,371996
3051,903.2054116882315,242.53292877355432,612.6638556337398,1003.2180132328762,-16155.23657207744,372030
3052,706.6996948265414,185.8561492609365,991.5060020381327,908.2332331096443,-26571.588296011287,372063
3053,687.1793253848684,226.25886854022087,919.7951151689027,1074.3658464563757,-47341.46981394237,372096
3054,273.87367692158955,1042.7029273215687,748.8807211065566,921.4697642842818,-45782.32560708088,372130
3055,902.0921250827301,240.916507208182,1062.5295815951565,592.11906723458,-51845.689827514376,372163
3056,918.8614139958577,276.02493140682395,1215.109232379845,569.9896774823712,-73301.19897151548,372196
3057,911.5827726143178,496.2869205747894,1340.410468488232,251.83022990885672,-48414.64674456261,372230
3058,954.9974833076877,160.8356917841861,1369.9702562438936,392.7417068770493,-72198.66633657986,372263
3059,974.0590251456555,270.44887674611334,2020.1111355566554,1235.1422018994765,-86454.88609134484,372296
3060,1020.0404896651102,376.03611117362584,1510.3711464405033,1183.3903397188835,-103962.92037230663,372330
3061,1277.3703391879346,865.3314529059113,421.6878676282779,1076.4143800031038,-130862.42905146952,372363
3062,1052.0040160867015,403.08187810496327,1327.7147592608367,1586.215937380532,-69733.06209817863,372396
3063,984.4834645073915,1193.150266796617,476.8836628355655,1377.458872748842,-107352.77278127524,372430
3064,1050.657054700597,690.6866716796417,371.7562264812957,1261.1156147898535,-72578.87810808305,372463
3065,338.1393125397516,1001.3872139770742,1277.8732893561828,761.5358287761057,-56969.61022616376,372496
3066,1134.2957864056184,483.830711255793,987.400976229714,909.0232702437177,-15421.347527324848,372530
3067,617.4375489497099,1070.60610926279,935.9716727899338,1308.2030398089537,-71970.64181322568,372563
3068,818.2945652439935,1042.7202260166914,1581.8071943192065,356.1656917784194,-99631.39451340545,372596
3069,410.8999797961219,1034.6781698305426,1561.697117701588,859.7683238840049,-140071.18055234815,372630
3070,818.5691482338502,980.5719041091854,393.5457575323542,1354.8083323166295,-81867.49031886217,372663
3071,889.5835597735008,308.65122347278214,1545.177012513453,1237.7956212557872,-141257.04170561174,372696
3072,763.3997196144147,203.49370633835053,1152.349698860808,891.0121642685449,-55627.46415430785,372730
3073,961.9592592715128,194.14859564033316,835.1683897858684,1121.9105738433773,-33168.76717352538,372763
3074,194.75526837293273,842.4729111666377,1034.9154964488573,891.0575889493382,-17701.699796622514,372796
3075,872.7014289723725,199.2851289718035,1657.233236451647,1103.3719819220155,-159610.47159555572,372830
3076,299.3304651506386,1211.9183863582625,905.9991968308377,92.87386107377506,-80684.58148099427,372863
3077,1370.9959037668284,207.79734587843052,906.784270046501,1206.7408460228733,-59154.47837547587,372896
3078,932.7578300985022,1453.617073959091,372.16598363516016,179.16073827139212,-35805.097595986656,372930
3079,984.4376815040137,2991.058675452556,283.74766655039843,1495.5748827804184,-236839.222952858,372963
3080,942.3933632088691,317.0486991019634,1359.30577304694,1100.360295816677,-92467.71426557396,372996
3081,1146.8267692596648,262.87655704107397,1730.7275926615373,935.2000910562447,-95319.74494573245,373030
3082,989.9076331856346,444.20153514464516,1239.568244282736,1567.7605046690007,-84931.43049928233,373063
3083,1410.1327151278958,386.8933361045662,988.3995430258268,1976.9021220080674,-231463.94984766428,373096
3084,1269.4554649303848,967.7398742093291,580.980901028911,1885.7770281769795,-37667.61109249887,373130
3085,1061.7296548662587,696.0445509250238,1409.4021765852058,884.0106644521588,-23361.599057969197,373163
3086,1000.0297038892043,1316.575407329675,510.17644006755154,830.1947337560118,-59515.43214329927,373196
3087,1082.8931921294707,668.9784756012218,908.5662778401629,1243.992425283443,-47806.81883360296,373230
3088,848.9076613174702,2357.94507993719,1082.1581109879285,1925.7250582572788,-85595.27123891254,373263
3089,867.2340934064466,1311.1434607788638,367.75646328040636,1038.0027857520472,-53882.40372318833,373296
3090,915.0990863238009,1223.6088381228508,278.76334048794865,1695.356009810329,-96976.32726906502,373330
3091,161.9320845292865,852.9304179727179,1232.983895961773,983.7850592476171,-69807.84807172301,373363
3092,849.1382450616031,287.26624092629766,1255.4799642732405,982.5598581563422,-90586.61598060341,373396
3093,932.4901026670487,546.447618715646,1227.4559587991503,196.99919209473205,-111189.70989291245,373430
3094,858.0835142718897,1079.1505068377958,226.66440120448283,573.6453608284478,-99519.79464894318,373463
3095,812.0978112694136,1065.2048021208495,294.3547480313275,1258.4097799489525,-87474.94138004698,373496
3096,1120.5933813445665,892.7440247785428,253.35155996484957,585.6486674611757,-60992.36368707873,373530
3097,916.4247379091864,1374.1230978925676,234.77718161789903,530.9792839650149,-123636.00589880507,373563
3098,923.7042943818079,1463.582066251488,485.03710794148935,171.84464477952827,-96351.82536867581,373596
3099,943.1488767627575,235.41234852379466,1923.8801937750698,1330.0024055401527,-82606.09971108283,373630
3100,966.5989425061659,201.42101872454703,1817.7989437778865,1186.5569300490931,-63990.968301804874,373663
3101,952.7708796367245,393.3463953433195,1171.4320770235445,1497.2190888443815,-73313.2101364436,373696
3102,1217.9747128226854,324.72823929692095,911.6691291273723,1480.8305325595493,-229905.96745468484,373730
3103,967.1521349538863,1400.66500095252,428.50718107875036,1133.13993202256,-95738.92564648559,373763
3104,1098.9217543784982,495.1662512357934,918.5300668556096,1259.9497907853504,-84152.34880127458,373796
3105,897.7239027048155,547.375391547391,1073.4538194472432,1254.9870023202238,-58433.32641210338,373830
3106,1032.3867530615958,634.830390054084,890.8277073717297,1158.0423567227458,-37875.26728838913,373863
3107,1110.2158682600984,692.4378522615614,1378.990525085249,881.5174383377022,-71487.0197903761,373896
3108,834.1628367078108,1269.6690973241402,595.6603089161374,1009.5512105706064,-49824.493456862336,373930
3109,1517.9366324499172,873.8418090050949,397.8373782252879,1270.1863448978079,-99001.29169771254,373963
3110,863.9292882994135,347.3988345390725,1144.0852905778056,1575.2057008530664,-95138.4154493136,373996
3111,826.2011341659365,1733.4693536373811,380.9741898558266,1099.3356603049224,-196160.34065681425,374030
3112,1057.1714663035814,814.5321622347632,346.9515352476768,1514.2618663890337,-165625.04060994717,374063
3113,320.0286609877519,1044.7821248791263,1587.6460562732489,835.1857704360651,-91846.36506699535,374096
3114,302.09427982901195,996.8758746589949,814.5663742464253,1354.3904345229948,-103974.56393572703,374130
3115,667.9026325839119,921.1077359958642,281.7798233349638,1262.7109191536501,-143642.13559510978,374163
3116,331.64710763287985,1185.7628542127554,908.655494223291,1320.1149403184606,-55198.9927023806,374196
3117,1412.2455373268344,936.237092072179,304.9754275798243,1111.992402591486,-74239.41437641969,374230
3118,954.1135012781317,1337.1709133137742,264.78410178229285,2133.8275469212595,-109413.9069426054,374263
3119,1037.1562716257383,292.574234691759,1292.2567652321234,889.7377850488523,-82930.453580111,374296
3120,1161.8414112728751,276.78141214508196,953.3064015298648,758.9141846925891,-57141.33413555216,374330
3121,444.24162715740397,1335.4095341131788,1018.8334274415402,747.7429391976648,-82965.85233667979,374363
3122,1396.2860514364024,654.811230673971,1049.3438348739865,299.7282703908256,-102187.43229206857,374396
3123,998.2794613437446,310.40038420862504,1313.457103652996,735.8077194484983,-57609.352890465176,374430
3124,971.1013080117804,207.84270443733635,1218.2553804694994,493.6284027484642,-92508.36535581105,374463
3125,949.0979553624084,334.06088124280166,1335.6040569722431,591.0374643799883,-100557.01604350758,374496
3126,849.0568519045195,328.1121639346818,1307.1303437395516,1028.5680927950975,-96617.6805690177,374530
3127,1044.2433393714132,358.2022835153757,1533.7135973985623,917.7805586868077,-94145.13084430629,374563
3128,969.1289979275798,508.741127680259,1209.3601478196058,859.1316494264412,-65704.78358198138,374596
3129,898.9855802018868,430.7944733479387,1066.8024519892463,753.2429277031275,-28869.790254424006,374630
3130,378.7124408919435,898.1950453215856,1280.0153970305514,701.1727262702736,-70480.61259747628,374663
3131,416.94910743743236,909.2432074911248,1459.9686274426017,680.3048971055048,-136723.89314131186,374696
3132,466.5007651466088,966.9642200831312,1300.8786665975163,820.8896181429938,-77967.87767633972,374730
3133,1200.1330183257453,865.9089413145549,412.3157094735161,1031.0241125471955,-38895.62139492116,374763
3134,1100.0738535083374,382.8227989634637,867.7683818526681,1004.3690376277068,-24190.44501481862,374796
3135,1287.2086466168544,895.2898759941385,400.68611159930856,1126.9726150551999,-71740.79930008289,374830
3136,935.0551586539993,1435.3683654843228,630.6650523450138,213.3986879059944,-96641.80194926383,374863
3137,1281.2412984140606,346.00508910260316,907.3610166229339,1505.1700769110903,-145269.1323909641,374896
3138,1292.2062017663366,187.5837608827792,937.6725048191494,1812.9473241106593,-184485.0019633837,374930
3139,926.436783975927,397.1949612011938,1563.534639272355,1146.3199341303787,-228604.13413548144,374963
3140,884.2120119271415,1450.358456439818,322.9550508173335,1225.4070921741536,-103701.06559354055,374996
3141,1783.7603538592284,1041.8231488755528,1369.535528627946,199.97507306305602,-165449.69158331252,375030
3142,1055.6883560115475,1297.529838124794,591.4166697434922,916.3047918090733,-40315.76847628896,375063
3143,962.4911664677946,617.1629502002772,289.43565778943,1159.721436921142,-54272.70902750828,375096
3144,1251.884929899165,390.9737441416171,969.6334956200773,1091.7812883047604,-50312.12585587017,375130
3145,363.13073462088994,1092.2026166413598,1354.4634649255268,940.4314985804142,-85655.67396939686,375163
3146,944.9949447886092,346.1984396138357,1085.70900520477,1383.5201480282099,-33655.15658745082,375196
3147,513.8393395012366,940.5189134012714,1222.2131768289992,234.65293520431408,-67858.72053593904,375230
3148,903.8898004733369,1417.089206278052,198.67813166023075,671.9211519366545,-89377.9045150292,375263
3149,832.3201011996175,1435.2772773070556,360.16663971614923,957.475931641176,-67826.33717824363,375296
3150,263.37958582162764,826.9880324612865,1563.1035418897122,1112.8515179534877,-124933.63749572462,375330
3151,823.5263222473126,1746.870503467062,241.3641116776845,1164.536830944491,-178266.07946425353,375363
3152,1038.4480708218393,221.6785137548659,825.935147418784,1426.9361900552854,-97284.07748381441,375396
3153,1043.8268706727301,214.93191702708646,1590.5351901932138,820.1971259278442,-180479.94367013744,375430
3154,907.1215868119882,344.80006146633025,1599.780922501578,1146.8436952762645,-180127.16947875882,375463
3155,941.4019224952721,209.08306615861932,1233.7389138057504,552.8330009863032,-113433.24672938726,375496
3156,944.5294589206038,126.01468912389498,1303.9148827780912,377.37367250195246,-60447.946120071116,375530
3157,950.0617285052311,254.20534219742342,2576.0648283768014,1387.8154111827848,-97354.26270576885,375563
3158,1366.0827744578687,520.8496748176283,986.6526209837939,270.7051600187996,-98991.06089001683,375596
3159,1088.527496298169,243.6777468810012,893.3818577228251,611.1284644000801,-53961.3590953925,375630
3160,888.0642420957365,269.78381136669486,1120.5849055285225,1391.028844118355,-71435.55443658883,375663
3161,1901.7739087494076,1321.7139999529657,973.5218172113572,494.55940578707816,-219830.73653522908,375696
3162,1022.8110457445825,2232.9966412872186,1322.9027549963475,475.8645671227349,-104005.96630193012,375730
3163,1020.2750508234489,2140.8876663664537,1237.7480924870285,533.8084830792245,-111071.6509376663,375763
3164,988.5019023016354,1222.0063817307919,647.8604942525063,1725.778085386415,-104724.39703302212,375796
3165,918.9386937543605,574.6791121368366,1109.545849939336,1369.9434294889697,-44227.32193943462,375830
3166,906.1654109313117,1391.9213004607573,576.043401142657,1125.9109408105749,-48541.3991998661,375863
3167,1535.682717933149,875.307558718559,1106.0408635597053,594.4484838907405,-109850.52492242177,375896
3168,950.2847910379319,1471.568218764266,425.2646234992983,1219.8575922572677,-45182.19640305462,375930
3169,949.8159314313488,2519.366983986255,307.74339960428074,1319.9951507101448,-92305.54869229683,375963
3170,984.6068023295754,213.20881782890694,1518.6931882378349,857.5350699900755,-22002.563835753055,375996
3171,777.9892196684625,1493.9064439788838,217.3706511928416,1006.0637020773981,-115553.59281985406,376030
3172,1022.3878005094589,377.8809846982117,840.0464371292503,1415.2218907295069,-37375.824072984804,376063
3173,1023.6024554274986,305.0742397236453,840.4735737866911,1108.7262212483088,-30383.085100065735,376096
3174,867.9328498615125,322.2300960286367,1099.1322042784154,1026.3076942590806,-15207.530990256833,376130
3175,650.640870937593,1139.9326014919438,248.8318938001795,895.0112925306522,-74330.58240195611,376163
3176,898.3139999135317,313.1896659483358,1331.6314069831963,1099.6026804432545,-115635.64135645838,376196
3177,1335.9606217646233,222.5117950851287,945.8511283553039,1680.0505944762497,-57414.020601359654,376230
3178,966.8015946783587,171.9677126925775,1792.3041036609832,1218.2798603454105,-57691.20361407601,376263
3179,955.0725976287513,230.60045634486687,1265.3660124068738,409.6850813292773,-100248.01733292066,376296
3180,1364.5132214696164,612.1066757611363,1043.6471927400057,313.41403198289424,-194326.92304511473,376330
3181,1301.421659709843,300.6066356495247,966.7685201679996,1712.140473208901,-144200.9870764293,376363
3182,1512.1798834794754,975.2634453123169,380.73593285459106,1243.4603066168447,-109373.40181971765,376396
3183,1254.1388033097874,937.2866401170143,1092.8710752581073,449.7666061414519,-31633.82816651244,376430
3184,1136.9583226653995,584.8378409782229,967.184184134656,1334.7641861036655,-35892.481760868264,376463
3185,883.0433685722777,1359.6551760617167,1107.801927087119,630.0474097258053,-97433.05250894722,376496
3186,531.4631748117683,1315.0889530139166,866.8116427130494,1093.8670019608153,-57120.24025222407,376530
3187,879.8747840173048,1119.7383714777495,612.5760499467409,1473.2183194259433,-88311.0554388457,376563
3188,876.4596160359189,1392.2714194899986,657.9248560363638,1215.9228013631223,-68433.25571630841,376596
3189,845.4871562205171,1595.9887217646622,1121.192415547223,446.54003180006157,-64371.49657615618,376630
3190,1108.0964016012208,862.7210953733237,543.5542833426919,1687.8871407768945,-71922.73298522385,376663
3191,857.2730214829096,1109.343675135512,1669.8227450840404,562.6494609737031,-102795.02146137466,376696
3192,884.471825685675,1059.004634436275,496.7283231134163,1519.9296036330104,-56011.48787941504,376730
3193,889.7249765346257,504.67962913198096,1421.1752179094597,1068.0930416232195,-76160.07567777636,376763
3194,906.1972303663771,1802.0335734941234,495.3227991295923,1095.719582299847,-66558.40489844665,376796
3195,1149.9848766765024,408.985124873205,911.4718511710665,1265.9257329824027,-21329.94935502305,376830
3196,306.8964290689149,930.3907410273407,1359.1986186596796,482.4955958348221,-49694.66158364477,376863
3197,935.1802334391003,1310.826564792342,300.8478696530084,2046.9680017039836,-99243.6916476732,376896
3198,1032.4090815392826,307.7637835618327,1278.1472276920376,851.7583173602424,-45367.731095530966,376930
3199,353.63093442327124,1133.792514949205,903.6870247180439,587.3150772796489,-77541.7757758525,376963
3200,1049.068705827069,531.5877248528063,1250.4639774934292,859.7129795891999,-77900.07544635629,376996
3201,851.2636405669211,1357.1016922996046,334.25546378346576,1109.42879712022,-73853.2973794498,377030
3202,1047.8954280381224,425.2004020080634,1294.934917399804,934.9438126914183,-66449.63180758437,377063
3203,985.0239969454013,225.47820656162378,1191.920370237862,699.749240799874,-77083.91216892061,377096
3204,1240.3134113859069,723.0867259334203,267.98545195036456,974.0289430503977,-67180.49477579749,377130
3205,495.7861816549303,1078.4233081349112,904.7773442091684,1343.9631691382021,-54779.57107713681,377163
3206,851.4357188161115,1491.535800379551,415.46668212165343,1066.7292417421418,-57775.768979642904,377196
3207,532.0605846586036,1044.976259277636,1443.771796372266,869.6557270201133,-86240.81123887414,377230
3208,925.6526109706899,2722.289661296167,489.2637201779895,1130.1928111247125,-162576.7787150669,377263
3209,1034.1288715829724,282.33115494945446,1820.8275591060237,884.5182769071663,-78872.81457484208,377296
3210,209.74442351606297,903.0959623521132,1013.443185889287,707.8665128398151,-11018.568684329148,377330
3211,1455.4617823907297,892.1808619736038,237.43499477087016,1031.5852539387806,-23445.349063201866,377363
3212,275.9886161035545,903.2557939421214,1034.2309371973224,786.1173986342633,-24372.64083629822,377396
3213,258.4013659341366,918.2269506779005,1078.0351441028236,706.9695891620798,-33177.5472313132,377430
3214,1026.7712115879958,237.3465506896813,862.6775320152905,587.4580836110778,-46099.56216226255,377463
3215,1096.4236315718808,216.6133038480051,866.5764682357914,457.00109409059405,-55118.8131338261,377496
3216,1122.005035830184,315.8375807465775,895.652585107192,1318.369618928293,-112950.6771014809,377530
3217,212.2075546784455,944.3065167068183,1356.3286627226375,361.1679411339161,-34640.0310908285,377563
3218,945.82555796905,231.54629584197892,1314.4496778764853,1593.391291236416,-88285.29711802467,377596
3219,1224.9171380177634,322.1317587610225,960.6073920953586,1610.0180123216014,-57398.62419566814,377630
3220,1143.3899170287955,463.0303861823268,932.9530367853102,1410.4815957553942,-118513.31464074305,377663
3221,994.7581534282965,459.9413978391476,1287.8769804398203,1582.9320895098438,-119125.41044361252,377696
3222,488.2423038340503,1131.1507576885458,1349.6419137042374,957.9908406859747,-88725.646180173,377730
3223,1221.353560529074,406.86485948449456,993.3408527175351,634.2846364212206,-47096.84678151039,377763
3224,1108.404781230581,688.7378345559389,965.2073404193209,425.5769010142765,-37451.830716014156,377796
3225,966.5700127085687,1169.8390496793904,376.9015633071074,766.132820578281,-53924.431935852306,377830
3226,212.9647858215062,902.5728763242025,1110.4728144146243,562.3482429820592,-88253.88955925392,377863
3227,1024.1707830522396,435.8153151990859,1268.740681956513,880.2198175858812,-79771.50870265742,377896
3228,597.2829177912847,1240.2692634066755,911.0477928309602,247.38835865901206,-81011.9146507043,377930
3229,440.13486418164183,905.5198463815498,1580.7061713044584,1171.7964765237875,-147860.2661426151,377963
3230,932.7378668766781,139.30541985149034,1658.691653080825,516.5227007445408,-142416.04595620563,377996
3231,264.1854487887716,1075.0423765981461,1524.6363500848324,866.6075938667755,-92121.69796096675,378030
3232,865.9198217240646,173.96670958269146,1741.7499820582746,1091.8287456020446,-108392.77301222038,378063
3233,887.8714459046571,168.42409278304456,1341.523387794637,1038.989928657681,-58653.19163927839,378096
3234,789.7299814044578,168.52425692091674,1118.8178598615475,924.8865239663921,-54597.21107216866,378130
3235,1221.8016015220928,156.33684691904773,937.1323842738991,483.0175980230948,-103021.23156817487,378163
3236,915.0163610543899,134.68059871890637,1205.7905293228814,366.48738041029463,-32978.47210662534,378196
3237,137.9502277420487,943.0744502735973,600.6937655744398,1346.4691082194486,-61055.188794719215,378230
3238,179.80550711999615,939.7617103705923,2021.5155205933988,1365.632378006335,-76265.21596380949,378263
3239,977.5904232646483,159.68157476067051,1277.806369767893,511.77045635714455,-61163.35930580343,378296
3240,1111.4914015424295,161.52188161535025,903.6239869355143,408.0306361046925,-33394.171769167,378330
3241,887.4686177454513,201.82960142382979,1119.8084178725842,1391.6130927811796,-70957.67620313966,378363
3242,1144.0162183319605,386.5156301351377,1378.9115577262223,926.5258506120555,-67057.03244128964,378396
3243,1096.8339351614186,430.93020454314365,1363.7121025633437,886.6344088040814,-113806.51693982907,378430
3244,936.5066454878485,351.1404165161366,1327.7885234209027,1088.520383674897,-77858.98742807524,378463
3245,948.8485408653829,498.1172298722247,1305.8296147659653,291.43212431197026,-83899.81631171465,378496
3246,1206.4069356605535,308.42926197471024,964.384957225982,678.4530740268904,-100287.43604894645,378530
3247,877.1462966858902,333.96455760824017,1472.946982825491,1082.426343693203,-124377.0471750192,378563
3248,975.6179637349971,2899.3588946524023,1277.298902699234,462.3705252911868,-156431.10807207145,378596
3249,1112.305152930544,922.701595346989,367.8861390918638,664.3593686434879,-82685.28378962661,378630
3250,899.8065189882823,1101.7599288140118,349.8480509636154,1617.3870903404663,-46976.173494645096,378663
3251,913.4379266961031,334.2731922351594,1149.1407021603927,786.9625149903901,-31950.674677241244,378696
3252,873.9899274468423,301.9401686244264,1031.4470015230218,446.85927768529007,-32527.536938665067,378730
3253,894.4627837805145,379.74417066713454,987.8084030356589,754.9814567259251,-31323.788427879736,378763
3254,867.3930825911659,334.7269871228902,1011.4301786293832,611.0,-30137.002097098895,378796
3255,844.6784988478132,315.29129270415547,1049.9951505299446,472.6309342393915,-30030.942562202483,378830
3256,845.0733883525844,260.2136936752735,1034.5574273528978,1141.415076165648,-27686.433755683116,378863
3257,888.7250286094746,190.28958154936367,1240.0802106656552,398.2674980462252,-92414.1625385017,378896
3258,424.9587311947686,1364.0207475217892,916.6672098894189,174.44269863695843,-75135.05335550739,378930
3259,971.6964032380017,228.22800588268706,1416.6494175568425,524.3721483152465,-184737.87009187383,378963
3260,1044.9191212085373,188.3773440199118,1736.459328633988,550.8777630324121,-166937.47510089693,378996
3261,1031.2099672376069,307.66428920998555,662.6865613558335,1225.1250597397097,-91929.32811382678,379030
3262,1240.4691768564703,630.5559490005097,964.8383139585135,1557.1849601123176,-84582.5476194102,379063
3263,920.9872949656542,195.59672394057657,1419.165593170766,1169.903434691213,-134283.5986698886,379096
3264,1016.314757230396,319.7235394164412,1230.3629803400893,695.9222483390861,-107678.73095596963,379130
3265,321.48436542960485,991.2671871791666,593.5427170039393,1184.677869805534,-69626.23717106205,379163
3266,1260.168057459266,523.4111935547852,990.8254942920821,26.24880949681335,-93048.20891530407,379196
3267,935.4806512502557,299.88161580888095,1180.0924297934785,673.0459830454608,-132130.81336299048,379230
3268,1176.981152017777,278.7013877858418,903.0537692364023,554.3769794599905,-58190.999931035825,379263
3269,941.054336577943,389.12314109957276,715.4268883794409,1252.089690330861,-40328.06295335117,379296
3270,1048.3853954047424,367.17154902802497,1587.8025695910685,902.4270622626565,-50006.24181519167,379330
3271,1353.9553168402567,864.4872134697623,301.7418686228175,1025.9432399911877,-81805.38984757575,379363
3272,980.4732753440476,251.28290327901448,1321.899275480812,806.2448828398481,-130017.0803710185,379396
3273,225.9292017680491,990.1118098106779,1411.3380665329332,804.04630036962,-143543.91875832924,379430
3274,138.80958643860868,930.0400122911406,1287.7130891623335,388.73838301023375,-84880.94517458446,379463
3275,956.1181740532447,241.5310905943013,1464.2636374642375,693.1839582679333,-58070.487781650634,379496
3276,237.00854320779172,974.5072253856234,1342.41543830994,583.5289195918228,-55762.73115733627,379530
3277,937.4521435181376,234.629320427601,1749.6596811951747,1086.2659121764336,-88645.92575865667,379563
3278,1211.5075440562232,176.8674650869799,948.9415117111782,608.1981584977054,-88618.92595586125,379596
3279,191.85256611651107,1111.651947939965,938.8466472092647,1286.2175386808494,-52954.83081930423,379630
3280,224.5901685558316,978.7733845232008,2092.423953217894,1244.4028706526133,-88369.37598798184,379663
3281,975.2645395121923,137.84444107757724,1235.0749078586468,401.5776310426139,-93633.96841142164,379696
3282,1107.1245612763007,568.1036292863769,228.97211096738351,927.8231716033838,-89157.3755758344,379730
3283,737.4786484388144,1017.1727628572985,335.121251066299,1239.637086597781,-70350.96225439812,379763
3284,1002.6461106722933,301.3804820812501,1261.9318893051204,717.7381520900653,-73479.91321222602,379796
3285,991.2422838663806,308.73890336586976,1222.7930204515553,635.6312607614254,-47159.9906079916,379830
3286,1163.104424275084,328.07498941095764,1016.496973547004,803.8900007944528,-80609.4573938297,379863
3287,994.8464310121612,347.68714773855993,1326.7247994915883,650.3491370025796,-92573.30385082113,379896
3288,994.4928530315872,348.9070686056715,660.2444240586924,1325.8161016283811,-103008.90873086704,379930
