,centers 0,centers 1,score,MILLISEC
3275,970.5423650900494,241.5310905943013,-381879.727717334,379496
3276,306.3126184845979,1020.495752001163,-388697.62114683836,379530
3277,234.629320427601,1044.0202778698135,-699491.9603246119,379563
3278,1036.4635224928597,248.7559139887676,-473460.46965907287,379596
3279,1069.0007133854724,191.85256611651107,-444969.56087416626,379630
3280,224.5901685558316,1131.3857594820604,-1308733.4927995363,379663
3281,1023.9789835771525,296.0843550565992,-341634.9325304136,379696
3282,1039.886540148957,432.4510219587795,-347728.3059065463,379730
3283,1106.1584923534915,603.3595159813093,-464371.6137625604,379763
3284,1132.2889999887068,551.1950840865392,-550420.8244673552,379796
3285,504.8743178032031,1107.017652158968,-389853.301048888,379830
3286,1034.6042269667273,328.07498941095764,-272907.7955158665,379863
3287,1036.3312270720896,408.21954559136384,-358607.41771001497,379896
3288,1021.5241295377722,390.3540685206221,-376517.75030053646,379930
3289,910.1606499503747,2552.077780946341,-1764043.8256382302,379963
3290,1026.8705845817358,505.36283595253667,-696595.2590050304,379996
3291,966.8169425099369,392.16581872256927,-329286.87699016527,380030
3292,994.1516781696931,308.90374817249256,-380549.3909304497,380063
3293,940.3210569646624,320.93479139136764,-192407.70578894007,380096
3294,329.2022295445853,943.7387660645617,-151663.97250945025,380130
3295,954.3866541523803,341.0758781202794,-149480.9258469422,380163
3296,932.2084651753845,289.8663736804401,-214178.35837842297,380196
3297,935.6043507522013,288.38302125244877,-280781.41272361984,380230
3298,927.0555488558588,235.3350298235481,-264948.4392539732,380263
3299,982.7961481270509,354.7106748183649,-386758.7795323448,380296
3300,1054.561406397136,369.52138290460823,-700804.8726458758,380330
3301,1105.4682722845516,342.18463305850435,-1008383.9901220133,380363
3302,1124.755902507125,371.08697334938824,-861920.8474580746,380396
3303,1112.4437752883293,383.87177062095634,-651271.8677576417,380430
3304,480.6245036813092,1177.9009598079915,-699370.694440071,380463
3305,1226.1721726029602,541.9509588958964,-662650.6409052723,380496
3306,501.2977803797255,1186.6736630956873,-438009.5539728166,380530
3307,1114.8623536513114,425.5307324903697,-358800.8971079811,380563
3308,579.6006471957269,1075.5194694816012,-186238.3811077127,380596
3309,1081.4873721749123,605.2685710466062,-317454.9126582493,380630
3310,1082.616694305038,559.2116801913314,-463156.97508044826,380663
3311,1025.8975819143354,366.04264077479877,-670179.081005589,380696
3312,1033.3288876919455,392.2901303793452,-672135.738324746,380730
3313,989.4138633977229,213.87832844157492,-712102.0526575244,380763
3314,993.9376295781174,362.9462165490836,-880296.9248335138,380796
3315,407.6594338313119,942.1252398969499,-431309.940309067,380830
3316,424.30809263079357,929.5989691152996,-367782.43264820083,380863
3317,946.2281493328137,345.60805063072667,-450297.22133028787,380896
3318,948.0163266366006,266.0271886633003,-252604.89488518966,380930
3319,975.0465913446977,313.8223368827961,-369103.6235141465,380963
3320,1031.837397985404,411.61565598310267,-587201.1046473747,380996
3321,1014.7410988578918,437.7443915124576,-312373.27511579666,381030
3322,1057.9181631632011,499.5378302457286,-455246.13766131713,381063
3323,1089.2250789057475,512.9875648273257,-551896.4313869406,381096
3324,1099.7522274998137,461.1639028566764,-730252.066664365,381130
3325,1063.127930217115,374.56874694482985,-362436.83329745725,381163
3326,322.2456670901622,1075.3924966926083,-459200.0431707655,381196
3327,1193.446572613424,422.66337700795384,-756852.6275006215,381230
3328,1227.2488378632263,253.64431565735765,-906761.6315732682,381263
3329,1141.0570754862883,236.8202934771856,-992723.5563656623,381296
3330,1094.9288626504763,379.5884665302757,-557574.5521449152,381330
3331,856.4865373784925,2499.4171320529913,-2190502.225788004,381363
3332,1034.6369956836634,471.29116868870153,-586002.1133364717,381396
3333,1064.283678228105,525.3860110909475,-569047.0199584921,381430
3334,517.2753085475446,980.6649274429438,-310441.1220847085,381463
3335,420.91832592356354,938.8620998949464,-265394.52156044665,381496
3336,919.5899922572387,222.81357432722598,-161976.8988573543,381530
3337,895.0328249462773,202.23308449090257,-176131.16217963584,381563
3338,916.7977388447646,269.349583960788,-273726.7137447348,381596
3339,937.5744096496832,221.18856941631077,-298354.9249395635,381630
3340,948.4825891551071,205.76309713505714,-289746.64882540365,381663
3341,974.4771998766593,199.51529307928706,-478444.30805227894,381696
3342,1014.0082269121599,164.4918928791899,-737650.9351113032,381730
3343,305.14887726698475,1123.4608953711709,-976856.6786624085,381763
3344,253.06544319663146,1164.979061035749,-994648.0048706945,381796
3345,1144.530255447324,219.03656000872536,-1053788.836748657,381830
3346,303.31040623909996,1112.680690467112,-678691.8843214525,381863
3347,1183.8027309610043,509.47666366873807,-528018.1525931441,381896
3348,1205.3925701313983,354.1576589191304,-939668.5915831602,381930
3349,1175.7535015021522,509.4856888561138,-422773.6652501496,381963
3350,1074.8045152414495,572.9015580120423,-359675.5375915775,381996
3351,1037.0355732331163,445.103084375322,-240381.6901218326,382030
3352,1091.1196218577059,707.8837125408015,-318594.1377955201,382063
3353,1098.1808866568954,809.6732947105068,-226216.28467139893,382096
3354,899.9821937444693,1370.7988534280576,-267213.4272930313,382130
3355,889.2536789580314,1342.733123446233,-356332.37787388696,382163
3356,879.4749661186883,1488.3000369549145,-388863.6794106446,382196
3357,572.45417010694,939.842076231246,-339539.06356132485,382230
3358,906.6063174901899,467.1457825945853,-284565.01769327786,382263
3359,957.263521293823,480.3560472162393,-324975.63521371695,382296
3360,989.873912253134,523.3635298577111,-453079.3057509777,382330
3361,823.9403527002812,1237.7370413979238,-669026.5259911248,382363
3362,1302.0493555669664,800.4810520863869,-499409.7423489768,382396
3363,822.4326834531327,1495.9366641293545,-1143135.199302421,382430
3364,882.3737666964282,2189.211958673714,-1534905.7169191453,382463
3365,1008.6728513286616,394.7842447032077,-141176.2645507123,382496
3366,1050.9912260942874,423.00393361688793,-213776.44348842098,382530
3367,1248.3826151544963,763.0962984450155,-449525.31473640096,382563
3368,1178.2193818010333,420.87638992844495,-718442.7834734363,382596
3369,1083.2245445198937,540.4041539565486,-328270.3660903959,382630
3370,1044.0597461333257,300.17272451381587,-341492.53240007634,382663
3371,420.403253395884,1062.2986648151655,-468777.71257921006,382696
3372,1090.4433948220985,460.89792260486865,-699069.7677142944,382730
3373,1047.8164471794146,537.8328834169101,-695863.0359022071,382763
3374,912.9651641611034,1883.5193123512167,-933431.1805657883,382796
3375,973.2025178166159,317.93061688408534,-253790.83622030469,382830
3376,986.889682181374,330.76356919781153,-394736.97754561185,382863
3377,963.326278279189,232.62757811911285,-222509.89807710497,382896
3378,937.0093932746229,295.0702580154506,-161012.7729763006,382930
3379,949.158039817241,425.5408621757251,-129910.16112993723,382963
3380,953.6870750099034,455.0891169650287,-166667.9527838919,382996
3381,965.3144364352576,461.3458524724266,-168991.64298734558,383030
3382,1038.6610948647615,383.39205763621777,-392084.73093669617,383063
3383,1095.9337094390737,296.8261275770436,-806194.1221798752,383096
3384,1132.3594255114128,261.7530313759014,-958824.8561150418,383130
3385,299.2598665777773,1122.4070293450022,-1254866.0289100888,383163
3386,1042.0620853212117,323.50436592410574,-456616.07662429713,383196
3387,1148.7898070282013,431.34735003582944,-479403.01767714584,383230
3388,744.8380926398029,1305.9145779557814,-730362.1214249269,383263
3389,1348.3039003674132,883.0070728861242,-478543.69014595984,383296
3390,1206.937656334972,879.1358390459624,-577503.1959766174,383330
3391,1041.2420810009219,475.22238567219404,-261106.01461657818,383363
3392,1052.791839274904,590.5931850075442,-187996.24627889556,383396
3393,559.4199757991253,1035.81719268298,-269358.25219302403,383429
3394,848.4071474912266,1263.1805126780594,-490816.63562936947,383463
3395,819.1320403868926,1226.217981566731,-537055.7988101757,383496
3396,874.6099795296462,1436.6920959046506,-626294.3714240362,383529
3397,1570.0152425459921,854.1938869269011,-585309.5435440385,383563
3398,786.4763582295357,1249.8532909917024,-659888.9490709658,383596
3399,954.9819421967268,237.87676135270556,-671679.7606320628,383629
3400,919.7544296648302,265.14259028419235,-171934.4244667778,383663
3401,945.8159185757411,426.0246899224016,-448520.78858224046,383696
3402,1000.4323377761978,333.2125069222138,-411929.32665949495,383729
3403,275.55241370221404,1057.5840856399027,-734226.7653337918,383763
3404,1146.546832801132,279.7502950174593,-1150272.6252873086,383796
3405,1092.015316247247,269.6726453293139,-812424.9918285846,383829
3406,1069.6058601995105,287.32361979224095,-441575.71509464044,383863
3407,1048.3549821423776,268.1959939377638,-356070.69201780175,383896
3408,1219.3547271014486,381.1381101465347,-1015158.1138981148,383929
3409,1500.9862743708193,909.2332326343053,-887412.9814341243,383963
3410,1458.1774003154178,994.5362695457118,-765576.204278979,383996
3411,1478.0777543736428,968.207812231441,-225574.83808942814,384029
3412,957.0366896167137,1193.147102670012,-95293.13592781793,384063
3413,971.3520211582473,1354.273167306335,-371226.9574389465,384096
3414,1449.8123680309432,1015.9660804460151,-253960.43577447318,384129
3415,1099.458897719575,2959.617204977698,-1068238.6445051502,384163
3416,977.8233945376699,1335.608107576116,-150563.31263774997,384196
3417,880.1742483215123,1060.9675437957696,-79168.3502076739,384229
3418,834.8050431793015,991.3377700007113,-78107.19640661961,384263
3419,839.8498742343315,1089.8534972746072,-272445.1238282398,384296
3420,985.9186518556331,591.2074138404141,-257492.79607746404,384329
3421,561.0721365721586,996.0519587916567,-130068.0896585273,384363
3422,1002.5274519723166,519.4914580079934,-173961.61992428667,384396
3423,994.1138179882746,440.16230056074,-239510.35142119208,384429
3424,423.98013057230924,1000.9254562259025,-292372.323862022,384463
3425,1052.9360739014614,394.14419118435353,-425857.77120978,384496
3426,298.38279023453697,1090.5567794966698,-479718.12356089253,384529
3427,1092.7946562528234,246.19115654366863,-788920.0004428327,384563
3428,1056.4218199428838,366.1512099039269,-269302.47100650065,384596
3429,1144.9626712217162,527.2052641106843,-594678.8795963849,384629
3430,574.9550785570179,1220.102250770081,-472644.4108356954,384663
3431,1150.3904924126584,517.2620701092885,-532133.9577365585,384696
3432,1067.8691516682084,639.1814661045269,-180990.2871160287,384729
3433,1049.6644353631657,608.7803881979087,-144937.63324388769,384763
3434,1096.4414450158947,456.61032418153286,-375443.87327872816,384796
3435,1093.8231577668291,436.3569325473733,-588500.8017324306,384829
3436,296.0826487324342,1069.9017742856954,-637797.5479438,384863
3437,1070.7573545590963,262.18360216307383,-953419.7252064787,384896
3438,1024.1295305399465,377.4451744375348,-514774.5406677685,384929
3439,1002.1219563950506,368.25770889988985,-634724.9760294746,384963
3440,957.9910023357518,299.74852058355793,-291645.36817548017,384996
3441,271.0438402489016,916.4246694663876,-176113.9749406887,385029
3442,931.9122498614789,348.98592344404807,-215949.06311938883,385063
3443,942.373608450149,355.2567092754632,-123784.06612016862,385096
3444,1006.3590513850801,339.5389536060215,-412972.85004578915,385129
3445,353.7230269566538,1000.8235770134868,-115297.78410597742,385163
3446,1033.911600305246,350.47756117568895,-258527.23962962613,385196
3447,387.88566119514996,1080.3335747207016,-603469.7930030623,385229
3448,934.701093047708,3044.1663883565893,-2460015.3331083963,385263
3449,1050.7136166711555,368.6631591278257,-377818.12801851233,385296
3450,437.5081383379045,1029.8638017095245,-300920.86433529225,385329
3451,1075.013599173999,521.1577049953952,-422922.53314213257,385363
3452,1162.8064537578814,674.2752171322271,-382840.85585303087,385396
3453,1201.0352053339298,837.5042722928408,-287805.7299457281,385429
3454,583.2890116562123,1075.4480490489636,-367801.1100697026,385463
3455,957.9879893609873,2438.9630993518535,-1207214.2448018612,385496
3456,1082.879813035827,627.3452192925479,-379239.1780883862,385529
3457,873.6501460773981,1431.159922955666,-1218966.130770718,385563
3458,1020.9814886330266,454.37679371495665,-298681.5856363486,385596
3459,981.9245335938205,513.5299114903668,-272338.87589213403,385629
3460,950.7581254657988,446.779247348618,-202741.35863165162,385663
3461,454.32754704551104,947.34605911229,-181602.40139507042,385696
3462,966.7534821373436,505.5389245791627,-289072.1822017834,385729
3463,952.0289871153839,642.7814091619379,-187492.7185643915,385763
3464,945.198253277442,653.9759926557219,-135442.9191127989,385796
3465,948.3088278543432,608.7252576688795,-66933.28827125927,385829
3466,970.4706097666412,529.7359158718245,-48534.89873126224,385863
3467,985.7813691088771,429.87388977680007,-60275.97838538925,385896
3468,389.79714989767444,984.0077762507167,-105111.0788010992,385929
3469,987.7944312533104,346.08423798072363,-112111.00919298427,385963
3470,1006.9520071080065,348.2006418085215,-220984.73599323406,385996
3471,440.8826833332473,1075.377922689787,-643174.3358012731,386029
3472,1120.4470332654237,398.0416274832685,-566299.4442997198,386063
3473,1125.8835204238696,362.0630473776712,-530264.5236252355,386096
3474,1109.9999906537303,473.5179751650985,-413692.96795722493,386129
3475,590.5129067690698,1150.0027623045771,-429938.8817651913,386163
3476,1204.7565976116769,288.2188931728829,-580483.0089479848,386196
3477,1345.9120196495755,969.7302874008044,-483090.5516315863,386229
3478,1153.540511111399,627.3481950148263,-416102.93268226495,386263
3479,1114.6696924925518,405.3639782318678,-409874.2834636598,386296
3480,1093.596379456046,478.64664082102087,-427154.8732136887,386329
3481,1122.7042119186394,631.8990795525684,-521916.80694543105,386363
3482,1048.1892960329058,459.4304294263053,-426962.6358282251,386396
3483,1011.0847313467387,532.7244382629162,-258864.0073072558,386429
3484,738.0419960737534,1034.1659884811288,-259878.30374680748,386463
3485,642.1650996930209,939.1235819898857,-170741.28768904475,386496
3486,915.4535999569471,478.89884416515406,-230108.40503742627,386529
3487,901.7348169430772,381.99614104097407,-160358.6031168438,386563
3488,919.3392941040933,402.71062001081947,-136804.1912828785,386596
3489,924.2499632507205,441.28682945622813,-99434.90020416197,386629
3490,954.2339513734207,525.4271970005586,-220668.66539510133,386663
3491,978.8203411492932,491.05959963727275,-402989.45420680824,386696
3492,965.3190988274578,504.0980052040089,-276012.4410594201,386729
3493,986.426135389057,587.0653023746532,-343718.3244813423,386763
3494,1218.4107067591094,769.3013710769834,-550034.0540104037,386796
3495,1102.96241285853,476.1742533002667,-1064289.055610303,386829
3496,1130.827718649558,509.1672092544135,-630669.579127974,386863
3497,1138.2219497528542,484.47600331427,-1157838.4915643116,386896
3498,1168.40476114354,626.6100049139914,-707207.5349021525,386929
3499,1967.6699141531785,1052.2887354440227,-1807570.8374464214,386963
3500,1146.8612141755393,1840.5320142202204,-700865.5622372659,386996
3501,1323.5278900595285,920.7437533471591,-585204.5404269281,387029
3502,954.6881134164798,1412.7246336421113,-570666.251923293,387063
3503,935.112470032716,1335.456263870926,-362665.2273643254,387096
3504,959.2942219607714,1505.8071591077778,-400692.937035836,387129
3505,1042.2966749525576,2495.3519293114337,-706510.6840374131,387163
3506,1058.0488287398166,2746.226436462505,-953457.5633926529,387196
3507,1037.8576707626273,2570.61729448586,-819746.1001246971,387229
3508,992.265707677915,2172.8222693155653,-445864.31389520044,387263
3509,951.6872955075445,1931.070564119084,-239948.49260678363,387296
3510,921.9481725412512,1954.8557820930341,-181369.518243962,387329
3511,932.6637366144647,2019.1389803261563,-165746.28993744415,387363
3512,933.0322291869421,1997.2927453194984,-301424.7056586674,387396
3513,928.551759109101,1751.5599844347148,-460127.22430661286,387429
3514,1180.3985095923504,827.4040815348278,-512267.1845908652,387463
3515,1043.932517996713,695.8298102233662,-297490.7192627225,387496
3516,868.8729186011358,1217.7932508097424,-373769.3595165997,387529
3517,856.9525211600137,1433.4606487960864,-514126.86540545814,387563
3518,1449.6244495358724,823.2080910012477,-686569.3154981367,387596
3519,810.6849707816477,1427.3656937153182,-685014.5289147458,387629
3520,1198.8146860836841,676.9111057119494,-692007.3693016218,387663
3521,667.6772121318579,1189.4813248229952,-448653.47336145426,387696
3522,940.4154371573363,1332.6635895419984,-293392.3837611601,387729
3523,1502.956298296302,1018.3073774935931,-1056797.0275393834,387763
3524,1096.7229814804339,1993.6296108276028,-876435.2856234512,387796
3525,2048.3891857947056,1053.9997091151704,-1416410.1375561978,387829
3526,1107.8934630672402,2487.156207398321,-1225152.4898575519,387863
3527,1029.6038609804773,1814.63271519808,-1678121.5564509712,387896
3528,1018.9575439904397,1902.9394509835547,-1205407.683826134,387929
3529,981.7890895052657,1956.3705060742095,-1136946.8952349315,387963
3530,939.9769218909855,1914.6022900262299,-826285.8514151834,387996
3531,1748.8768661801478,916.2577997415167,-803335.782777811,388029
3532,909.5661039875681,1530.2583149627922,-690123.5000558458,388063
3533,942.7124452053423,1858.1843288543794,-595156.9130992892,388096
3534,899.6254747822679,1525.0714879779143,-433203.01044646394,388129
3535,1095.935247413125,826.9026535579139,-378913.4878257088,388163
3536,985.3373181687182,743.7086417128278,-221362.2788111402,388196
3537,755.0299488569517,1026.496385135606,-375111.0426040245,388229
3538,972.7825292945561,461.68794887802625,-198528.600492582,388263
3539,278.6637990251321,976.4878337745536,-170442.60340888298,388296
3540,1038.807472420538,235.95219101003954,-379762.38167985785,388329
3541,1073.6565313053438,299.7134852131737,-811850.5784728986,388363
3542,383.2445969686746,1100.1508560263137,-833011.3982246928,388396
3543,272.2849723766942,1125.253552920571,-869690.6309668315,388429
3544,409.11685747896706,1152.6758997267725,-444572.1809204244,388463
3545,1278.1941917686029,371.3918908807934,-811283.1364861117,388496
3546,1128.2514415675514,2256.4968612880903,-1680586.837408101,388529
3547,1154.8074068518824,2368.492174123925,-1585924.8507480319,388563
3548,1146.0760352328352,2687.3713922716374,-2096106.429299697,388596
3549,1838.0951442132491,1024.6875561115737,-907273.1447606585,388629
3550,1042.4602676256768,1435.1262813890503,-262986.22908102133,388663
3551,1073.5866743665988,1904.1301278313829,-442872.312396546,388696
3552,2218.9564503448564,1057.5314073305453,-438012.67062595184,388729
3553,1038.1648708258365,2143.6861195705515,-640776.9602014143,388763
3554,974.6097947830236,1638.1529841919948,-363117.9160523203,388796
3555,980.1890264488895,1598.0251046911224,-192288.50570823957,388829
3556,1382.2653025540983,947.2314757720866,-167523.4635845118,388863
3557,951.6941545345514,1474.4467111712024,-109266.28010338877,388896
3558,944.3892748765197,1487.3683104915904,-70017.07035661073,388929
3559,1440.8311397387333,953.1274349149832,-146249.0169536706,388963
3560,1417.3791560667732,934.1680219953429,-221316.68283974772,388996
3561,911.5494869853671,1308.5155938334099,-344167.8199833355,389029
3562,871.0414079059483,1309.7526289596276,-324501.66173865576,389063
3563,1362.226076170437,902.1882074953273,-325740.63654314226,389096
3564,457.81727840718463,1119.7315025566866,-508959.5380541287,389129
3565,419.84484758465646,1149.2044991154894,-715783.5424426618,389163
3566,1170.0078377953494,405.18738301816256,-802676.4751736869,389196
3567,1239.3675520938198,449.5610466904491,-532637.4595645027,389229
3568,1258.7695953811872,829.4594235653932,-318420.93302431144,389263
3569,1162.0490040989794,755.6597768610266,-326488.1117710627,389296
3570,1130.2979196668214,738.6231019077907,-234529.07085900553,389329
3571,902.0971246643118,1171.9243711327658,-281804.21919228963,389363
3572,1131.6355137158966,597.6350240698305,-478817.28776041704,389396
3573,826.4377685787489,1169.4794217635915,-478695.651666984,389429
3574,1018.4127892525499,1871.216182059144,-631719.813736826,389463
3575,1581.8215397806603,982.2572687754894,-620594.6917367085,389496
3576,945.1814850658361,1775.95672255978,-604129.6846755212,389529
3577,899.983059199207,1750.3236346187657,-661120.7181242052,389563
3578,877.8020664204224,1682.7971800809587,-650914.4129958375,389596
3579,884.7915067197423,1607.4443884087077,-695317.8794422674,389629
3580,871.3636368845662,1381.041907949883,-514495.1671338763,389663
3581,1160.3557637873625,854.6857694174751,-403892.80789174646,389696
3582,858.2880774255954,1124.5368336816728,-342755.10039531504,389729
3583,990.8646442967879,486.7665624382429,-398303.5043535131,389763
3584,956.536294560625,310.32888406957056,-272149.9940006234,389796
3585,437.66347744326634,963.5224089659322,-157272.25510556687,389829
3586,976.0215090337257,394.866148583501,-339050.13517132035,389863
3587,1130.7031827312096,724.6030747529696,-858005.0642709744,389896
3588,987.6961140657883,2095.815354462315,-711697.725186829,389929
3589,1365.2854647097138,939.0154412697469,-534894.2137644205,389963
3590,1451.691255124836,898.1788729964769,-711700.4679974499,389996
3591,447.50623684060224,1223.5773216677978,-1339395.1861709352,390029
3592,1114.784958821548,2369.2357070935054,-1425635.7445858289,390063
3593,1182.7840014017868,2766.247765645995,-811665.7126486667,390096
3594,2730.484430600643,1202.3985729449073,-1454953.3123159194,390129
3595,1200.186487288053,3215.1592495551445,-2462101.914623283,390163
3596,1084.3739213872723,2037.8787807246067,-1250795.553204989,390196
3597,2479.703726545843,1141.5689713624388,-798460.3908690414,390229
3598,1122.236874309342,2726.9404788067723,-1265394.0380624512,390263
3599,1057.8085987665113,2517.8118061680593,-1342499.2972686414,390296
3600,1017.1844067641547,2330.710222981086,-818590.4307753507,390329
3601,2025.1973908475034,994.3187672065527,-567712.3284921595,390363
3602,1032.4359840225254,2062.8369923844775,-581751.924713682,390396
3603,1007.5024849552324,1936.6555780292988,-416253.45754761103,390429
3604,956.2113963698661,1784.251675549408,-193643.4601936859,390463
3605,930.2033803908595,1588.7848874260028,-241386.91405242943,390496
3606,908.5069669500746,1590.5631078331976,-427480.82006352115,390529
3607,986.3049798631145,471.41969767068736,-376400.166494217,390563
3608,541.6488658647029,992.7941823083509,-379640.71026528376,390596
3609,1036.4857143030592,487.36382801140826,-680865.4555615555,390629
3610,1114.2866671231707,434.2083578898252,-925287.9637047724,390663
3611,1099.887782484039,293.0389365746363,-998483.4476246652,390696
3612,1230.470071167496,499.6232754553367,-1013189.7338177724,390729
3613,1140.0389705467478,410.1698111507849,-806849.9602580318,390763
3614,452.6811310188215,1197.3503069401954,-534066.8476211226,390796
3615,1271.3549610797977,588.5522914117696,-526469.7337020162,390829
3616,1698.0911316538634,1158.9979706401411,-690325.1987321223,390863
3617,1117.1640418711645,2298.2136541235673,-964675.0710016601,390896
3618,1049.2808500684823,2141.085939424198,-1281607.9535912639,390929
3619,1516.447915234946,1006.398108032763,-997514.3000356177,390963
3620,923.5412426781467,1235.6470033640774,-594116.1345713104,390996
3621,1312.2171850762134,931.0630858881483,-529756.3647789708,391029
3622,933.8390651380685,1542.3597692672668,-582534.3174820533,391063
3623,954.3592876609954,1641.6918462024196,-502012.94733102794,391096
3624,1395.8987496838668,908.3373973050818,-311652.14971959055,391129
3625,1098.2333213927334,868.4614947972924,-206268.85124113163,391163
3626,955.4187788648409,504.31934327368407,-194922.13984832726,391196
3627,853.8871914653175,1118.9374142947368,-284919.7397604727,391229
3628,1119.172063021131,867.8413391038197,-277166.51225549175,391263
3629,867.6518851821254,1309.14990946329,-379036.9457626926,391296
3630,954.0283416587214,520.48317081833,-162412.1174650444,391329
3631,979.4355838957927,411.5621055965604,-104329.1581639513,391363
3632,1030.6210192404153,320.50663092119,-401939.7177110027,391396
3633,1101.943936474755,340.64887169446854,-1011092.704930768,391429
3634,743.8258754688984,1428.2711869772832,-2034713.8529144935,391463
3635,1073.0775015008544,458.62775367839015,-648901.7301425087,391496
3636,370.52212984708103,1086.7243236366864,-856502.4533757055,391529
3637,1129.4967508173024,495.6832121386941,-297588.14099913253,391563
3638,1304.6358417911722,697.2841964810202,-952497.8717105245,391596
3639,1142.0902908102817,2561.6582017904,-1433529.0995007856,391629
3640,544.299681687846,1222.1214442350515,-1297846.729278504,391663
3641,1024.804328390557,1683.2885287875192,-1106057.779772674,391696
3642,972.038426232368,1434.4014924930102,-573878.4377000981,391729
3643,951.7024411124295,1361.9925676509092,-414420.64560870104,391763
3644,951.6500210147656,1347.254994486596,-462894.95686782524,391796
3645,954.5817022969167,1479.780604775372,-415891.0107104776,391829
3646,1487.2850601561772,958.8378791995548,-240244.0349265088,391863
3647,957.2151437998515,1485.9232855957214,-176413.17977319466,391896
3648,928.4774707951889,1423.364765162003,-106717.6288802471,391929
3649,944.1498907270549,1441.745065189007,-101959.02696800776,391963
3650,1473.5880804635308,936.1100289138891,-186824.59980153033,391996
3651,909.6975300894895,1375.4363845877065,-335399.1751371619,392029
3652,984.4152947365529,438.5942857966285,-202088.6521970585,392063
3653,964.9463507490736,265.9093538025784,-73414.36984970966,392096
3654,962.9209542715716,262.18632326828435,-123398.24051824154,392129
3655,1038.395168580978,396.69032653569775,-652283.1950826081,392163
3656,754.1014962864547,1470.4784123924176,-901228.4316052032,392196
3657,1470.3973297136922,745.5448112922862,-1156718.171952303,392229
3658,1104.8764279943298,257.23542871431823,-1353075.077518986,392263
3659,1107.5780050021049,361.6833563827498,-882894.9670673121,392296
3660,1215.8185262377137,624.7771357276748,-497716.63347406976,392329
3661,950.8505368371726,1387.0894108162522,-619473.4865752893,392363
3662,1275.2282629488816,910.9137302501497,-208009.51556159684,392396
3663,1134.6095338642938,497.2384425278351,-425536.7701657333,392429
3664,629.3892873503053,1108.010023588386,-315713.88954498974,392463
3665,504.45671187516496,1094.9594831667118,-287151.4215514627,392496
3666,1068.0090836809022,415.0170792199257,-702815.2210187234,392529
3667,888.8863785100451,1584.3071135080936,-949042.0200503012,392563
3668,1736.298137332392,906.4610684519855,-721995.8528289426,392596
3669,903.5939604124047,1924.3827581850758,-639162.0941245104,392629
3670,870.4101968613978,1729.60949349846,-474636.78399405285,392663
3671,547.2821901374828,964.8079155271234,-580832.9999709133,392696
3672,927.3096935271674,383.8475650306147,-405651.3216901189,392729
3673,934.329541109041,406.9207218667625,-224033.13334373827,392763
3674,948.6141193549082,394.34665484644916,-255550.69352346088,392796
3675,959.6885574034993,431.2511002720131,-502968.791466148,392829
3676,963.6216549807591,448.9473200311268,-201787.4160186325,392863
3677,1015.1034404238958,400.5497836840536,-389649.437786412,392896
3678,1091.3977358029795,429.3663550988562,-838219.382091692,392929
3679,816.8533483666604,1297.7411738409785,-649283.421695329,392963
3680,1173.1886370186514,841.667545819589,-281488.70550122915,392996
3681,748.6037822841414,1134.3289764970636,-497247.2550153712,393029
3682,1249.3904704703743,554.6054076400623,-486181.0563284862,393063
3683,578.0143243280586,1337.2503303594362,-1669051.1806971487,393096
3684,1157.8348604069754,2599.257009223982,-958696.7205272007,393129
3685,1137.5002231078386,3493.8532195664375,-2066199.9664132087,393163
3686,1066.8815595685505,2352.7129021620976,-1467191.7570515433,393196
3687,1732.3642111577801,1035.811885786791,-296732.9957034032,393229
3688,1090.9479293186935,1952.8362383679178,-440024.9576257088,393263
3689,1040.323007831211,2060.8156355960045,-682004.3337415229,393296
3690,1017.6937830477161,2172.4175822429092,-830683.5805299685,393329
3691,995.3036635463372,2017.4023631012597,-531973.3160448864,393363
3692,1011.9312767092932,2127.296437641072,-516720.4659317096,393396
3693,1003.4328320083162,2004.468780974301,-266266.2935064401,393429
3694,977.9787658046622,1923.3933151751512,-200460.44934768963,393463
3695,968.0877434465742,1866.7538698904532,-114566.27727991424,393496
3696,952.9779901110896,1796.5349459554407,-105765.43283449397,393529
3697,1559.8728091267947,949.1679724554598,-193914.67992480405,393563
3698,1150.7827598329977,868.0443145627281,-311409.2007884017,393596
3699,860.2753144979897,1299.8931780121732,-327582.44601728115,393629
3700,814.7470646103097,1411.706710420778,-564862.2361949891,393663
3701,799.5599824823979,1468.2196262506905,-961846.2907449076,393696
3702,454.20656992893686,1098.716964774424,-1069797.4602369815,393729
3703,1057.6550698337633,473.9034350688159,-590271.7232288809,393763
3704,1163.672997679378,533.1195631964558,-566892.1282363371,393796
3705,1371.793116743957,864.6421190645306,-832423.152788885,393829
3706,500.0484784207233,1203.6982583770857,-567011.5912776846,393863
3707,1142.3582943537263,440.5326321624767,-324657.54642490664,393896
3708,912.9953768158749,1231.1810362866581,-506904.86184814596,393929
3709,1760.559807009169,1078.103289857076,-720348.9634753114,393963
3710,1015.3133214022871,1696.612443507525,-1038242.4756536542,393996
3711,1011.2543041875742,1761.883901907147,-1432012.9132575789,394029
3712,988.1474615850091,1803.4499417772781,-1276191.3307868799,394063
3713,1005.0310470110237,2208.2181569757618,-1191597.438739725,394096
3714,2097.2855723979574,930.8814930014231,-724103.7293841355,394129
3715,908.0883987117143,1894.5112914246438,-506290.67570775433,394163
