,centers 0,centers 1,score,MILLISEC
3335,1033.8521715929085,1489.261763340337,-482188.42386379634,637960
3336,1085.096068904648,345.66023780585465,-446724.42495358665,637994
3337,1058.5398256577998,379.2311569243036,-273363.3559094471,638027
3338,1101.423295874049,435.93477043599705,-541054.494662828,638060
3339,1018.2887007028617,2182.8918892148554,-807496.4404175546,638094
3340,984.1715741888214,2249.2418722760785,-659570.2511739434,638127
3341,968.3541459353501,2163.6307448360963,-705849.9609963751,638160
3342,961.655514992403,2231.4439271467254,-499201.4096939227,638194
3343,969.3850151992268,2321.3485304882593,-398624.8461438941,638227
3344,969.6491992777167,2191.014376949636,-497859.6068016599,638260
3345,981.789305163736,1898.6971849139084,-346006.2053221678,638294
3346,978.5605401768923,1492.8566575528944,-200801.38417417312,638327
3347,1031.0622594536417,743.3624841068706,-163092.3601058194,638360
3348,1051.202620764079,736.258580506465,-251073.56726460782,638394
3349,1082.8675153171882,835.3660321891259,-297127.0136369011,638427
3350,992.987267261735,1399.6977468006871,-215637.88926751842,638460
3351,1023.413891094595,1691.1333809447196,-350809.79882661696,638494
3352,1040.5212519662748,2377.2106067720306,-275258.42202529416,638527
3353,1077.5871777453067,2736.7557905437698,-572017.0986694833,638560
3354,1122.9743099295433,3472.702261928022,-1132581.984765316,638594
3355,1102.6204892564638,3455.8949636816224,-550841.1334367328,638627
3356,1059.1472267838312,2960.956264452415,-242367.03992239025,638660
3357,1007.1107782458512,2337.354273532363,-556875.6068207186,638694
3358,974.7625709852229,1733.9338444245961,-833476.5202371703,638727
3359,968.7715333847572,1769.2245041569831,-962392.913744536,638760
3360,1584.1664329402536,944.1147619324611,-946203.8316578801,638794
3361,1063.7275417719638,328.2183453412688,-353012.05620259844,638827
3362,1015.6591771702327,229.24659212298013,-224521.71659771397,638860
3363,1010.7881792054104,549.5612388979222,-254667.95611794363,638894
3364,1040.9448529382232,2413.880494974276,-645478.361652485,639894
3365,2405.8664858459397,999.8758777308777,-787761.2580728439,639927
3366,968.2223373415789,2679.326725043049,-997747.2049235674,639960
3367,983.4990814510483,2897.5624168695617,-1000201.6596039912,639994
3368,1033.261983173962,3051.5012239964244,-598992.3683174513,640027
3369,1081.6636109445824,3147.8565629902255,-595517.9400869468,640060
3370,1102.6380802941492,3158.6459416117705,-842933.6448984159,640094
3371,1162.8056326554747,3061.2456519666384,-1796844.2692600235,640127
3372,2327.721194431014,1105.3022369225591,-1675592.7217897386,640160
3373,1094.043788726624,2480.680794228095,-1056519.9993184593,640194
3374,2514.739511967134,1054.2350869933002,-493535.0363921638,640227
3375,1051.033235940674,2515.3586301204327,-352878.00056251005,640260
3376,2429.9232624921215,1057.889827580857,-390904.4952133456,640294
3377,1050.8407747262609,2386.047647773985,-315905.7715245597,640327
3378,1033.8501078628206,2366.371920169151,-251143.9487273825,640360
3379,996.8144396156044,2276.4036321974654,-175076.0841721952,640394
3380,1020.954294381758,2220.192020873473,-140434.21278396476,640427
3381,1019.9162395169633,2135.775451518693,-178984.93336384188,640460
3382,1054.7822670821758,1974.0585291482041,-215620.52226991282,640494
3383,1029.0850774667438,1814.289827065868,-220949.57039077475,640527
3384,1088.846019636652,1735.4854713661016,-174103.42172861233,640560
3385,1152.1554929659915,1812.2105980486072,-333901.23376221926,640594
3386,1750.3728835153465,1091.8921632465629,-606724.1695361474,640627
3387,1107.5109539642406,1858.3307524759546,-408423.5340453115,640660
3388,1100.9555131794536,2389.0432519109727,-1705961.2654917259,640694
3389,996.4763244135702,2051.639369071334,-804511.5613343617,640727
3390,959.4661346880775,1831.7583485954779,-405046.3120132632,640760
3391,1011.5606577650062,1809.8220753292176,-273059.80886963406,640794
3392,1055.7427093714975,1721.146185008833,-237592.92022874317,640827
3393,1394.8875214321547,1001.2191970911595,-262597.2396057186,640860
3394,1105.538396171014,851.0893296140698,-260311.7338276733,640894
3395,981.4861513413807,529.8207243964698,-144303.6945016874,640927
3396,1004.5404479534279,544.0130474947312,-318809.20412596274,640960
3397,499.48309822206465,1018.7125162784669,-318216.29438105086,640994
3398,565.8581168299709,958.2810241908097,-173495.5039593727,641027
3399,982.3694407121254,564.5731398317316,-260796.4723562381,641060
3400,527.6916293821681,989.7467640100721,-174527.0103570105,641094
3401,1006.9580566261476,459.04041963376676,-181520.59989658743,641127
3402,1044.0530074025478,446.71373603687084,-278069.75361675076,641160
3403,1010.9385514128801,345.3521597852741,-342121.07200503524,641194
3404,1045.1890661571065,372.0212563948702,-558010.2421125857,641227
3405,1090.9508602293758,621.4521349395254,-673843.7255177614,641260
3406,1090.0162982222248,390.87046960887596,-778413.4745639111,641294
3407,951.6266682130781,1305.4016785690842,-456618.33044926845,641327
3408,1318.9471908304677,1009.0841773559604,-416597.2463218967,641360
3409,1358.6023007067542,944.867974773863,-961022.9413221162,641394
3410,466.06403759040825,1175.2192362338415,-760504.3807418146,641427
3411,1160.2185132260022,386.3318191525051,-862515.2047485546,641460
3412,1176.831856689126,428.69395760905695,-939575.5315976915,641494
3413,1177.2060703991633,522.6792570019084,-1094244.3300608504,641527
3414,1646.1846501839557,933.7486258082886,-1432286.5483117604,641560
3415,975.7365702287935,1706.6967097529102,-1428383.0328833633,641594
3416,1826.0983563465757,927.7821111461063,-844944.0712491217,641627
3417,865.2643732300162,1755.8813982148622,-820765.6077169789,641660
3418,1599.5275195962167,823.680864374305,-1228167.9088894369,641694
3419,1118.3817822015135,543.7635650574448,-1161370.9504926049,641727
3420,997.0816849020637,522.416901622551,-623910.7226212601,641760
3421,524.6078894130704,966.6455419522229,-448314.1514101132,641794
3422,431.12771721344643,1010.2763636513682,-244835.38441246146,641827
3423,297.6306049894199,1004.0528856096398,-449923.9612514506,641860
3424,1087.4023176332569,489.2158010881153,-542718.592442037,646860
3425,951.5472314351316,1629.9416535883597,-821684.2119593775,646894
3426,975.1643982112934,1834.39469319317,-882006.4650559181,646927
3427,1902.362261665423,1029.4594038818148,-527149.5198410209,646960
3428,1116.7571162788997,1954.5037377412086,-502137.3876252036,646994
3429,1067.9783828690615,1788.6610419834842,-602435.660876754,647027
3430,1008.1531108264304,1614.4560051873548,-1158244.918668298,647060
3431,1065.329370018159,1645.9826637107813,-430537.4756846638,647094
3432,1300.5817158669033,939.5821914003134,-472960.470414933,647127
3433,850.8208956266955,1170.284175175783,-315021.4783143877,647160
3434,1079.32929455351,811.6095175077917,-180366.77249610386,647194
3435,765.7340257235227,1093.610497926042,-157191.9474382215,647227
3436,998.778712644383,1372.588703622071,-233190.41661962052,647260
3437,973.9483189856612,1541.9516617228298,-343876.71470589505,647294
3438,965.7102424934097,1657.277045869376,-260644.4097920234,647327
3439,1307.9774679526045,920.388610549503,-340871.46801601304,647360
3440,843.1480557016196,1194.5452790875734,-453135.0197992425,647394
3441,1004.2686244184493,415.74362157760925,-609798.5523999018,647427
3442,876.8463149820266,1254.8477367128064,-651390.0445370922,647460
3443,962.2715079929233,1784.374147974749,-1029507.1532742617,647494
3444,992.4724761771695,2338.6339771145717,-908262.5387549591,647527
3445,960.2396258555153,2278.3986667482022,-975545.3885203686,647560
3446,983.5618980328702,1858.4259468700925,-925943.8547595544,647594
3447,986.2123888204369,1756.4956589755639,-454869.48274174944,647627
3448,1078.5064727478155,704.2985550736141,-292026.5813829961,647660
3449,1088.9059086721645,868.4885722157939,-126819.46408131595,647694
3450,897.9596024537414,1267.5100900518423,-306121.3151174014,647727
3451,608.5934680193473,1049.3384072975448,-190791.46494495313,647760
3452,1043.0515369585426,500.27909458001227,-251966.997605771,647794
3453,562.1966751869209,1058.3836992651752,-193897.75428304067,647827
3454,1032.616832828365,1524.6382356327858,-383801.3294109392,647860
3455,1012.3978398168567,1463.9825824248628,-389151.4303072733,647894
3456,939.9873617427977,2025.2975090094787,-611775.1952762967,647927
3457,906.572206073563,2066.7977646591357,-1291144.7034982624,647960
3458,940.3092814505111,1837.6259140532384,-823577.1043604692,647994
3459,282.64642223102703,1047.8494546930451,-493469.40598976036,648027
3460,462.8174586162454,1068.0394714637862,-345075.74790712335,648060
3461,950.897096795525,1489.1606956500063,-530035.7823240699,648094
3462,926.4340047152521,1460.62581440885,-690116.3191781396,648127
3463,1509.2106765750127,945.358707834044,-348062.84453821403,648160
3464,1401.4944908324976,955.7300116081682,-146865.23215929582,648194
3465,1011.5004838803359,1517.3394372781686,-338682.49815939914,648227
3466,1055.6766019317292,2085.241899973711,-650321.0741918763,648260
3467,1130.915922545642,2976.155246278824,-1180274.2466161256,648294
3468,1105.6396904952408,2812.9627505708263,-1592366.127231048,648327
3469,1153.6168093215385,3015.634602630783,-1809498.146926994,648360
3470,1135.6570698465878,3447.192532185866,-1383754.2928603205,648394
3471,1100.7052402558224,3510.9760603423088,-757779.8444302978,648427
3472,1151.9322701111637,4647.84650322327,-1864175.6214047363,648460
3473,1120.3809472906732,6201.247670351536,-883672.7879323121,648494
3474,1189.7795695078926,7155.596138694871,-4366165.743440783,648527
3475,1266.791086286848,6868.188271014797,-9562640.278169142,648560
3476,1166.8917234535907,5788.593154213917,-6440149.9989502225,648594
3477,1054.7620615859498,4493.490221493813,-2308138.1340191546,648627
3478,996.6442954205731,3460.5790712860166,-865737.8024613773,648660
3479,974.3953140597481,2622.5193761557957,-788398.9102045204,648694
3480,938.5552739866118,2028.2246613613383,-808470.401857773,648727
3481,916.8500791936316,1885.2779635905151,-474252.64565263013,648760
3482,676.8255047312591,1034.6002975293072,-296394.782155695,648794
3483,980.1486114622029,341.29217752955674,-323935.5387482835,648827
3484,1013.2821478903656,117.18365800305935,-308739.46716109675,648860
3485,1145.4752333846973,549.6079535506074,-804250.1068226607,648894
3486,2521.9212982754634,1058.0673547688843,-1622783.9132843341,648927
3487,1029.195401313808,3355.254089717152,-1278910.67924834,648960
3488,949.648290841019,3833.4524067675493,-2110074.6404480725,648994
3489,1047.5234669501488,5453.032642484363,-3135540.7237748113,649027
3490,5638.509554838051,1040.1366280188556,-1682247.9010712975,649060
3491,1052.8515664331412,4962.3269743135625,-2359761.5811856203,649094
3492,990.5650117852999,3312.4351810882326,-2501536.533286926,649127
3493,3126.403803289383,985.8556205143836,-1491716.7320591484,649160
3494,965.1229010218763,2834.5315884897404,-1107472.2802468906,649194
3495,984.7401716993874,2466.4555457559863,-1053711.1722068398,649227
3496,1861.5402207312625,923.675399637159,-926473.3791971606,649260
3497,1048.6651791867964,298.3018872514259,-644517.4653858375,649294
3498,302.81175769196136,967.6050774238181,-392416.9475362995,649327
3499,998.7195745290942,403.45444904661525,-205980.92096126394,649360
3500,1016.7763390772093,280.4511428910464,-240411.8029394951,649394
3501,697.1001881045144,1088.2368785076808,-304562.41030579334,649427
3502,1111.0704872241088,405.7092555020158,-406036.4483916317,649460
3503,1106.0771737445118,2029.0569808547646,-941233.4483179976,649494
3504,1122.8032848968637,2600.02636659746,-1583475.7806406575,649527
3505,1120.9395992138298,3095.041844894811,-1264870.4035084574,649560
3506,4008.298418123659,1125.0181609339547,-3545890.196341608,649594
3507,4434.902657805245,1117.1325184076045,-4135822.6215933277,649627
3508,1136.288769651205,4697.672197907839,-3284365.6493339255,649660
3509,1121.3794264184523,4526.65738413405,-4375911.311432393,649694
3510,974.6980708802382,3181.5936603766713,-2828188.5215837155,649727
3511,1052.5382208553794,3147.2130587321817,-2097054.5050245135,649760
3512,997.4667514895282,2674.7487740065835,-506613.5056861792,649794
3513,946.9325802055334,2202.863753622352,-211820.64831421262,649827
3514,945.826833247663,1683.068289439263,-371605.694833238,649860
3515,574.5866403786234,1015.9956264958006,-359966.5430405184,649894
3516,1022.9715806522229,608.3548094120442,-215924.17148511746,649927
3517,1035.800950277296,445.7560389067871,-204054.54424462517,649960
3518,1123.0364256048804,364.68736284305896,-263679.80329281336,649994
3519,1161.336647324991,252.47230130356218,-828336.1141680114,650027
3520,1047.165417825073,2283.7286896332175,-1531801.7108058596,650060
3521,1056.198075364186,2846.572358398984,-1011300.5031404869,650093
3522,971.0291782570092,3158.8486732840956,-1140946.483079449,650127
3523,954.2573926862563,2739.016280429457,-3834158.346731211,650860
3524,1106.6256134707392,4046.327964957858,-3666082.0322102034,650893
3525,3747.343058755096,1063.3223791272017,-1406436.360945351,650927
3526,1010.5676974911478,3271.3900715139425,-944126.5757488024,650960
3527,979.4731432623273,2664.932456930194,-1159753.2325563282,650993
3528,1431.3312054454236,787.4817192610303,-1155752.4478427363,651027
3529,776.0742670121149,1394.3539681732054,-1051639.0498619452,651060
3530,1081.3123792955782,433.8856999330147,-834135.6110823555,651093
3531,875.8200452738699,1456.7221422567247,-968911.9740385158,651127
3532,1024.7997054156524,1684.5611414886584,-836761.8234120143,651160
3533,1049.568870997587,2020.8105400118566,-823791.1910664137,651193
3534,1244.628027936774,2584.013562714478,-1993965.0204587863,651227
3535,1255.265037660768,3525.256213467537,-2422051.2781207496,651260
3536,1258.5095071741625,3773.091107201656,-2586839.580204249,651293
3537,1212.912946615498,3068.1019863953966,-3174361.931159158,651327
3538,1176.9991625518892,3272.399416474878,-1485015.6615033585,651360
3539,1091.0205994776982,2906.8410151733483,-771144.1257844205,651393
3540,2851.2881602359357,1002.591053552169,-619773.3579250639,651427
3541,940.3991697761428,2695.4454564584357,-606115.9902641034,651460
3542,918.0814592613194,2424.104826234932,-873731.5464283518,651493
3543,913.0371424783503,2135.9424526092857,-1427631.3563001852,651527
3544,1586.1671212015867,828.1750835448765,-1838499.311893246,651560
3545,1051.9589140070198,2122.56082870397,-1431208.4784852923,651593
3546,1060.2852446998197,2046.0620492986936,-1225192.9784042852,651627
3547,1667.1516420896037,903.0135766905831,-1545670.6183548288,651660
3548,935.3273449492049,1462.895948178036,-1024803.4097078077,651693
3549,1005.5754209384011,1900.5238473396798,-1381193.6933388286,651727
3550,1394.4257894875145,890.1103840750648,-1025545.7219003678,651760
3551,1485.1731131988724,933.6613490456937,-532657.5765916221,651793
3552,1436.2250468646748,989.3691719486793,-578942.285676121,651827
3553,1184.422771384579,736.6042442862413,-710621.0918558912,651860
3554,1318.1183511729,857.3815195800221,-330267.18688435986,651893
3555,962.0677242477382,1508.4446929734684,-431236.1445733451,651927
3556,928.3764329737122,2112.3714162050196,-561656.9739801292,651960
3557,901.0511445793356,2513.7909618741173,-580608.6970453816,651993
3558,940.6603382833232,2802.067272568594,-427355.5596140764,652027
3559,989.1652175783831,2402.521692297266,-488166.31041125336,656960
3560,998.2115996192372,2383.092883907816,-449621.0586623289,656993
3561,998.5065894659798,2393.8790230930963,-509559.6706570176,657027
3562,1000.051244415153,2447.437831712071,-394482.7821394116,657060
3563,997.3160683896298,2481.973706438838,-449600.5759976903,657093
3564,1007.3058951254594,2422.1329047439294,-574416.2227779103,657127
3565,1034.286862729908,2423.906161359152,-874016.8679524395,657160
3566,1791.8421907156069,1001.4913398812155,-1496289.8235728845,657193
3567,1031.5154771224768,2070.383237205185,-1488880.9521645256,657227
3568,1028.2224120675044,1935.502913721609,-1937517.6953352976,657260
3569,1043.3191740632283,1920.3779951954416,-1298108.139820943,657293
3570,1092.392045570661,1987.81218309987,-518998.41803601297,657327
3571,2201.0440568760896,1125.7264965947834,-939440.5666311681,657360
3572,1125.0694462545725,2000.8162981277637,-428293.3632767793,657393
3573,1100.9037639363144,2069.7013375565825,-542879.8950992479,657427
3574,1063.6735397725256,1968.5418400542385,-305887.4628796743,657460
3575,1891.253977329986,1019.0542633660992,-244432.54445917846,657493
3576,1037.2801182663873,2130.728513912554,-360673.1249853918,657527
3577,1009.7981537872055,2324.6010410390854,-329631.7721590278,657560
3578,980.9819905070725,2365.902153513539,-442351.6860156371,657593
3579,963.6437522005112,2282.703003020761,-457035.3768983947,657627
3580,975.1637849203358,1851.1215519246703,-228010.85159689735,657660
3581,969.3463045803503,1607.3419614595882,-185755.7319944431,657693
3582,926.1359827946058,1169.6433959522997,-118644.70856287306,657727
3583,978.3351570723905,1514.086983229191,-292407.3027185329,657760
3584,1079.2306548465187,2502.924089939605,-596596.8727910848,657793
3585,1104.454181654411,2479.3378344068296,-689865.0576533204,657827
3586,1190.9061520005196,2609.05493581705,-908610.8891963753,657860
3587,1244.5242126433666,2546.797131324016,-858840.83023863,657893
3588,1267.7955723406749,3100.263297241757,-891773.4248878619,657927
3589,1185.2877782720211,3667.245927103634,-1267455.8186469895,657960
3590,1119.4423281069369,4048.2268079101987,-1713370.8679169952,657993
3591,1130.8459239690224,4455.828999142831,-4191930.7235610634,658027
3592,1258.140016816578,6406.524544857332,-3808357.7758919396,658060
3593,6520.2711599113145,1243.0510351070398,-3491963.360724547,658093
3594,1270.7822765831504,5805.969113703892,-4675260.006353651,658127
3595,1265.3895492376973,5325.380479025276,-2773705.9921533554,658160
3596,1170.1397800157138,4488.039762905074,-1775500.1824367088,658193
3597,1092.5911474731197,3526.7307447575677,-1342188.6127675257,658227
3598,2739.7294869464345,1013.897723942915,-1058796.3789966074,658260
3599,1044.0460251905117,2588.438525443477,-1161745.945677869,658293
3600,971.2468983853566,2103.4152563314947,-678010.3040234951,658327
3601,947.1178805917764,2411.681156372044,-482682.40526683396,658360
3602,872.4325082819407,2145.9424503001005,-1048189.3698576293,658393
3603,1110.5974734810384,672.5561646898885,-471233.8708090595,658427
3604,1118.8090936718554,727.2693470039878,-276406.21518147335,658460
3605,1140.174694569946,522.317222095718,-844754.144028581,658493
3606,1113.8467405898384,2304.639909678767,-1894910.1045021673,658527
3607,1127.642602801582,3240.3793562920223,-2052228.3012236028,658560
3608,1156.1561085622013,4055.797474730425,-1498832.687992448,658593
3609,1127.0421033669372,3981.6633832267503,-3435612.2528689997,658627
3610,1189.1861342334923,4683.621889093952,-2573600.7629360408,658660
3611,3789.7758508914476,1079.259631716092,-2055351.9469609167,658693
3612,1128.321791516705,2998.716558796446,-1624694.695770667,658727
3613,1066.9699593987614,2178.330196159139,-1044128.122074077,658760
3614,999.6541949459979,2066.2720418014915,-681061.0185494978,658793
3615,963.6904226653884,1944.8936260819673,-467016.1824485701,658827
3616,948.1961525988153,1620.0607592045283,-574613.4209994171,658860
3617,895.2546275688186,1453.5904337852826,-689269.9841141244,658893
3618,1081.038622651453,674.0342351237855,-933125.5443243057,658927
3619,1014.4931630617134,234.12181929284577,-863416.7673817738,658960
3620,1053.4278910067933,270.3904853633986,-499567.1683564707,658993
3621,1054.5505920615474,437.77710333649264,-135164.66048211567,659027
3622,1048.9441871748002,231.98573365612253,-331886.5175996487,659060
3623,1108.222836716319,783.8616713752003,-149448.70763134412,659093
3624,1451.767393329812,988.0965678385295,-349437.9924878833,659127
3625,2142.14962083671,1130.1344444380338,-1091496.345207087,659160
3626,2577.0896398202194,1041.2746230583557,-1231867.6626947117,659193
3627,1107.041724896804,3926.2233690525136,-1494686.880024528,659227
3628,1026.5938948020969,4082.0826590735805,-2910770.8569276924,659260
3629,1054.47176753948,4296.505548181834,-1360191.686666584,659293
3630,1121.698755749316,4019.2257840411266,-1109479.319456267,659327
3631,1170.1327882583728,3635.5006972168962,-1877405.2600819594,659360
3632,1065.6097664812214,3284.60979799678,-856212.6358240009,659393
3633,968.5706149354213,2940.7257963669163,-947408.8949531085,659427
3634,932.0785104645879,2537.1477303460697,-1109320.1450717598,659460
3635,917.4498670915201,2023.3151918124702,-1290026.355263024,659493
3636,888.0908914901578,1542.7446875630299,-1141867.719128049,659527
3637,906.1492707264973,1708.0658923979279,-577314.2985286462,659560
3638,923.310438882479,1686.9588696014093,-1068038.3801085048,659593
3639,1093.7585262728549,198.70218938729306,-1013757.3177686176,659627
3640,1109.4359602087932,298.22200183697123,-841450.4289569665,659660
3641,1018.6135794741941,2178.901525470157,-967634.4231122676,659693
3642,1021.4744641170877,3086.262727386569,-1882997.2190662958,659727
3643,960.4091172590539,3638.883226444516,-1594034.950829515,659760
3644,996.9911952631487,3674.176139259499,-2342196.970179731,659793
3645,1140.4118490500646,4443.552070134882,-1138184.290924258,659827
3646,1202.6634634784741,3921.3238835882967,-2399061.8722792193,659860
3647,2517.9450539667514,1022.3684372277855,-1174577.0563445503,659893
3648,1034.7088574554039,2779.3797009200116,-1398983.8798013527,659927
3649,990.4636227933945,2735.025692069148,-1751949.005778753,659960
3650,1002.327829572256,2810.651508003404,-1821233.720350823,659993
3651,956.3100821383207,2409.1918258304604,-1673547.0019147513,660027
3652,952.6617661874204,2267.0513889190956,-1192749.1848932926,660060
3653,1080.3127903375114,627.3323827263418,-544547.421544755,660093
3654,519.0710865508112,991.689606068114,-226995.6389983035,660127
3655,987.7457312448826,425.3866980603089,-247516.71208693532,660160
3656,542.308277570727,1059.6009699766876,-117968.21118276467,660193
3657,1093.4112966260705,466.1126473289478,-281994.728209903,660227
3658,1721.692403081226,1066.742681451348,-400661.73577695567,660260
3659,1224.1556511014346,3033.2116642265505,-1277477.8375284509,660293
3660,1240.0125643342326,3807.096794146427,-2685912.8058648156,660327
3661,1117.1780317435407,3413.1651140826802,-1966724.4704208632,660360
3662,2904.4776141868438,1065.5873348824891,-1335157.7373471074,660393
3663,1129.1364515671,3170.471127010895,-1351317.2666872349,660427
3664,3361.4707983182216,1081.2597958682227,-1542070.9670489011,660460
3665,1072.5601582188447,3340.3594868439764,-2109130.4303326635,660493
3666,3090.649501485159,1047.5519553205245,-1554458.4351178517,660527
3667,980.4880480918155,2734.6801244348353,-632069.7974750787,660560
3668,911.3347050865096,2188.0959651718504,-557290.1451901428,660593
3669,1687.6693636672603,877.3134009137934,-883648.9728422872,660627
3670,977.5077405882031,313.78099430347527,-394827.57046439924,660660
3671,950.9130277371161,348.98336560192206,-323066.27783641935,660693
3672,388.54256353717625,967.9486843609342,-232549.22895073792,660727
3673,703.562593244964,1044.231524315648,-177346.9186998044,660760
3674,1070.7559636825895,553.6818360209892,-208235.5074460664,660793
3675,989.6105496451542,1801.027885615229,-443479.3510619764,660827
3676,1068.3256134400112,2415.467475854048,-579513.0358750012,660860
3677,3108.6646906778897,1092.9917397550694,-880910.7615816225,660893
3678,3407.53141086952,1069.4391964902752,-1249247.6630696086,660927
3679,3331.4044831025626,1089.1205684034626,-2437629.7020581416,660960
3680,1204.5072497640745,3982.5902375213045,-2634607.705315717,660993
3681,1078.9424445793745,2565.5314202721993,-1199449.5482308534,661027
3682,1015.8288088565052,2574.577632793973,-416744.1795198788,661060
3683,971.8532310220118,2452.1446262038507,-1027139.9837036105,661093
3684,2530.330630069948,1003.8199455854331,-1220472.010796907,661127
3685,939.6380895021086,2102.2059535263284,-754707.9486999024,661160
3686,945.167643093331,1814.379439943843,-809584.1412760298,661193
3687,943.9343872406865,1759.0182961869205,-746577.6075608815,661227
3688,1531.9863336029525,930.9552232769704,-848373.3215212189,661260
3689,1018.9691271317088,85.96510920134983,-494950.3590488725,661293
3690,1031.3186750398136,331.9427806290822,-560192.0005448129,661327
3691,1012.9997949392349,439.7177796604231,-151574.30090674834,661360
3692,1003.1698428494468,585.9934321897903,-154578.88744478044,661393
3693,1062.4292174836146,585.6737205029007,-190651.85568078677,661427
3694,1086.3179205920849,506.5834453645313,-502422.2333387147,661460
3695,1072.9071151705439,432.413891776847,-605361.4784907876,661493
3696,950.3948527776541,1999.2200979381935,-927543.4762748233,661527
3697,974.704011222179,2054.175452083031,-1305803.1437594437,661560
3698,974.7624750931351,2578.9806827171506,-1910776.5021993627,661593
3699,951.4711952311918,2617.1836663232234,-1784237.041723079,661627
3700,916.8852338186374,3062.953639871162,-1201419.360106853,661660
3701,867.7901544260928,2983.097215982074,-1046456.9576227615,661693
3702,875.1305002768424,2778.8587585553896,-1379775.1497040696,661727
3703,1077.2077105677474,238.37768948150097,-1518489.1007534428,661760
3704,1059.7561772734107,298.2963670873228,-413756.03730276774,661793
3705,989.7269624007234,347.9932438779316,-138263.82479260815,661827
3706,1007.3936677920585,442.6524280816965,-138714.1090463107,661860
3707,1019.6735611517055,266.4206849450237,-61382.35217830829,662527
3708,1015.4404275384151,260.2899713575657,-33114.46398300048,662560
3709,1010.1725133988132,262.80912025653504,-42670.722326323565,662593
3710,1010.5620225252334,236.90979549735914,-67630.1220623523,662627
3711,1032.4054855553672,267.543075816273,-73649.12723681971,662660
3712,1005.1021190858537,323.9166104223194,-128877.83080859912,662693
3713,1015.7970286663409,360.96418423591797,-82575.63333661838,662727
3714,1008.6184845268905,414.0480297045825,-108808.1882196266,662760
3715,395.89932983459903,995.4049664035033,-131842.0811531476,662793
3716,997.2945177169566,399.7117956156585,-174816.88562177305,662827
3717,998.9271565257055,476.9720542577989,-108456.74907134619,662860
3718,1004.3118476028027,736.7835987020432,-92442.47949069287,662893
3719,1433.4053857858914,956.0149049108412,-219257.03176630626,662927
3720,960.7393703231197,1667.6915182371108,-273700.24622270954,662960
3721,962.8473375909498,2597.0246437028663,-786506.0898803929,662993
3722,1024.6750972762584,2766.13774060512,-171083.9004378106,663027
3723,1084.8033490304206,3242.6742050350977,-335906.8786476661,663060
3724,1105.396249472597,3234.7347650155184,-570628.6330383214,663093
3725,1126.8823675965875,2649.655638002795,-795656.5919981827,663127
3726,1806.0292475390365,1030.5401185388737,-141538.5175263592,663160
3727,1773.7138700422831,1031.1619084963177,-211325.44280444976,663193
3728,1042.4826235905775,1962.4282491608997,-430758.7318965677,663227
3729,1049.7383557804842,2167.4832787851146,-407910.7760362823,663260
3730,1036.5998183184654,2125.110907999995,-181841.7739792364,663293
3731,1016.4234393382402,2015.2926620133358,-234553.42018303767,663327
3732,998.1700513499442,1748.72790351095,-493248.0330314905,663360
3733,1048.3665093807938,2367.70120581124,-304576.2401745964,663393
3734,1051.1605066138766,2417.312557366134,-172369.78670516916,663427
3735,2341.442717642266,1099.8780943204529,-305314.55268017953,663460
3736,1086.159816194375,1953.6246243857008,-328897.87399508775,663493
3737,1061.7527426870133,1800.2367342778396,-267286.1428088663,663527
3738,1045.911014074606,1760.6288590619768,-200859.6433887834,663560
3739,1696.1565321417193,1039.874930526744,-483760.1541568698,663593
3740,1774.4882172497114,1008.8574759837506,-422171.3509465955,663627
3741,1818.0927356575387,996.5470421570478,-274622.09525381256,663660
3742,973.8010435548624,1828.8967839717639,-303795.1830257979,663693
3743,990.1196090220927,1758.8163061185573,-282932.5224348428,663727
3744,982.6731606489857,1670.801291243014,-92684.9895049669,663760
3745,988.0707206083151,1535.0734500776753,-135580.27976809515,663793
3746,989.1950740256618,1572.3250256916006,-152508.94017229867,663827
3747,978.3684001476742,1618.3268180861642,-73443.85425398467,663860
3748,978.8273564592582,1599.4519713530858,-91404.28644982389,663893
3749,1012.8277661348812,1582.469324208112,-82834.00445303504,663927
3750,978.2430810778894,1435.0802933814155,-89630.34691335695,663960
3751,1025.4680018409422,1671.9938480005535,-300410.5063511237,663993
3752,1063.2586545173829,2157.259700620117,-393900.8064446078,664027
3753,1056.918794373215,2469.6108180144556,-642475.3950046692,664060
3754,1064.7041164883844,2811.875125432919,-802381.3002643029,664093
3755,3126.7265121465143,1114.50151172226,-1361275.8634873352,664127
3756,1160.495531487196,3305.3557721286807,-1679647.7458779733,664160
3757,1102.2890290512757,3294.078677403801,-1013553.3663779636,664193
3758,1097.1078098223516,2842.91569823438,-1274707.2843743062,664227
3759,1024.1862659181695,2294.137914541705,-122137.29222709061,664260
3760,2601.987586325376,1049.2747152802413,-1755458.1242852288,664293
3761,1143.2389644768923,3574.6518799475302,-1995948.6063094363,664327
3762,1125.0662113606238,3199.8996851317665,-1579489.391225635,664360
3763,1056.2442905607763,2503.4082326470607,-893696.6379844784,664393
3764,1055.1096634642581,2705.0850199827846,-842531.4325519409,664427
3765,1003.850244026217,2805.264961999771,-986169.0497544417,664460
3766,1006.8821510198675,3417.6064723721483,-1119985.6791520927,664493
3767,963.9584897806758,3018.63197491844,-554456.5995951764,664527
3768,933.9111378446366,2686.467569132373,-454629.73219472216,664560
3769,926.7579097117433,2436.7028953075096,-569036.5357344067,664593
