,centers 0,centers 1,centers 2,score,MILLISEC
2384,983.9314654695668,3269.704726729923,1926.3224029222108,-339374.5539193014,507495
2385,929.3225640030328,2523.7222509618605,1217.2022322072064,-491397.6716963037,507528
2386,1085.2596211429293,2089.867220662595,372.5909284993396,-318169.53961740533,507562
2387,972.8694352563679,1345.6167902160087,302.7820998672148,-339944.5905479812,507595
2388,798.3192911338074,1130.0225494722795,1896.832623085126,-504680.47087785025,507628
2389,1016.4898407314123,2046.3943901408643,471.0486662500035,-356932.07513361954,507662
2390,504.3102198672526,2113.3241587603165,1005.2917340595709,-236244.2794537878,507695
2391,964.6528225674474,2126.34545641107,467.3782493561464,-134784.55860151845,507728
2392,981.9195645949279,430.36949559893526,2085.0645073953947,-200671.63049856442,507762
2393,1039.3433264729786,2250.8285141254096,474.21401573951846,-234762.22944190103,507795
2394,915.3733810150611,2258.1769195525844,1282.0137515740648,-294745.4712567314,507828
2395,1622.5912650139715,982.0210118159958,781.5237524273509,-117327.92798888701,507862
2396,1148.9129726739836,1906.8738815139295,922.3795560448216,-152949.3048581383,507895
2397,1011.2819387768019,2166.3503871719367,438.2984015748233,-233638.81869602218,507928
2398,1094.7178720722318,2038.557823560568,739.6512962909053,-349047.32863105455,507962
2399,1087.8822212331133,1935.9378815568034,166.55629678880348,-488430.9465550424,507995
2400,425.480150761186,1073.4765053153083,1742.5818339303228,-383833.659841104,508028
2401,1056.7628195142704,445.17896941167885,1402.0945046607949,-76275.54964760107,508062
2402,1054.17067906976,277.50495491071865,864.7989579929118,-65977.50211589121,508095
2403,945.4614106687344,659.7059407291508,1103.5873225280584,-65963.24627529556,508128
2404,911.6380704036004,1111.9202930445078,1242.123202534729,-24631.542600080433,508162
2405,1306.0042756472683,904.4328947127528,1075.7342460959621,-61186.23282862619,508195
2406,961.8208040817008,1484.2498798255824,1185.275342927447,-95403.00864061869,508228
2407,964.5511642323695,1674.813788796806,1146.7640026432816,-76043.87901170262,508262
2408,993.674868805503,1265.4070104405025,819.0291613086907,-71601.6619511968,508295
2409,959.5606738185162,1308.2236047404128,707.0346074600675,-33650.76640476912,508328
2410,896.4101844665418,1877.1235974223966,1260.2556646506125,-206099.25928735867,508362
2411,913.5582939972322,3317.610284527102,2070.785599718136,-253887.62590846675,508395
2412,925.8035831124753,4321.334747505683,2920.8466238404235,-291271.78442594,508428
2413,935.445657057727,4358.404524593833,3101.7917402688404,-229096.03114491337,508462
2414,976.4989079987497,4524.880219409129,2785.2888539611113,-152742.7708677418,508495
2415,991.1677128823837,4531.237799983576,2331.8949375990333,-149552.73385058471,508528
2416,1246.97518222857,3873.7224990956697,961.3967944570782,-272080.91124168446,508562
2417,1392.8972124973957,2732.0032942879116,1012.9981425304368,-253900.40990739726,508595
2418,984.1439606956747,1874.233164905791,1233.8407289987088,-149329.45089675227,508628
2419,1224.9985220287297,2000.0032499973595,1040.394981315023,-47478.02430066686,508662
2420,1033.4254879180448,1274.0409364536424,1860.3677055894084,-53422.87502189157,508695
2421,1717.2607394856395,992.3250438427308,1354.31567451503,-148244.4307319015,508728
2422,1865.1422075104997,990.796149361511,1294.8900373222762,-134820.86717516085,508762
2423,1017.330067351813,2324.6009807089795,1554.4225897960062,-151108.34296062155,508795
2424,1042.7437595534213,2376.8731498231928,1561.8664578210646,-121687.07767685007,508828
2425,1271.5945489420578,2132.5936672797407,1018.0488471101414,-63106.644628886,508862
2426,1033.673896460563,1725.1858591504379,1256.7099325297647,-55686.35163443292,508895
2427,1016.0156558873442,769.2341025800365,1215.0965508359836,-57185.26947358636,508928
2428,928.9681287783868,1020.6261676951796,1152.1211612390616,-25069.671262582597,508962
2429,1205.567152522809,982.3547773681447,1609.8083736892413,-134768.82514391307,508995
2430,969.9142018345826,2030.3696707742656,1279.6859308699568,-308167.7306073217,509028
2431,639.66301745382,1066.1754914775197,2136.3234773788354,-277675.63564099785,509062
2432,390.81821536466737,1941.1257043272597,1013.6095688427934,-224334.80018423146,509095
2433,475.0596514963729,1018.9002072726367,1884.1279149781737,-310822.1919970263,509128
2434,1007.0552148273292,433.36578627110885,1784.9117625249714,-134517.0897838023,509162
2435,978.7961520226934,437.4180865103558,1563.878192187614,-185100.8301355217,509195
2436,958.948985890159,463.7743458265087,1155.482645400441,-107061.77392352099,509228
2437,1101.1126282097264,388.54272237228247,968.6216939730532,-55315.963501309416,509262
2438,1084.5165290511225,380.85273452420734,1786.2435444250036,-168822.85346969796,509295
2439,1153.6407921857085,2416.2665415884894,413.37369961813533,-592542.2376792742,509328
2440,1121.8514194132085,2795.8521062459654,233.80761322078456,-360942.46245081857,509362
2441,983.3506673914062,2608.7380090764195,1494.2916716820444,-369872.03882074263,509395
2442,2540.4289007960842,956.9903670129047,1647.0326401400503,-215960.88349648594,509428
2443,981.3514513294842,2988.810800301685,1894.0459339730915,-316791.25049678574,509462
2444,952.2186972868573,3310.066766698218,1702.216815983004,-755814.1272885011,509495
2445,1020.1751110273989,3517.984223955531,2309.759690835691,-729108.7123054436,509528
2446,1035.652713490905,3273.1057213458325,1976.37041062651,-493268.1004870108,509562
2447,3450.7874036585345,1002.7369152836854,1613.75008794491,-536169.4351838743,509595
2448,1063.3264863124755,3390.3766459915187,533.3076228691123,-527626.6750181958,509628
2449,1026.656307108325,2917.918201198502,388.68690446880726,-867105.783087741,509662
2450,1042.7181462765984,3041.7605099678703,385.400742190898,-733006.1494963106,509695
2451,1002.6839079690268,2611.0191496808293,422.8936094277449,-274902.6572148465,509728
2452,999.4704723236466,2152.556154900494,287.7862664767489,-73366.36868561446,509762
2453,993.4660537740804,322.0508631508013,1596.3226490907157,-180067.12460692556,509795
2454,1069.0771443170545,337.52860642994074,925.8738042069215,-100093.86479601798,509828
2455,773.3371731976481,1042.3727644218313,420.992715523234,-160951.14651405526,509862
2456,504.87559984890186,1104.2551664002553,827.5467731126681,-169083.0564690921,509895
2457,884.466701826307,1134.6212863318133,607.8898016944723,-128612.7787765399,509928
2458,589.331942192423,1184.3795363374943,922.5828089353081,-239524.35553861843,509962
2459,1026.2273208047202,1951.1499539216816,776.8452249494902,-153202.00146424267,509995
2460,965.0650674966242,3220.5286833065156,2326.105328655605,-421582.89445698506,510028
2461,978.2873848416377,2633.586338056909,4263.784703757919,-1235087.06053448,510062
2462,1125.2309584302425,5406.253046241916,2810.4663314119243,-1962852.5136130028,510095
2463,2424.7254521986156,6127.799441887764,1107.6567914485265,-1513324.7453636352,510128
2464,1066.9207305384764,5822.542142397941,3033.1516612263226,-1265392.940197634,510162
2465,989.6907003307447,4790.809326199489,2272.810061649683,-750905.5655470449,510195
2466,1008.5959123130123,3553.028426567961,2110.005640583371,-1075779.5353913996,510228
2467,1064.8070863085554,2126.3130270601046,442.4373570997383,-449842.0061020397,510262
2468,1038.2289784025397,1834.3505554945873,116.91877522451216,-233404.67040733757,510295
2469,1023.3972637333763,1781.5077883635536,100.74224535913424,-135874.77107772566,510328
2470,981.5026934516761,1683.2409215557943,141.37538682528862,-124427.79219499782,510362
2471,930.8096568665352,341.52856400292467,1317.5917224084412,-148479.76200652035,510395
2472,1074.4219213894398,801.3844147193774,266.05339290023414,-132330.74122060876,510428
2473,912.1266294431267,1272.9012311439167,484.46699163210377,-236823.19111611607,510462
2474,979.1490046906421,363.66024663807184,1657.5747343634314,-250968.5274719366,510495
2475,978.3266900160645,399.4261788692212,1963.2325384426574,-208670.27213938977,510528
2476,2312.17149017974,522.8570384218033,995.3142991478302,-249332.20408094127,510562
2477,1004.8784321455976,2532.2882932241346,674.9874691448852,-140012.05172722225,510595
2478,1025.4319917110993,2542.1789866175827,675.9127162585418,-136848.3771327486,510628
2479,1459.1445131513196,1042.8326415159024,2299.9447819458624,-103039.05168217339,510662
2480,1055.4249702691234,1955.2730100697047,1549.752883526919,-93871.6145300098,510695
2481,1062.4643062983725,2057.6382110456943,2432.877514384972,-128747.14064663374,510728
2482,2437.5966516400604,996.059917390342,1324.277181261084,-489249.2956744973,510762
2483,1137.701846458647,3324.1756872945207,2297.1491776928046,-532394.611873762,510795
2484,1104.4250938345067,2207.7478506178522,3192.858437200121,-277916.8901236548,510828
2485,1075.5248796129345,2205.3079377393406,2677.917617780824,-215176.2309167742,510862
2486,1098.8231376760793,2023.0307310968178,2809.7157199876337,-308421.5225455092,510895
2487,1149.6796859415892,3217.662700671775,2111.6775783859484,-418379.8199693929,510928
2488,1119.3716952973537,3388.8301431002174,2642.031160887483,-459889.34427097894,510962
2489,1578.0652711469193,2906.1710532983648,1049.5138568320704,-304435.864962259,510995
2490,1040.809375549068,2885.0187055054967,2202.420684286637,-228338.74069524583,511028
2491,1526.9087821756534,979.3264704790786,2400.83065696974,-171764.74666105426,511062
2492,886.6529085669886,1919.7321629213395,1069.2735529977283,-68452.21319431934,511095
2493,892.9229002954452,1499.4226645487386,1096.7001677295668,-80754.87032434902,511128
2494,848.3463947678837,1433.099089386355,1061.1812237516424,-98562.03254037423,511162
2495,883.8272225679974,570.9987034043625,1045.3987520186936,-102854.41139829048,511195
2496,1020.7111912220457,522.6062032169986,849.6079385162217,-51831.251062463234,511228
2497,508.2175540246039,807.258213846862,1009.8790846034931,-50718.05747575632,511262
2498,1009.9351928029569,318.26089926348163,745.7920024937597,-112549.04015255273,511295
2499,1126.9290036401894,361.9653279189554,922.5911219090704,-111160.68793543692,511328
2500,962.4549441409431,176.1380127576299,1180.7514337210873,-96395.84922975375,511362
2501,1051.0900939872151,127.12450701292914,1914.9501298989485,-209415.52262326248,511395
2502,1122.1440742865798,189.96130811175954,2545.2204226746258,-476362.6055011611,511428
2503,277.69971123205073,1134.933962848269,3230.736139024665,-921822.9106948155,511462
2504,401.6628928036448,3634.2974561804926,1139.4647713031889,-1357691.355936343,511495
2505,993.1483840057017,3680.8439249715548,2174.711475115722,-1123788.4595904043,511528
2506,337.6796078129478,3297.043069175773,1139.6769286122142,-1013269.9359371332,511562
2507,534.2784921794158,2599.3789642912784,1153.1215144081211,-473879.6195385327,511595
2508,762.8017358924167,1898.429877556714,1159.0916476247253,-392983.8853836603,511628
2509,1060.3841443422998,720.3067213338685,1324.9855805823097,-119064.05182221615,511662
2510,971.9243236756854,1328.8689850552914,397.84670414620757,-198584.0730356955,511695
2511,935.2726101529205,1376.6969262287698,377.267809387443,-231490.89425646118,511728
2512,959.7346406431578,1400.2943044419003,240.459975879563,-137354.71518505205,511762
2513,1185.0308639380455,829.8889293332919,319.0810773865808,-240561.8723478902,511795
2514,913.145760460071,239.72357191215963,1249.7167800689886,-153630.12619428145,511828
2515,232.27408424161672,941.7508121774797,1431.0716370172822,-103589.05505408502,511862
2516,905.2744262404094,331.73780222523067,1243.67337526343,-275262.03647883533,511895
2517,424.3045535045079,927.3980709043706,1177.9158301548491,-137226.75566561546,511928
2518,896.5980750927195,341.2090256639897,1075.9338049616265,-96037.4761399004,511962
2519,886.1741086945499,1015.4429270858179,507.152488338137,-68918.27166653218,511995
2520,901.7233391557174,1091.3121569686007,692.86004227981,-23496.23226516773,512028
2521,642.2651024537643,1156.6596170198081,944.257062487151,-56204.91855934072,512062
2522,1356.0576481209946,793.2988098571834,1029.3741229965103,-99422.89372427996,512095
2523,1084.7766010757696,1496.9130040240839,727.16330668013,-301597.5679422347,512128
2524,1156.2537832525059,1894.5210214976798,452.9701976951685,-381625.5950635826,512162
2525,1017.2831626368097,1444.1277587517861,2222.7959870397463,-347294.735408145,512195
2526,1023.2875342216138,1589.0404198940062,2406.407072795457,-302892.1326787152,512228
2527,1258.4462355797593,2074.8983010804704,939.5937791267027,-472149.4900782286,512262
2528,1406.3006654003837,2125.997984996824,1036.4536862807483,-251002.2793805302,512295
2529,1059.6492717437186,2142.8620603042477,1441.1245608898628,-164887.26593827497,512328
2530,1003.0648447036542,2184.1970977434203,1342.0319972878253,-112789.35007871012,512362
2531,1221.3877271120775,1924.4696112438821,963.9626329493998,-277573.469222383,512395
2532,975.188521859174,2058.551749882843,1217.077212438226,-137301.53660422584,512428
2533,998.4147765345741,1792.3872132002175,602.1078434929298,-103097.5342842584,512462
2534,955.3322485342852,481.2437190855608,1290.070057268263,-42721.66176863981,512495
2535,947.7444032773958,408.2473071490376,692.3628402855925,-73892.9501527939,512528
2536,920.2036273429904,157.1082429409737,590.938401552207,-124828.248534416,512562
2537,963.2704340693183,647.0504688811762,117.43083070471744,-121784.51632185817,512595
2538,635.6624873910698,123.3734169098027,958.0968281459025,-143628.7632974408,512628
2539,968.4342673981712,212.29176776615316,665.5462806258552,-90699.04999231694,512662
2540,829.3456240070175,143.99591876777492,1012.8031909210367,-87667.28090082639,512695
2541,1089.220960597267,248.73412847092652,849.7242812767606,-170113.6816490183,512728
2542,1059.471242748703,437.9734198230159,1816.245853402011,-221267.5089904201,512762
2543,1165.597960466339,2376.803525746291,569.0382012922398,-420428.28387436795,512795
2544,687.5858623430938,1184.0661156881345,2667.729746432348,-635432.6664910327,512828
2545,608.7587057491749,1071.2318531466365,2405.1333724654974,-370295.50469362666,512862
2546,1967.1633874283802,1067.371393161605,376.08486274813447,-397035.0203703544,512895
2547,1098.703225401336,770.4534915243582,1412.3982117458766,-191122.4639554407,512928
2548,1264.7347006663265,581.5986588705307,1052.0236510585232,-99831.04748863084,512962
2549,1101.4791717696814,1487.6256881820914,855.1907961663683,-129807.23210610385,512995
2550,1418.428758287386,1030.3483291577095,622.8972627970041,-156937.63440665632,513028
2551,1021.642741479545,1367.6013460055915,771.1479248910151,-109552.94075232175,513062
2552,848.3105244136955,1010.6374150923535,1356.0464593810937,-85643.69384406829,513095
2553,900.906812526192,1180.2460191979235,520.225272331209,-176441.31667571378,513128
2554,891.7417680248013,403.82903905384796,1151.7333241701424,-114450.3396033597,513162
2555,337.9237880700083,901.8991587675209,1084.4504165092314,-126496.18690072533,513195
2556,930.2255436626143,310.7175412216641,1127.4957701026494,-134907.1353229454,513228
2557,987.9424939650476,174.2802892797896,458.2115871840532,-45897.48293615426,513262
2558,987.4713722550672,310.4602171427533,2231.4356365353674,-54285.602508790354,513295
2559,383.0952965017285,998.2379370319866,1436.3001079161695,-172226.28504311715,513328
2560,1018.0919194064346,679.408163513906,347.3463256610845,-92321.20038062418,513362
2561,1020.3044027891827,740.1638486175884,1124.8085350045935,-41711.81449060687,513395
2562,732.3082975070968,1121.9881412530544,1001.9393245741757,-27558.52107236242,513428
2563,1022.0954581794,1294.4903795287767,716.1286653359879,-109645.42326386049,513462
2564,1394.6653268884802,1022.3712151015086,753.4430207665724,-120708.32056719043,513495
2565,1285.541227973059,612.9184285041525,1005.0768710297034,-107578.3450266031,513528
2566,1054.3088247367562,1634.3817346720964,604.9595027768388,-151678.92822005344,513562
2567,1423.501205342438,2407.1611911128844,950.0642234298793,-393070.46826174355,513595
2568,993.549006347143,2795.1275462847843,1959.6290465289599,-195587.0677454922,513628
2569,2303.267461672656,1028.66585338683,2977.960040027401,-193752.67944295125,513662
2570,1013.0323535882245,2889.9064235377828,1784.7302179036126,-175641.48491310858,513695
2571,1019.6766139895235,3026.9088337489165,1956.2164157943091,-232383.74250790197,513728
2572,994.366201868242,2979.0234937961372,1489.2326810148766,-326000.65231194865,513762
2573,1007.8880226592593,2681.0512930549585,614.6624748681728,-113205.48625467689,513795
2574,644.82343465335,2102.626141430628,990.7856751114873,-277630.7768846754,513828
2575,1014.9369040017677,1899.8063059164742,634.8840660982196,-115378.04306398323,513862
2576,588.9949340079891,989.6894789647156,1615.3309258477038,-132471.8669628684,513895
2577,956.798261000451,461.5844514519223,1224.3160911517748,-133362.71080268163,513928
2578,1025.1012214135937,427.93260054494914,891.3462692902152,-65790.4136838382,513962
2579,997.9346335189416,145.71890748972828,536.4171177271136,-152433.17881199447,513995
2580,1026.8107220860388,229.50857932420422,689.9053862876074,-236497.78801797586,514028
2581,1045.1815432721853,234.38993951483974,828.812685857244,-170098.94392231735,514062
2582,216.11836325824083,1028.3456039236016,654.0129968127545,-95368.44616321495,514095
2583,1059.9876295385625,244.90410807720764,747.5783333621637,-90158.05549744288,514128
2584,1022.3714700814928,348.457964618352,1390.3334064551614,-228431.826818328,514162
2585,1090.3615727630372,2158.14338023327,491.2677730414284,-463665.14196163043,514195
2586,1108.918163686271,2464.2241751268866,593.7422144248527,-487100.4012535355,514228
2587,1058.1261445483876,1868.360625587019,2771.5253922704733,-277554.2655291296,514262
2588,967.2879853505201,2222.430526303485,1188.2845537215846,-170346.28797407597,514295
2589,967.6960520644789,2534.826818542048,1565.042387600864,-632787.9647639593,514328
2590,989.3104837449553,1901.4565469660358,2713.497005710528,-378640.5682941288,514362
2591,1069.8371521000963,2677.205445982807,2208.7686614944537,-139217.89174075663,514395
2592,1060.2766026374766,2476.4423648901675,1682.0894744335094,-290872.89294594026,514428
2593,973.8096162380448,2354.2399692290883,1218.2411850634799,-386846.55150398886,514462
2594,1009.849474713192,2365.4529346448157,1672.0378146304402,-331284.5740175201,514495
2595,1049.3737670006112,2213.6300409109867,455.3833549878607,-204843.6323098917,514528
2596,971.5640624366737,2051.0563722825555,103.29569206893382,-189464.42190609753,514562
2597,998.9443373440225,191.92918506382864,2040.4103168729343,-234425.4385397529,514595
2598,2039.5957243352934,976.3284913244961,348.5527742196564,-289490.285746257,514628
2599,979.3777771015135,2034.802235515413,424.95962577882415,-271747.3895718908,514662
2600,1018.9208270026744,1829.8507038313542,543.316555552618,-433389.50972834224,514695
2601,1033.459120320295,1805.0379497395616,569.4819450493974,-241974.203079853,514728
2602,1631.8780591698633,980.9223987157864,466.3106521525272,-156175.33792760788,514762
2603,1002.3674174197745,359.9832511791934,1505.521172219109,-38670.203405218555,514795
2604,1013.8048672913926,326.0634590068562,1536.344362439619,-54189.53970244442,514828
2605,1035.9216370980564,348.4892114317456,1420.365093910717,-53233.86673604003,514862
2606,348.7241921246309,1048.1505703273842,1307.3672016690643,-51254.86206616326,514895
2607,330.0932052507683,1132.7519135313407,984.4977274945625,-131341.4992062508,514928
2608,1036.3033302122517,423.2179922778424,1334.6418995371005,-94805.64870519396,514962
2609,495.6839552193964,1074.019520644751,960.921023353982,-25301.149424448296,514995
2610,1046.3146990432165,640.2625827337322,913.8046563025586,-68786.6575502359,515028
2611,1037.4543904489137,484.2469665220967,771.3692332361643,-88486.59096899562,515062
2612,932.8447722592773,469.8752831008326,1074.4858686351538,-119545.49596735483,515095
2613,619.0852450458631,999.4298431660739,300.2453238777275,-84378.686503223,515128
2614,1058.034442461816,895.408290115551,342.2023850060825,-141841.22238367485,515162
2615,1279.4044323846447,309.234105283066,951.1744498090169,-222690.15976588585,515195
2616,955.1903155003873,362.57493388333876,1105.3631439133478,-71781.66266294106,515228
2617,406.6148022407344,1064.9962945704904,909.5348794710178,-114381.24661114128,515262
2618,1014.3160639345674,1622.56514346697,1443.27197714083,-51575.17993262793,517361
2619,1607.75038459255,1009.1684242154658,1836.090684034969,-59653.26843360876,517395
2620,1562.3974905597279,1001.3691910431115,1765.2008384317066,-44485.21764529157,517428
2621,997.9605243316408,1701.8684528623323,1468.8780568067405,-59596.485930686336,517461
2622,1001.5879854274184,1760.8267587243972,1368.8915549277958,-39047.31813425349,517495
2623,1011.5110685970969,1797.2760547996998,1391.1257908530015,-54179.14626704999,517528
2624,1006.8608317335398,1614.183199692027,1285.6150279146552,-34458.6396615475,517561
2625,998.8142161444139,1371.779907347701,1671.2866951443089,-71269.80870374701,517595
2626,1401.0152886404635,1015.3445425488757,1649.0870815527128,-41446.436558379086,517628
2627,1015.2544866705867,1493.779757321476,1107.7639543117984,-19451.8909680775,517661
2628,1047.1445178290826,1495.3545760499476,837.2723571216238,-74213.84113988231,517695
2629,1033.3956075648432,1327.0540001256122,1606.3653619704596,-21996.982225885615,517728
2630,1021.9583430650166,1464.0472561772706,1151.662777989624,-49813.496163004005,517761
2631,1024.2750768831568,1409.8920775734116,1177.1047395086946,-34535.1473759611,517795
2632,1126.3027275908378,1405.7098579733993,1014.7210540151334,-30352.941603885258,517828
2633,1114.5289282738597,1020.1947766922945,1316.8074498263863,-33523.21819658454,517861
2634,1018.4279711273606,1380.0550713649075,1206.772556588359,-30521.93962752043,517895
2635,1235.5185310359932,1028.939805038677,839.6264937139224,-33984.17752521109,517928
2636,885.4250124974624,1312.3993676033153,1077.3716997489046,-53062.95683205246,517961
2637,1054.9076845449426,1319.561017717351,873.0711724902317,-47082.902539270064,517995
2638,1268.1579865050903,994.5801305128743,1528.6130968953523,-68639.15160296031,518028
2639,1003.4424052270568,1652.8635757375744,1182.8434026066934,-55155.660948867015,518061
2640,1020.8281668157172,1252.0103043080535,1776.190586620704,-45950.797067212254,518095
2641,1018.2709823547034,1713.8092075840882,1275.183241763308,-78826.10361428259,518128
2642,1195.1722086467146,1595.9241836628705,985.5922566958508,-98753.97592243504,518161
2643,1114.212895285804,1370.4470435485591,975.2518930962794,-74185.26547217682,518195
2644,1130.8109535735625,1484.133080286266,962.3742261521706,-76043.361160612,518228
2645,936.4265030722526,1273.0329111807278,1066.4917348565723,-59474.45343618197,518261
2646,978.607507018083,1274.032574759343,1073.23123007318,-32989.692219373916,518295
2647,1119.6362550566985,1287.62265571293,996.7624469187706,-29360.36074224305,518328
2648,1317.0165292520385,1016.3073652989428,1140.5746137627127,-28074.75854042833,518361
2649,1303.6925652873133,989.4413768400054,1157.8471007884577,-35565.366597029664,518395
2650,1223.0812662778815,1007.0379329541646,1420.424283583053,-58637.92286619003,518428
2651,1028.178272047039,1708.3085814620476,1223.9842686516681,-73893.3731404467,518461
2652,964.2499707714126,1867.1994692821395,1121.6147956532022,-103521.2177402275,518495
2653,1057.5240986810873,1785.5309563413812,883.1006309466592,-123128.21083673969,518528
2654,1543.219939045343,1022.6204549479615,792.7953923963291,-113021.07274135086,518561
2655,964.768426256692,1432.5714386466097,1184.9297163094857,-98792.86092343397,518595
2656,964.9171472624819,1149.7670426750522,1514.762533604824,-95014.6509669101,518628
2657,1051.2139499913014,1353.3393778262403,912.9563864359978,-59345.261908310116,518661
2658,765.4260251650711,1017.4211909623956,1280.6896920829083,-59590.78084898745,518695
2659,1077.773488428503,968.0140571745675,629.5276006657691,-25104.359946221615,518728
2660,896.6412638917116,642.4143673627274,1045.0807581695412,-73227.0836853793,518761
2661,1080.625764083914,526.8776215930502,954.5870980091992,-97720.81613803224,518795
2662,1055.5407976937076,412.56775516295943,898.3624733514548,-150814.4378137071,518828
2663,976.5200211123731,363.32492782556704,1148.375672300213,-151685.02557915295,518861
2664,959.2730831992965,222.23087072329588,1124.4251003131335,-80206.83975929992,518895
2665,1011.3207056003131,239.72371759097723,808.275516029713,-83766.10243279749,518928
2666,383.9739262963245,942.9580906074121,1059.7863695765748,-49421.87980154083,518961
2667,607.7511542397808,342.0125948454041,1040.4575552249776,-110594.58589907276,518995
2668,1171.814705737207,537.3775016448915,944.6616312624216,-68850.56103074721,519028
2669,1045.9893224862496,1325.319184487431,627.9200684317766,-107483.00926603275,519061
2670,1006.8292847371907,1269.7559520468958,716.6525707891577,-174995.13330915844,519095
2671,960.8091998707123,403.94286126235716,1180.1068805239756,-129643.76077577895,519128
2672,1108.2904609171067,485.5717624560523,899.8123438976714,-158647.71601401095,519161
2673,1224.8062326487034,589.5749879613728,1031.7108679477992,-130025.36749467882,519195
2674,1256.8563115273132,682.5443893637989,1070.3004728449584,-114519.77534218105,519228
2675,1246.7063800084059,464.1615667289766,1011.4015256105685,-103109.69412541109,519261
2676,1080.0056136260364,373.3989178840536,881.8448227703894,-126724.78456925474,519295
2677,912.4738882325779,358.87255611498415,1101.8898755740959,-133452.11519812827,519328
2678,1166.4668289545152,399.2250275114126,944.1451591548448,-100266.75674767108,519361
2679,1116.3559161532846,463.62969360644973,956.7257536195838,-57806.68466048437,519395
2680,958.4802880665721,505.9845119317726,1125.3193627633966,-89265.34983684779,519428
2681,571.3166547181241,904.2839558833064,1061.4058819387756,-70593.02089719624,519461
2682,935.7178954944494,664.8921343638827,1220.4688153982,-107609.2703063723,519495
2683,977.2867905958774,777.8449872438084,1189.2692240584008,-51073.18705524981,519528
2684,809.62617986587,984.6370328578839,1198.0043401955481,-74383.99352151834,519561
2685,1051.6753558076914,923.336902596176,760.6957341802306,-22579.10290865343,519595
2686,1101.8871600821603,944.2682526976221,757.6846259073019,-30108.3018132494,519628
2687,1043.2381454811775,811.4427730580551,1379.8662492564272,-96180.34972831633,519661
2688,1021.029033222082,1559.7719943041968,464.62242735365237,-139494.4912850687,519695
2689,1130.3800702316094,1870.915533549026,849.1097441606062,-173090.13667700524,519728
2690,1190.5927441505523,1949.3553012584794,829.2627718216861,-273655.9544124706,519761
2691,1883.4550144672278,1145.4336680173344,767.2484884438668,-441918.2170807368,519795
2692,1091.5727414601633,1542.3262073310136,713.3874921282811,-310196.6482818336,519828
2693,1386.7984475180074,638.1048508885818,1005.5199512814486,-242393.801192519,519861
2694,1164.6418436836173,478.56157051445774,932.1556296924642,-138103.68601606172,519895
2695,980.6126710817872,1949.99316627168,453.77732650438884,-169485.04313394203,519928
2696,961.4340901333294,393.70433437492284,1369.085736930626,-204650.5945548298,519961
2697,624.833131969224,1046.192466482373,280.19048249130367,-186634.1346051511,519995
2698,225.06467291769218,1004.9925940118949,1512.0122354002299,-302359.74771768984,520028
2699,1039.1267017620103,273.5968511988906,786.7767316671176,-128216.61999272519,520061
2700,150.5125351577277,970.0321737707837,631.2466376324197,-115389.7054573938,520095
2701,976.0793737910617,206.26653225159419,684.3714485196721,-83257.75248851186,520128
2702,1030.5295743274662,1879.787798027683,874.4250277481374,-67056.4707660032,524995
2703,2198.2820739693116,1015.3237988184602,906.1558723639913,-22589.642598948125,525028
2704,1046.7337460151998,2193.261831235902,945.4232456170253,-63940.70864007872,525061
2705,1007.2072705907444,1984.9561134630735,1261.8711858134,-62919.415254339096,525095
2706,1354.0194728242914,1898.3672454267312,1048.159151189133,-77711.70507535693,525128
2707,1006.1923676508604,1713.4663186685766,1178.827095052296,-122473.89106952459,525161
2708,1448.9483649527438,1055.546917474792,1966.925011280298,-172262.6843371268,525195
2709,1015.3069797366389,1313.8783462716312,1758.8588288864375,-182185.78416427333,525228
2710,1237.8985112838304,1001.7050888981447,1525.5540226507644,-110733.14496504683,525261
2711,1013.5957999226084,1370.6135385462514,1699.0978253560702,-126677.5598841307,525295
2712,1408.3195951225448,1020.7566266678177,1770.5928000143278,-206297.83582048095,525328
2713,1042.2998083806303,1352.818703942055,1791.0625329863155,-132036.08874314494,525361
2714,1046.398645361741,1669.6362361561405,1330.6763011686276,-118469.38604430496,525395
2715,852.6072620189689,1489.3155294058488,1037.5720285106465,-147990.12419057556,525428
2716,988.7986325459779,1301.2319140672244,1579.41497142167,-63837.44194028094,525461
2717,1234.874848850052,980.4481051573551,1596.3273247871036,-60508.64126289685,525495
2718,958.1157242066619,1599.0624153825202,1272.4733841210134,-79956.38797998952,525528
2719,1531.2914435656119,1008.7265261517703,866.1967054627606,-58074.97508941145,525561
2720,971.5758523763402,1472.3236038283271,572.3763506176376,-100372.2100734017,525595
2721,1466.8862401956449,991.4663448144316,433.78910744340965,-78846.81788154741,525628
2722,998.5913201550574,494.25908690491406,1626.174959836733,-93840.66562147795,525661
2723,988.615321427591,568.2314385081179,1533.5191554069352,-61237.496877166675,525695
2724,1018.1852547901768,768.4279281784115,1327.9687496323097,-57943.66762754037,525728
2725,851.8082671865171,993.6850604360117,1099.253140082904,-28305.083041238104,525761
2726,1021.9936397701565,656.3863069978589,899.086439962866,-31750.329911238732,525795
2727,1297.9955953887556,408.2048220803092,1004.3620470727038,-119001.00391377999,525828
2728,1054.9792924509711,352.7692922140991,1447.5203336675809,-119535.19267333954,525861
2729,979.1235061930707,1198.2468902813955,435.17195238438103,-122850.07960727575,525895
2730,1128.1284751077098,532.6839864631786,1926.3608177078354,-295479.7537666979,525928
