,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
2356,1141.9627540023023,497.58315887899585,1722.4012308402475,933.7342863524278,270.9261892102718,1243.2755125071835,620.303957749747,1040.359904639914,-10283.395057357035,506562
2357,1289.8939768466612,365.51053266005727,1045.7427674952019,1745.5735447124534,924.9810324116515,586.5782130287487,1150.428660247028,1394.4970419473825,-16136.218739184793,506595
2358,1381.156614281934,891.9153561118893,1112.4186265290255,190.90573590125575,1723.4845519166147,687.1295365504236,975.4232281945815,348.54698392038915,-32544.718856264557,506628
2359,706.9125965343014,1324.8380875484074,1988.3673269890792,1003.5504230713739,456.03837557819634,1493.7970828010498,1200.403333820856,854.3675584070198,-18004.791884458115,506662
2360,1340.4457717166742,830.839933837675,2218.1763107956094,972.4513121362797,483.97727219364333,654.6556346660433,1445.6544152873596,1101.167975667102,-26344.332142253246,506695
2361,1420.2118659477228,865.5946008671729,2623.6657561511147,1234.8742880094892,2240.6083995200947,611.8527473320717,1059.368354639047,1613.0610651801128,-15088.890274467438,506728
2362,1149.8670807164772,2723.5309801799576,562.1259653266126,2164.738783317747,962.2176799276306,1310.299476561962,838.8636336923405,1050.1673154726814,-10756.524175965586,506762
2363,1975.763757492311,1089.0215177935522,2779.411988173038,492.7250754731283,1200.2862833352756,850.4404741073887,1428.7903975041265,999.1005484402051,-22474.478791225905,506795
2364,1198.8071173763954,2694.6138869975416,2011.3561283106308,961.1705996903838,553.4265985656996,1326.264356848094,1063.374890669089,1517.607986273135,-26960.885027764692,506828
2365,761.0538745713079,1235.1674504590517,2287.7746829615894,1699.0040093618632,1106.6149479515411,994.6242643498439,1841.294653226365,1316.1350673845677,-10126.6189829099,506862
2366,1077.8937564688167,1810.5073874469554,1299.0995098118576,2280.114251523375,1562.1997386402081,929.047829305138,1437.0611713898263,1193.822076230464,-17442.10538810678,506895
2367,998.2305638318524,1311.4775233708126,2410.8971359226425,1167.452354777757,1061.8209533068655,1236.7195431309262,889.0899841973252,1408.2048856611739,-5433.884532794542,506928
2368,995.9412764338775,2448.3049238197436,1302.0391111434792,1134.0289655204124,1397.5807713546828,1524.1978218066054,1231.6380402293175,907.2469344120155,-9706.960370293482,506962
2369,998.9927650269951,2770.113535579363,1299.4991220792717,1693.3121389749735,1176.428419892393,1471.6263112624754,861.2101950162922,1079.6650962586832,-10807.00128344627,506995
2370,998.7295261122524,2682.2471921879237,1446.3685560741426,2023.2491196093476,1183.2343539190774,870.0530962624064,1063.460747462228,1596.4579543476866,-6322.28520057372,507028
2371,1028.1305683502492,2132.837077697216,640.9789388115651,1416.3845170801114,936.9248951560477,1993.9197576632816,522.7217232907009,789.496749637467,-11085.162988829137,507062
2372,1072.949206626297,2184.619875401668,756.4101922929831,933.8778373869895,1418.8135888833317,860.1054882110808,1007.2631236779143,691.4542645757563,-2698.9103165271868,507095
2373,933.3199536221372,92.33092656309691,1168.8837564573912,461.2092800454041,1444.670550679289,818.3945681893371,1043.5824882114339,653.0505340323979,-11947.53507434111,507128
2374,872.5752904575816,1167.1080208787885,383.63819338553606,1529.183115261217,805.526985446091,966.9429449456941,1349.934442852689,1061.5229110757123,-12214.22239370428,507162
2375,958.2238459249193,2556.2664180401853,1352.3857582765995,460.28469450982175,755.9464607674425,1049.0135319022986,885.6282146042943,1173.7998125745291,-12588.55014620136,507195
2376,723.8673571403649,3198.8749584814973,1149.991739100764,1496.2042989130064,1049.7350407428314,1308.7279479499948,869.7912203163651,952.6470597480264,-9900.470575517475,507228
2377,1406.3342419211729,1012.7617099574404,2720.481023642694,1753.7611786516745,903.7933804085014,1308.0478339069964,1142.669655644905,797.8189017565327,-12282.960625155853,507262
2378,1606.0361141643111,1178.883475941989,2522.6042099386104,932.503062850413,1341.1389737553359,1760.5939338757248,1089.1922428886646,1252.1247863090093,-8548.595093389176,507295
2379,1303.7433253723962,3341.501010025285,913.7873012564262,1875.360498677521,1076.0908436790219,1446.3374433374806,1220.5996979797949,1130.7576524018832,-4748.64794492189,507328
2380,915.4165493568203,4037.910474490488,1419.7045467279452,2315.725804148669,1050.6083477080651,1264.452332273716,1129.410811344686,782.3450858139079,-14805.61021827908,507362
2381,1398.8205202564586,4192.412789790624,897.1142589299375,2519.2240868965982,1283.0700526914693,964.4933170777283,1058.324055757147,808.842667939099,-4428.192540029913,507395
2382,919.7000252734133,3989.9748119505716,2422.4425689786744,1242.8756746722365,1022.3232364362818,1461.0609159100793,830.7103394106883,1110.4533370857278,-10389.973126796353,507428
2383,1026.487499337829,3854.852137242102,2223.0944649294597,1294.4952684347672,804.5748376203949,1145.4415364532288,1501.9723699189676,918.5611102485568,-10616.36727852,507462
2384,1196.015423271284,3269.704726729923,890.7276236491319,1926.3224029222108,1030.5675955203546,693.6402079912864,1083.7988788501725,963.2610816974958,-6261.336152615171,507495
2385,791.7790095727469,2523.7222509618605,1180.0962240290944,1646.473200510716,999.9128378316705,490.55376871450085,927.0131312999565,1069.8994859230963,-10238.417136769613,507528
2386,1107.109557849919,2089.867220662595,372.5909284993396,889.1879414389293,1271.971602190411,984.7413001338092,1186.0001045642387,1054.2324463893906,-7499.6833344200495,507562
2387,1208.623603167153,851.471984057853,302.7820998672148,1750.2919756429212,994.7959967784182,1090.5574788707413,1348.7689780758353,929.7845588993429,-11379.837882716352,507595
2388,755.8732948097249,1235.3168766179629,1896.832623085126,988.4389214344474,266.24424876417515,1089.655338057088,897.2719862593206,1334.522011807973,-7857.970085366855,507628
2389,1138.2361849015501,299.1128900029171,2046.3943901408643,802.0324182974152,994.6231215459441,909.844346113079,642.9844424970898,1242.9098921482603,-8536.621960567545,507662
2390,936.8952232834996,2113.3241587603165,381.99768964745385,1123.6385945073282,727.5183846474259,1014.0673091288239,525.727115526677,861.8175189739586,-9839.251391523228,507695
2391,976.4549380461664,2126.34545641107,570.9544640336916,760.0374990748812,357.4409042065555,1068.8733264061634,845.7180934227022,473.73937982819206,-7653.542825040867,507728
2392,1082.122938209025,756.5950039486119,2085.0645073953947,430.36949559893526,949.215570816988,1023.1374691564363,864.5454656204581,1167.9494852090136,-8320.52882027559,507762
2393,988.8319025791553,2250.8285141254096,474.21401573951846,1356.906039488365,1164.1900803294131,939.796307954488,808.7688174008689,1062.7726178264957,-5801.160297201636,507795
2394,1222.7504694403772,2258.1769195525844,924.0677578290035,518.1746809715812,780.6406657813584,1294.9795352855099,1433.8720305522386,1005.6428986229348,-9396.815598682237,507828
2395,1582.4744206894256,840.7919013571426,983.5899005206078,603.719305637976,1770.0583260400908,1535.2994704746707,934.5019621269904,1024.8333953911656,-3417.810687222488,507862
2396,1032.7163106932837,1906.8738815139295,837.5558450041235,1255.7634880773178,972.0630511864151,1100.1742528788743,1190.7756775765247,764.0381884822098,-5862.261714590614,507895
2397,1080.3778436680739,2166.3503871719367,431.5669125408017,876.3179952233819,609.3611408680406,1295.2223747295288,273.9671513156276,983.2159225581985,-11885.48532287875,507928
2398,1003.9175943134284,2038.557823560568,411.0510917148865,1081.0251305826705,1302.590823578669,826.818155997267,893.9177814542006,1175.164669312348,-7319.494851662964,507962
2399,1003.5688840982399,2203.432776374174,166.55629678880348,1396.7105390646664,1668.442986739433,1086.9003025987006,921.1179901791231,1316.5075009281186,-4024.7311629748406,507995
2400,214.3151884491624,1041.0425811016814,1951.2132123373908,1355.8123026436956,636.6451130732097,956.3848521951275,1533.9504555232545,1184.8520575306459,-15009.219693589683,508028
2401,1029.4033512706742,393.0763284656048,1402.0945046607949,1114.9848781276728,934.0775688768032,497.2816103577529,1200.4874010167703,1063.345718470351,-1818.934238971289,508062
2402,1094.3173468995199,765.7192121054907,277.50495491071865,930.8521219178593,1021.1675717846298,1061.6673844977918,1132.2856995624825,983.1734417474577,-3108.3871652809626,508095
2403,1114.5424063074001,979.7195731550478,622.8539154569071,1279.8601486099956,910.9598980225568,1027.5803789126278,696.5579660013946,1068.9539562774676,-3121.864042333676,508128
2404,1082.529421254791,894.7139165886454,1242.123202534729,955.5511379787866,1145.4576575788822,857.6602428831379,1055.2999573580964,1116.850288265415,-1564.5048068322483,508162
2405,1024.8598892155644,1266.4120222601375,884.6474096039342,1151.8217975341154,936.9227392133214,1424.7810358086606,801.3401275363664,1075.8835686842579,-5951.911180567247,508195
2406,1017.7369973740115,1230.3269226136672,1413.2759815407605,1114.2190823932551,815.1661120196189,1555.2237781104043,951.2738601742756,1188.7542339323084,-6897.422436393467,508228
2407,988.1100930659056,1803.814846374206,1130.787177957568,915.8769591128303,1545.8127312194063,849.038279466833,1020.8365416465283,1210.6713013861358,-2001.9453371702336,508262
2408,908.9078410560569,1171.7166893067624,1073.0262269658303,1392.6280910566181,782.4644328710317,1248.6416306993149,956.8244626727447,1022.9803932474109,-3017.1789280096227,508295
2409,976.3997126623532,673.3810214135827,1308.2236047404128,1065.8118971000465,893.5532190349934,740.6881935065524,952.3187273296093,1025.0721925796252,-896.2724394808711,508328
2410,1019.5576848572706,1877.1235974223966,759.459182804256,1447.4021555877275,893.5866349414283,1166.6824191820551,659.6862890798928,951.0007823798557,-5514.089168190142,508362
2411,3317.610284527102,996.8519149081634,2070.785599718136,645.9753252537917,900.0176706656696,814.4213055837846,1058.9609196688502,933.8610275757079,-3996.399257398788,508395
2412,991.53384495784,4321.334747505683,2920.8466238404235,809.4119522130657,655.7974182013762,1061.9043361954473,943.2170447107333,872.2826376811589,-5050.6882661601985,508428
2413,1002.4214746589547,4358.404524593833,3101.7917402688404,705.552974623451,936.8212448160591,1068.0171414302226,865.907527382675,633.1010977719119,-3766.3195929110743,508462
2414,1011.1493922137212,2785.2888539611113,4524.880219409129,945.1547691316989,873.4204778104611,1204.1947516909381,814.94871383091,1051.3659513829984,-2704.900635425397,508495
2415,894.9251713315577,4531.237799983576,2331.8949375990333,1014.6413137317595,1152.001393411368,835.3966376436582,1063.2922531555016,947.4538745337654,-4207.772692686417,508528
2416,1165.3271208673827,3873.7224990956697,806.3404987968793,979.1047468526303,1534.4399629832378,1367.7507082798386,685.0153282956521,1057.9881753428137,-10598.726884206091,508562
2417,1309.2123715036848,2732.0032942879116,1003.38295760538,1729.014169982421,759.4794269761361,1114.3887458624085,1364.5430676627648,928.2607392322483,-4284.923475960838,508595
2418,862.5019703459625,1299.4159728052853,2070.0584532809694,1030.3374972932188,1678.4078765306126,957.453702201213,1153.1532633219517,1243.915543578829,-4041.141568874568,508628
2419,1025.5376640478135,2000.0032499973595,1257.516150503611,1140.2920678492858,1357.5069060597814,1086.1010589523116,1187.3861264282727,976.4292089035436,-2171.7786676465903,508662
2420,1007.1749790599995,1860.3677055894084,1243.6999836493444,1352.4766406069875,1087.465213592068,950.6828550964094,1177.851433755548,1051.4868419269421,-2857.7940480608177,508695
2421,999.5852591565115,1434.3827940964713,1672.3881128494068,905.9814597886086,1084.4956216377136,1327.6266346545497,1762.133366121872,830.8082559114043,-9945.342844124492,508728
2422,2088.032087876046,1015.3629031764525,1753.6972673277266,1324.3259541086927,886.8073282736349,1236.0182037494433,973.39335856046,1063.054253620555,-2467.7304706780246,508762
2423,1001.7350815105954,2237.34686626817,1671.9511958200324,1319.3653777479535,2411.8550951497896,1128.2931007598963,943.2093870330818,1059.062020975069,-4726.430737492417,508795
2424,1061.489992950203,2293.1591745886285,1705.0190614770265,1418.7138541651027,2460.5871250577575,954.1458725265928,1146.824566025218,1019.3804386669526,-5606.3080165291385,508828
2425,1210.9395092040143,2179.1688782652895,1023.2435478107944,1408.432816999093,1084.5544817387176,959.0788949125667,2086.0184562941913,1263.8304546515838,-5197.088687418644,508862
2426,1079.8624479274224,1696.9413661054998,1278.8359816354605,850.325819906699,1035.9783954228287,1212.4578343183732,1753.430352195376,1007.3474646959073,-1937.7880547222098,508895
2427,1051.5302215367722,678.622870230587,1242.865803846647,1013.9491337588331,859.8453349294861,1131.9146186045416,972.2035929874385,1295.2910869762054,-3056.3341149924113,508928
2428,1229.9963414579736,1029.4137386201921,926.6591831265756,1145.4015345456733,840.3725364384536,996.4304843381568,953.4259725151812,1080.6276830457628,-1530.2221590938864,508962
2429,1025.0120897970792,1223.3542997637644,1609.8083736892413,720.8925023885323,1065.3969825961426,811.493684510237,977.3398090362871,1152.2057107999422,-3479.045060240323,508995
2430,1313.4701929122655,1007.5923798555153,2030.3696707742656,492.44289008980525,1178.3331447430307,818.3874388087833,941.9607210494502,1049.3761901764112,-4716.9674702998245,509028
2431,1028.4690384930773,2136.3234773788354,356.7211796347394,1280.3491698898638,745.2274820482669,1176.3278741806619,817.0403906784535,988.8519801347725,-2293.4484601688955,509062
2432,1000.9594064558171,1941.1257043272597,143.30736198814077,638.329068741194,1167.7834762809396,886.8834525953623,1051.5220445667087,964.7255789299945,-1100.91349074905,509095
2433,975.7219704851965,413.55531673525854,1884.1279149781737,1219.9647815963729,661.3446934622837,163.99390232566577,1055.713121143079,858.1235342303578,-11970.20638530859,509128
2434,1134.3141728364449,508.1001763072651,974.3449474718589,1784.9117625249714,209.16261616264035,1052.0631536201665,939.2312302248108,1010.8048961590267,-3830.884626512207,509162
2435,1134.6544264494087,461.21686872880093,915.7713926234711,1563.878192187614,1017.871153744833,732.6281457874793,300.85378508504766,550.1836057172187,-7938.71878563701,509195
2436,1038.1406545390778,463.7743458265087,919.3220167642005,738.3291948717726,1145.8446564880328,978.4429810788295,1255.3863947008506,842.3122936298627,-4394.054096128844,509228
2437,296.43380374039657,1059.570261470884,1149.4363836246007,862.9640780472846,480.6516410041684,986.231296627348,1100.4074674689705,1182.2169888309063,-1201.887142327555,509262
2438,1041.0771343560712,341.15413573525416,1786.2435444250036,1207.2481444117736,891.5436052151347,985.1599659418072,460.24993210211346,1116.0436989964342,-4781.212325546271,509295
2439,977.9663836888715,2416.2665415884894,1383.0341215352264,375.67672272846505,1211.3787844083038,653.7170641799096,1064.9294013742572,210.72731194603136,-10405.039915868416,509328
2440,1292.214757697327,2795.8521062459654,1018.1510219103864,233.80761322078456,1189.3749670396248,929.8192467384588,1431.7478828341252,1073.2143308771085,-3643.811734473865,509362
2441,819.0166465767448,2608.7380090764195,1087.5779889205692,1917.3526018966882,1388.3803477256483,1001.9469852988788,910.545510778194,1283.0533893801926,-8048.246379198028,509395
2442,2540.4289007960842,1067.296808379347,1755.2207138783651,925.1755273852106,1430.6564926634205,789.7152444483132,996.459285460783,887.613914167609,-5772.040127937202,509428
2443,912.1420469116304,2988.810800301685,1894.0459339730915,1293.8879395063545,1000.4730854226184,647.8464324205236,1106.9473843319947,818.606132398237,-7202.739000537837,509462
2444,1008.3489517368735,2187.930986114507,3310.066766698218,1459.3597309172524,772.3949766796778,1205.657515537022,503.3179909361477,921.5137349664946,-14122.665076038293,509495
2445,1245.3259726438296,3517.984223955531,916.4536447742615,2612.345497823747,2007.1738838476351,1517.0807493340624,768.7719403305714,1029.4508999173759,-16805.193412431337,509528
2446,1355.3324315458551,3623.2263247001283,1047.538011244987,2922.985117991537,1976.37041062651,951.9665572612641,819.720684135761,1187.2961468135968,-10135.682635171745,509562
2447,3211.589170488654,1050.1162579155612,1766.1169270464513,867.1806779830572,3689.9856368284145,1230.5119402227228,615.6183882893688,1461.3832488433688,-25732.865484188176,509595
2448,1018.703097075283,3090.2829967496505,533.3076228691123,3690.4702952333864,1337.9943946070925,1149.1684249251052,1489.4848102615883,960.2218871981858,-6640.457891283222,509628
2449,1055.855555216242,3461.810075668508,2374.0263267284968,532.0046992273659,971.3985493147877,245.3691097102486,1218.6161208854905,746.842687585545,-16857.34946201187,509662
2450,1030.9503324775844,3041.7605099678703,171.9651127409278,1752.6596931520962,598.8363716408682,838.3824801775827,963.9720909239835,1136.019432515458,-4850.66707016633,509695
2451,2611.0191496808293,912.5142236443376,448.3670371470231,1057.649153488157,159.36749982352114,1301.037278482058,660.9462913126905,972.3266421390373,-5044.814122382385,509728
2452,916.9714892780881,2152.556154900494,248.2529839511991,1045.8899925372875,1158.613826950119,964.1734147523271,366.8528315278485,998.8315282554659,-2485.210814539318,509762
2453,1025.0314704017724,214.36687918591986,1596.3226490907157,796.5908611075073,537.4188310805642,914.2387266712791,1143.915586425599,994.5226883685334,-3637.891430266233,509795
2454,864.3012420440473,1036.7539771544134,295.11014892748096,1240.5647907304156,485.8250713991611,972.0532258290771,1112.6259897609384,231.65059896317996,-3629.534277524201,509828
2455,535.4717546239017,1042.1337946759552,768.4332472961491,1214.5279916153163,363.75319597290013,947.2630148067933,654.3286635934575,1129.9353963833507,-8932.037545157955,509862
2456,887.0517515493368,410.0073170078797,1298.8352843669986,1058.52941535054,748.2068018637765,552.3097412694128,1125.4497394135572,999.0662657921739,-5998.085134823272,509895
2457,1096.011060453601,619.583619974595,861.8059392520398,1206.779098425369,1018.2453206648767,712.1586901807771,480.2332766479224,1323.4761048088476,-5123.691527972119,509928
2458,1003.3246700581133,769.0679460821366,1270.7312855202708,469.2866927582754,1508.6901603709093,1169.8527992404856,903.6756906251971,1092.6089958562031,-10997.506454414946,509962
2459,1142.7004598784108,2043.6802587489071,917.2727850549027,562.9822377304633,812.9239303802879,1858.6196490944562,985.4324292080333,1052.3800923646886,-7595.928993462087,509995
2460,969.4079653006543,3220.5286833065156,2326.105328655605,564.3456387711346,1140.8739447594846,820.494173232883,1037.4354620999925,699.8364094558099,-9360.752482793565,510028
2461,976.2412444975264,4263.784703757919,2633.586338056909,265.9379626905493,1076.5559744306556,850.7821527603631,1247.3336136779399,415.5406117336788,-14688.144063506943,510062
2462,965.9196552732669,5406.253046241916,2810.4663314119243,1452.7884165924822,348.19247550744103,665.7492020273099,1709.7479346383197,1221.4664242843298,-38986.162565889266,510095
2463,1012.563460044044,6127.799441887764,1949.3940084036371,2900.056895993594,1255.745606334797,851.0481677177495,607.6092494358525,1474.3199005153763,-46619.83866184789,510128
2464,936.8126887349258,5822.542142397941,3033.1516612263226,1623.6222312828158,622.2783267276094,1186.9283227687051,1032.8100978903958,1396.1045806099198,-35959.740023533646,510162
2465,950.0104213126156,4790.809326199489,2272.810061649683,1318.0690421977142,619.7285010684004,1077.343925456684,809.1921667113343,1474.3961475804256,-13684.685995044243,510195
2466,1085.8578023054133,3553.028426567961,2511.4507759460466,527.2999727741682,1708.560505220696,1326.9656762105258,1001.1982190350611,838.0011933165728,-16236.255156345003,510228
2467,690.1775133978215,2200.7430563334738,1093.1246323361509,194.69720080165507,1750.553341089611,2427.6426837572285,1190.4857325421685,985.15747619389,-13487.229262420738,510262
2468,1135.1738390443948,116.91877522451216,2115.824425608136,968.3421389580263,1552.8766853810382,1091.751680534652,938.829018716465,1016.9158791284008,-2280.4454659026555,510295
2469,100.74224535913424,1062.377160184433,1781.5077883635536,884.3768897100629,1119.6579838347648,1004.3439695100346,1204.0813925976931,948.445570394,-3212.9629811001846,510328
2470,926.5095973050226,141.37538682528862,1683.2409215557943,1059.867311314912,813.4428250605428,962.1667346652532,1103.0428861801165,1027.8162064164014,-2221.654438293727,510362
2471,895.9673601415886,1451.342137471382,395.67410832653684,1058.7673235719978,969.3387755510212,1250.716514876971,287.3830196793124,783.762957976682,-8981.693623233805,510395
2472,324.11880537852164,1041.1815137392357,807.7475673276123,1236.104109006153,954.5380439551592,1112.6784982819315,207.98798042194653,670.8941794351774,-10441.991520758545,510428
2473,1369.311966879663,813.3037753631788,403.7709285657269,1013.0352757684423,682.8104419534804,1233.2805844575678,906.1947633327676,1119.7004063587724,-19583.558866569172,510462
2474,1171.6829776010234,802.2410944159781,433.5394878703638,1657.5747343634314,1004.339989600189,223.90176417348744,1102.7347111964816,908.6220065262714,-6548.454568766445,510495
2475,1963.2325384426574,976.0419282260834,365.6253500890923,1309.6675150586884,891.8027256444644,1060.5736527115328,467.0278364294788,828.2108271688743,-4164.370144289998,510528
2476,583.0805897749447,945.3830166717933,2312.17149017974,1378.8495204336114,1003.2498304378657,882.5799762327083,462.63348706866196,1073.7759908540675,-8196.189608904904,510562
2477,1035.1375364046626,2532.2882932241346,772.5619716242834,957.5570146299412,579.155419555062,674.1162427000975,1256.2997253840342,876.4349122792602,-6576.336205558277,510595
2478,903.461122572521,2542.1789866175827,1134.9559462816167,675.9127162585418,998.9556844571405,1302.329067478723,1061.8640753878785,947.1652845271706,-2682.5222890505656,510628
2479,988.4299469844352,2299.9447819458624,1621.018815436761,1105.28402180946,1297.2702108658782,1033.5839246960604,1198.0421528477202,1075.778109164472,-1088.746351278099,510662
2480,1079.2628485284595,1839.7806934523474,1549.752883526919,2101.417854687639,950.8606656761772,1017.8418180238588,1123.2801721931507,1924.6204820691273,-2598.2787646018714,510695
2481,1004.4848536440138,2135.2204901157384,1182.6806866015381,2432.877514384972,1902.4736529056058,1080.3024786745884,943.3109624947738,1128.6577490955656,-3790.283399723602,510728
2482,1405.7429172244929,2993.766523962749,1033.3564722344722,2294.647386225684,940.1150851241467,1321.4919401700868,2167.3253101461255,1172.4866736982558,-8798.570018451945,510762
2483,1325.192536598725,2421.196802521178,3324.1756872945207,984.2163804834604,2049.053928036058,1098.037581991404,1469.4179119637818,1193.5579610399404,-13557.058290618677,510795
2484,1177.762040414764,2396.958489419456,3192.858437200121,2002.6769584733331,970.5300882259471,1259.2047741758859,2223.6081039607675,1064.0379073638505,-4884.956879934244,510828
2485,1116.2004290430255,2677.917617780824,2337.127510428132,1030.3754069264764,2073.4883650505494,1319.3274801958762,910.1677424952809,1184.2184818975195,-9583.560218524908,510862
2486,1080.2079769603115,2743.5147165634085,2113.800842085176,1674.6026394342032,1212.5026485876128,964.5399194318511,2280.688711771074,2875.9167234118586,-12406.061430000393,510895
2487,1170.5808440269657,2386.529069590396,3298.5684773853036,2174.7517099659904,1773.751955601459,1041.0192109089899,1313.7090696419175,3136.7569239582463,-19116.37697682541,510928
2488,1030.9902199906992,2779.4915002568364,3388.8301431002174,1260.0073890499345,1618.2502896647354,2504.57082151813,1116.329494700463,917.8066245130289,-10727.828364896488,510962
2489,1001.7330359024918,2998.0495326128284,1578.0652711469193,2738.9956188354886,3282.841756771106,1112.713687809914,2604.797304974036,1055.161457109753,-5473.341111446135,510995
2490,973.41819888957,2778.0370767864133,2202.420684286637,1137.080137677058,2992.0003342245805,1360.6402904515212,1066.3382540830967,869.1800734025143,-6956.532434470673,511028
2491,947.456387696081,2482.6576485693713,1526.9087821756534,1095.8517183682795,758.1484023593271,2319.003665370109,995.7848542028695,879.3926787826031,-6456.418303095515,511062
2492,1063.875236810145,1832.9800871804364,898.4983790178745,2006.4842386622427,740.6686168591187,1176.5955124850682,862.0462346037746,956.6806620327054,-4384.846408974724,511095
2493,791.2230953288298,1173.6580279960353,919.5204173135451,1593.57240186946,1405.2729272280171,1081.653757207519,995.2111833063459,854.2667071824975,-4048.893800654345,511128
2494,919.2689937269427,1433.099089386355,1098.6889675552025,716.3073834286217,968.0857400044688,773.7372813327576,1029.7001453281,836.1070505623069,-3556.401872680643,511162
2495,998.9416343606894,630.6726567721166,887.9361480263117,1259.6769427119002,778.6940983528116,511.32475003660835,1045.7619268703754,952.5606259338912,-3684.8058595385432,511195
2496,1013.753524630838,522.6062032169986,836.1396606704775,1057.9044065841929,723.228179760717,900.7133766652194,962.6080075985141,1125.1870955534462,-2177.7062171751886,511228
2497,897.7466234968529,547.3444984650891,1029.0344506187068,718.4044821686457,964.5714162751383,1128.4821664519116,806.4408748609745,469.0906095841186,-2252.923655623585,511262
2498,931.407785360418,629.6650766999262,1062.0719542678087,318.26089926348163,823.2099530229821,1192.4378390507406,974.9839802788624,1019.0537282483708,-2416.954654657727,511295
2499,988.5730518955519,389.2056011929941,1187.5799226600275,814.4967499589122,194.9384518251851,1090.5384522282866,926.2397126972447,501.75193073868684,-8827.227865184153,511328
2500,1198.326547711509,176.1380127576299,936.1113825325343,1086.7916605622524,1384.926351832472,981.6003988938012,889.7642524374539,1019.008475794664,-2269.037105474745,511362
2501,1092.2933348010624,94.57744775522906,1914.9501298989485,902.4619556338923,1245.828461880754,978.3957236980964,1136.11228314158,192.21862552832908,-6043.1183158000695,511395
2502,1241.4379748122801,251.49751489825894,2545.2204226746258,1043.689413737828,1621.382743216419,948.5982814033696,159.19320471850983,1158.824808701233,-9234.494466731912,511428
2503,71.11258679024422,1282.3822215896782,3230.736139024665,960.1235102764384,1820.777031928951,380.9932734529539,1125.6635248174061,788.9727498462795,-27462.600616256834,511462
2504,1131.3703828755956,3634.2974561804926,309.6240607544096,2146.3089246424897,852.012323854532,992.8671678522057,1364.4137935391886,585.7405569021151,-30429.058026166076,511495
2505,994.8710550577979,3680.8439249715548,2174.711475115722,402.0584534616826,1284.3148095684523,567.4513517120506,1076.3904118490398,844.4205113567529,-16069.715819312478,511528
2506,1100.6799523003417,3297.043069175773,128.14444974324874,1829.382682764872,1350.4312369042136,992.1587953983093,547.2147658826468,834.565755348253,-19068.583590440183,511562
2507,1284.862914594388,744.1646323227139,2599.3789642912784,1023.831956551331,213.51814911149825,1150.9730237767499,1413.3940932059145,645.152695104035,-10062.512582245972,511595
2508,1395.1739923056907,947.8871240817654,406.99508596542046,1145.1048322219588,1898.429877556714,1036.4131746817839,848.1623667612404,1234.1411702145172,-12765.173613821451,511628
2509,958.2473584623127,1378.8499812835698,756.8616801008263,1113.9542633304543,1037.9554063277735,518.530616260988,1253.166379647296,848.9729088728333,-7617.254818522987,511662
2510,1264.7290413779176,1028.7224615060322,397.84670414620757,901.413036446944,1422.4882677637643,1545.5901785402234,1141.073714007954,784.4265421312565,-8191.356182075223,511695
2511,897.7916646685568,1591.5610446179535,1190.503617423457,377.267809387443,1357.5830531728557,952.8872663202685,760.6911331151429,1081.3796743050057,-10203.159558614801,511728
2512,922.5729486502852,1374.0541632717836,240.459975879563,1088.182104642839,871.671902351364,978.975813329731,1452.7745867821338,1142.7908820077275,-3426.7502917402476,511762
2513,836.741017269133,1190.503881755465,210.3140508858122,932.3792606341922,652.1711246064981,1365.8184905470894,427.8481038873493,1060.8571009870702,-10207.03227822582,511795
2514,1375.6809223072041,846.8355256372856,162.23386416663084,1059.0644033839653,317.2132796576884,970.5905464306406,1150.9176277065126,1285.533861312357,-8392.728498960318,511828
2515,180.12756200387162,1068.115609396379,887.6710198794822,1395.1415698774085,284.4206064793618,808.1652058830546,945.8991748654321,1467.0017041571562,-9654.403188279362,511862
2516,451.0717565230789,929.3396216015466,1157.5478561538657,1502.0499325921226,212.40384792738246,800.6090684901717,1032.4820502488012,667.6683308350038,-13925.446349037049,511895
2517,900.5399644615097,380.7164947189133,1229.8872463330927,613.7075850924444,1048.6076966617443,227.65104875664417,518.7311442356242,976.0242820260346,-12273.175271451984,511928
2518,892.2173391024078,473.30645463589445,1129.5063064836484,222.2093607389212,708.8201464405481,953.3992132339638,328.1112616171532,1022.3613034396049,-4436.476750485571,511962
2519,901.361803666644,488.201802536615,1032.800402655612,779.8602438898909,626.2507485025467,1100.2400151460984,971.1096065198292,407.0049139752492,-6315.755826056223,511995
2520,901.080441570565,1072.9156731905273,666.5523895096828,771.7830005901918,1139.464347840686,931.5339207917585,862.4044953644308,1113.227270977742,-2026.3659512739637,512028
2521,931.3889975443099,1189.7978280262637,582.1898315841663,1047.0877325979657,702.3403733233623,836.8739451076249,996.3223092192941,1123.8492359167471,-4687.451542023518,512062
2522,890.5439012630989,1347.3357483084617,1067.8103139785978,644.9472846675145,1506.8360892943863,744.9288920556837,1248.8887060102672,1023.593556837028,-7949.359593845537,512095
2523,1457.411940572904,1065.5735692547019,636.6595298065629,1901.152545168325,817.667083553697,1163.003782602906,966.7283016636329,1373.7953603543228,-15043.186952124412,512128
2524,1398.8213575799155,939.758006502793,1972.7584748265563,452.9701976951685,1101.9442668397132,1816.2835681688034,1180.8443012999328,1313.1695306997017,-14765.675440056386,512162
