,centers 0,centers 1,centers 2,centers 3,score,MILLISEC
2467,1042.7700526079238,2314.192870045351,194.69720080165507,1750.553341089611,-247390.2159916684,510262
2468,1038.2289784025397,116.91877522451216,2115.824425608136,1552.8766853810382,-74949.5912939395,510295
2469,1101.570498104965,100.74224535913424,966.5440023722209,1781.5077883635536,-51431.10789940477,510328
2470,925.4013500025156,141.37538682528862,1683.2409215557943,1058.6420406942716,-42202.99294608067,510362
2471,1018.2811224005043,341.52856400292467,878.3267775461538,1317.5917224084412,-75027.69209298113,510395
2472,997.8597788471974,266.05339290023414,1162.04874257162,784.9386693455399,-66087.38995962839,510428
2473,798.3466409197824,1323.9681727389648,403.7709285657269,1018.5699011211432,-86234.88691040002,510462
2474,1060.4321770387894,363.66024663807184,863.0301870504314,1657.5747343634314,-90513.92773102676,510495
2475,957.6178884509005,399.4261788692212,1963.2325384426574,1309.6675150586884,-92021.85840321763,510528
2476,969.7452843954447,522.8570384218033,2312.17149017974,1378.8495204336114,-92426.3203830926,510562
2477,988.1170125963685,2532.2882932241346,674.9874691448852,1256.2997253840342,-72585.20725395509,510595
2478,1010.0488208351203,2542.1789866175827,675.9127162585418,1302.329067478723,-55916.83153249528,510628
2479,1033.7026702610897,2299.9447819458624,1621.018815436761,1247.6561818567993,-30048.525165609208,510662
2480,1549.752883526919,1103.7169172310657,1955.2730100697047,1001.0965299369384,-49269.969826212066,510695
2481,1122.3614428591209,2057.6382110456943,995.0800276675307,2432.877514384972,-60133.009880249854,510728
2482,2252.2066941991643,996.059917390342,1324.277181261084,2993.766523962749,-76816.05983524992,510762
2483,2297.1491776928046,1031.8588977646705,3324.1756872945207,1331.7472523976037,-183242.86680708168,510795
2484,1208.3030655751847,3192.858437200121,2207.7478506178522,1012.0891189539043,-114858.43570563686,510828
2485,1013.3820182216195,2677.917617780824,2205.3079377393406,1189.453458830345,-94818.81650088569,510862
2486,1098.8231376760793,2809.7157199876337,2197.2447769281252,1674.6026394342032,-126318.31995603221,510895
2487,3217.662700671775,1149.6796859415892,2280.640389778193,1773.751955601459,-247089.2301679654,510928
2488,1349.5681142036349,3388.8301431002174,2642.031160887483,1048.5420279415748,-182708.83605138116,510962
2489,1049.5138568320704,3140.445644691967,1578.0652711469193,2671.896461904762,-84897.52827170145,510995
2490,976.4843241926749,2885.0187055054967,2202.420684286637,1158.738636369122,-99380.04279783103,511028
2491,1061.1098917054067,2400.83065696974,1526.9087821756534,906.6300960556757,-70693.6570724219,511062
2492,740.6686168591187,1919.7321629213395,1069.2735529977283,901.2513377377755,-45009.658426326074,511095
2493,936.3405875341675,1499.4226645487386,1112.3218474703579,822.7449012556636,-45950.03897266489,511128
2494,926.2428146237321,1433.099089386355,763.239276017013,1072.818159220039,-24458.354212290833,511162
2495,1005.8284121039092,570.9987034043625,866.1124912621532,1259.6769427119002,-45186.2353036946,511195
2496,931.6606921318667,522.6062032169986,1038.1421463091053,798.502500367224,-28740.752425569826,511228
2497,955.0250173068117,508.2175540246039,777.0954106301983,1040.0841968223963,-23100.289804611657,511262
2498,318.26089926348163,1016.8171755575017,845.8043233270688,629.6650766999262,-63777.60981161353,511295
2499,922.5911219090704,194.9384518251851,1126.9290036401894,445.47876596584047,-69313.72192897138,511328
2500,935.8968540990809,176.1380127576299,1244.9764987417498,1064.197265639723,-42943.9784374855,511362
2501,1141.0185680433888,127.12450701292914,1914.9501298989485,949.9205606740198,-54749.15284213769,511395
2502,1257.9511335711547,189.96130811175954,2545.2204226746258,1001.4266882558464,-197659.96107813087,511428
2503,1092.0687710307263,3230.736139024665,277.69971123205073,1820.777031928951,-422043.4005759305,511462
2504,1076.5370117194825,3634.2974561804926,401.6628928036448,2146.3089246424897,-280597.7600032135,511495
2505,1083.3036337014091,3680.8439249715548,2174.711475115722,512.3203856285946,-300154.2627572722,511528
2506,337.6796078129478,3297.043069175773,1446.2215260763453,1021.775160356779,-362711.23431404383,511562
2507,534.2784921794158,1076.8074012285888,2599.3789642912784,1336.2753860389985,-236266.78962709158,511595
2508,1004.3349213510911,1898.429877556714,1238.4810006765488,406.99508596542046,-159296.9562159068,511628
2509,1060.3841443422998,1324.9855805823097,787.5654230248286,518.530616260988,-64779.25638437337,511662
2510,397.84670414620757,971.9243236756854,1463.522238022584,1248.077033274916,-111552.88006926181,511695
2511,1290.7512788730965,935.2726101529205,377.267809387443,1591.5610446179535,-102224.44401721004,511728
2512,916.0116688459568,1400.2943044419003,240.459975879563,1101.8342989840612,-31733.386166521414,511762
2513,817.3883345099864,1365.8184905470894,319.0810773865808,1088.4957564769657,-146017.57933370495,511795
2514,239.72357191215963,1063.5186159808281,1315.5828816439725,859.8090856311135,-75733.09175757562,511828
2515,910.1596128727549,232.27408424161672,1431.0716370172822,1068.115609396379,-43708.822643434134,511862
2516,1133.10652333056,331.73780222523067,892.3987513553899,1502.0499325921226,-167557.17239411097,511895
2517,329.69467939815695,1177.9158301548491,927.3980709043706,566.2193646640344,-70094.04357746862,511928
2518,911.0425311428866,341.2090256639897,1075.9338049616265,708.8201464405481,-58064.57561339275,511962
2519,1059.7762476518064,507.152488338137,942.9859819864483,838.3603607636874,-46199.67955366976,511995
2520,921.3827610513607,1091.3121569686007,666.5523895096828,839.749121670871,-14393.440973346575,512028
2521,1170.9553731378303,919.5746159897243,642.2651024537643,1021.7050209086299,-28512.28119681734,512062
2522,1042.5435956119866,1356.0576481209946,711.6016895929607,890.5439012630989,-52564.8893446459,512095
2523,1429.5397471667102,727.16330668013,1084.7766010757696,1901.152545168325,-110953.02688031024,512128
2524,1325.811816218735,1071.4747667693914,1894.5210214976798,452.9701976951685,-122876.25617319124,512162
2525,1564.3248977961555,968.619077843093,1255.0783899833639,2222.7959870397463,-190706.83986312675,512195
2526,1658.2215551547197,969.0013084181786,2406.407072795457,1225.2163721279087,-134533.6008157138,512228
2527,1258.4462355797593,2365.0871019901147,939.5937791267027,1784.7095001708262,-303730.4097314743,512262
2528,1007.2291483335662,1569.6209630564754,2125.997984996824,1250.0657534444294,-73386.33244472694,512295
2529,1127.9225128097307,2142.8620603042477,1441.1245608898628,999.910185810958,-103708.55071401627,512328
2530,1003.0648447036542,2243.932040553967,1342.0319972878253,2004.9922693117796,-69970.1893677585,512362
2531,963.9626329493998,1711.4652160974717,1221.3877271120775,2137.4740063902927,-96089.97981563045,512395
2532,1265.7430623050118,2058.551749882843,907.5012853386003,1065.3652426593699,-71328.90415035891,512428
2533,1031.0997782636025,1792.3872132002175,602.1078434929298,926.5077727307118,-65493.04558572261,512462
2534,955.3322485342852,481.2437190855608,1383.6235037032293,1196.5166108332971,-25217.16708891967,512495
2535,1010.7870437609918,408.2473071490376,913.3575084681615,692.3628402855925,-37039.65915709556,512528
2536,975.1660114892136,529.1548906521078,825.7883716613883,157.1082429409737,-42714.2255907637,512562
2537,763.8850325409219,971.046156290602,117.43083070471744,517.06126860677,-63689.99019880397,512595
2538,973.6563393254403,533.6666803818766,123.3734169098027,788.4908810676284,-80253.26981313793,512628
2539,212.29176776615316,968.4342673981712,564.6388700628895,766.4536911888208,-49969.82796622531,512662
2540,983.0489548022591,143.99591876777492,810.0905749624706,1152.987040325176,-40768.943877144615,512695
2541,849.7242812767606,248.73412847092652,1067.1589381326646,1376.027252637098,-81528.30563740943,512728
2542,1816.245853402011,997.1799709173299,437.9734198230159,1173.6719077728867,-100334.5296285549,512762
2543,1060.0097409054827,2376.803525746291,1359.1763629945751,569.0382012922398,-72955.10311171766,512795
2544,1127.8032769375036,2667.729746432348,612.3717033028238,1813.4337594739986,-194147.98744645593,512828
2545,608.7587057491749,2405.1333724654974,975.7201674770463,1166.7435388162266,-224335.7911024811,512862
2546,1067.371393161605,2322.86439552549,376.08486274813447,1611.4623793312705,-143988.6060477541,512895
2547,951.6520262162843,1148.2912440577174,1631.9160517624673,562.8498911788115,-95579.16847751514,512928
2548,1165.6972190931083,581.5986588705307,1040.3637687559165,1363.7551991837854,-45997.745748988695,512962
2549,1223.931934196082,1537.3613031553045,855.1907961663683,1063.9467577057583,-67203.84708810115,512995
2550,1030.3483291577095,1596.8664865701453,622.8972627970041,1329.2098941460063,-61417.565782520716,513028
2551,1122.134373921132,985.1003296826042,771.1479248910151,1367.6013460055915,-54469.84152991259,513062
2552,1010.6374150923535,875.2898615159344,1356.0464593810937,605.4964904935453,-20134.07710120625,513095
2553,1384.7891536259228,889.7964132157515,520.225272331209,1107.9124294609464,-116836.6806536159,513128
2554,891.7417680248013,403.82903905384796,1109.126732932733,1364.76628035719,-59990.69109720864,513162
2555,901.8991587675209,455.8116637766648,1084.4504165092314,220.03591236335194,-70905.98194621304,513195
2556,930.2255436626143,428.8063011374212,1127.4957701026494,192.62878130590695,-79127.31444918005,513228
2557,946.8682452080076,174.2802892797896,458.2115871840532,1029.0167427220874,-18903.98036087118,513262
2558,1026.0821682481403,310.4602171427533,2231.4356365353674,943.3447482629837,-28729.14135646967,513295
2559,917.2426637642317,383.0952965017285,1069.1088011412721,1436.3001079161695,-86123.20996431459,513328
2560,347.3463256610845,974.247709376641,679.408163513906,1114.5491814719805,-24655.72107021402,513362
2561,1124.8085350045935,715.986421432076,1031.196633344228,856.5929984289053,-22890.53813875003,513395
2562,899.1095595087397,1127.3960381615852,732.3082975070968,1026.0535549540336,-14049.120145715731,513428
2563,531.5439774844599,1022.0954581794,1294.4903795287767,808.4210092617518,-58538.16277999145,513462
2564,1022.3712151015086,1359.4714818176485,753.4430207665724,1641.022242384301,-51346.34363848748,513495
2565,1005.0768710297034,1247.5019914219467,612.9184285041525,1437.6981741775085,-49699.0043309439,513528
2566,1054.3088247367562,1803.7344593925127,604.9595027768388,1465.02900995168,-94318.23747959523,513562
2567,1056.3803613174268,1726.6513834587456,2407.1611911128844,781.1237944865086,-161462.53955507404,513595
2568,1034.6650379621683,2795.1275462847843,1959.6290465289599,839.3638877907983,-75136.94377203971,513628
2569,2977.960040027401,969.3943118409819,2303.267461672656,1130.2742103225696,-79325.4844020323,513662
2570,1013.0323535882245,3058.154345352765,1784.7302179036126,2721.658501722801,-119026.75852298788,513695
2571,1055.5241865936614,3026.9088337489165,1956.2164157943091,852.3879418368804,-130436.56455359324,513728
2572,1032.2661638593215,2979.0234937961372,1489.2326810148766,710.1164869351455,-142858.74464897643,513762
2573,982.4180515838091,2681.0512930549585,614.6624748681728,1090.6654286544724,-77363.737935896,513795
2574,644.82343465335,990.7856751114873,2413.4473269578516,1791.804955903404,-84411.15813957766,513828
2575,1899.8063059164742,970.5813808644447,634.8840660982196,1096.2553630868601,-54060.355575498405,513862
2576,1033.8745655377106,549.2841130603675,1615.3309258477038,875.7391244820174,-61993.59500886208,513895
2577,1022.9295756900303,461.5844514519223,874.2610663859355,1325.7439420944002,-55765.53530782045,513928
2578,1025.1012214135937,350.0609958929431,891.3462692902152,505.8042051969552,-41534.46643952487,513962
2579,482.7181044486811,1011.4351052212874,746.470857773083,145.71890748972828,-78880.6307935011,513995
2580,689.9053862876074,1001.985598544659,229.50857932420422,1349.537328123976,-124333.59790822779,514028
2581,234.38993951483974,1015.3095131348889,809.0466807501529,1315.9791031775542,-87261.75733559659,514062
2582,994.2961267790822,216.11836325824083,654.0129968127545,1116.874244499352,-41110.075532666,514095
2583,244.90410807720764,1029.6255348546094,747.5783333621637,1158.6644372614096,-39225.46765119073,514128
2584,1174.540626953787,348.457964618352,1526.0063479273517,981.6044744968738,-105505.45189383133,514162
2585,2158.14338023327,999.8455712900081,491.2677730414284,1307.5999762983072,-129384.76383688199,514195
2586,1050.5939380061573,2464.2241751268866,593.7422144248527,1381.0978835268027,-217230.9873595367,514228
2587,1000.3734843876325,1868.360625587019,2771.5253922704733,1208.2830609663506,-121458.96096500644,514262
2588,997.8950729168004,2222.430526303485,1188.2845537215846,630.6100221214376,-46689.50514780319,514295
2589,1007.1193739605285,2534.826818542048,297.4995798316361,1565.042387600864,-157203.28211217927,514328
2590,1017.6654158696188,1901.4565469660358,2713.497005710528,478.921705501014,-103671.82417248895,514362
2591,1038.847552499902,2677.205445982807,2208.7686614944537,1235.1150166344657,-41901.8896915466,514395
2592,971.3729674823522,2476.4423648901675,1171.4061465813822,1682.0894744335094,-113036.12521054197,514428
2593,1019.740651690452,2354.2399692290883,1234.8909619809165,613.1011335823805,-242776.41014899436,514462
2594,1032.9232430450588,2217.082675434094,640.6691814033198,1423.7334722482294,-195244.4145064506,514495
2595,1017.9286334453476,2213.6300409109867,455.3833549878607,1300.9348354427202,-62456.94720948707,514528
2596,1014.549030961775,2051.0563722825555,103.29569206893382,821.1166725988193,-73058.84820254894,514562
2597,998.9443373440225,1823.9161164922032,191.92918506382864,2256.9045172536653,-140685.96094276864,514595
2598,796.8529352181625,2039.5957243352934,215.27063031465468,1003.7662447960728,-174746.50803491237,514628
2599,645.6548401324255,2034.802235515413,133.0300717882991,991.6619145850076,-141204.91434763,514662
2600,1018.9208270026744,2156.0069573171604,543.316555552618,1503.6944503455481,-220633.70635254742,514695
2601,1033.459120320295,1805.0379497395616,682.1989494712351,231.330931783884,-89512.7260498619,514728
2602,1011.5223174128375,466.3106521525272,1631.8780591698633,838.1227781295472,-81891.17266916027,514762
2603,966.8427652625404,1505.521172219109,359.9832511791934,1037.8920695770084,-18478.188830938972,514795
2604,956.561640429241,326.0634590068562,1536.344362439619,1048.1508034086837,-22732.384295163512,514828
2605,1025.5594334980942,348.4892114317456,1420.365093910717,1191.3546910974917,-27463.803508742603,514862
2606,1029.8128077983747,348.7241921246309,1127.6142079530923,1307.3672016690643,-27939.89700261916,514895
2607,1132.7519135313407,124.63145670335405,398.5804547665731,984.4977274945625,-75055.4590513696,514928
2608,1087.677293657733,423.2179922778424,1334.6418995371005,996.3458030879888,-61961.22409953466,514962
2609,495.6839552193964,1074.019520644751,908.2553999092548,987.2538350763456,-16980.145745982907,514995
2610,554.2394892605619,1073.4073588539322,763.0440563637434,960.2085887373092,-36784.16997580138,515028
2611,1091.5637918799416,484.2469665220967,731.7002026707761,979.0272931673825,-40016.641959845554,515062
2612,932.8447722592773,353.89430736273425,585.8562588389309,1074.4858686351538,-65739.14903470942,515095
2613,976.8019317899992,619.0852450458631,300.2453238777275,1097.48412579573,-48878.46862500815,515128
2614,1058.034442461816,244.8352367312957,690.005214168049,921.1820520438121,-80246.80828277476,515162
2615,951.1744498090169,108.23478545436137,510.23342511177066,1279.4044323846447,-61087.25347947825,515195
2616,1009.5159864080169,362.57493388333876,855.9844273142593,1155.5477338511282,-24674.1592921105,515228
2617,1064.9962945704904,270.7144958548665,542.5151086266022,909.5348794710178,-40505.673508050335,515262
2618,1029.2477803694028,1622.56514346697,1443.27197714083,909.7940488907191,-26604.090495310345,517361
2619,946.616383235723,1607.75038459255,1046.6996488033114,1836.090684034969,-22090.79325858708,517395
2620,1032.5989101856208,1562.3974905597279,961.2166950027425,1765.2008384317066,-24421.998857908562,517428
2621,1701.8684528623323,1010.0447996859654,1468.8780568067405,816.696394016773,-24549.355329293925,517461
2622,960.0681494802268,1760.8267587243972,1368.8915549277958,1026.4998869957333,-22497.9090742691,517495
2623,1032.489076381894,1797.2760547996998,1391.1257908530015,920.6063681963092,-23667.154064131908,517528
2624,1006.8608317335398,1581.458647812279,1285.6150279146552,1712.3568553312712,-21607.884112783657,517561
2625,1211.503451593405,1424.7755175486461,988.2539494713083,1671.2866951443089,-33547.75832515051,517595
2626,999.5673108678947,1649.0870815527128,1401.0152886404635,1083.712546499793,-24187.911151981636,517628
2627,1015.2544866705867,1472.2561852487206,1107.7639543117984,1579.8740456124976,-10186.607872655564,517661
2628,1495.3545760499476,1029.4890167669644,837.2723571216238,1161.90527473285,-43821.461158823135,517695
2629,1011.5733973114224,1327.0540001256122,1606.3653619704596,1069.765957987211,-9298.079283365565,517728
2630,1021.9583430650166,1546.9786657701175,1151.662777989624,1381.1158465844237,-22303.02137477783,517761
2631,1177.1047395086946,989.5390621394519,1409.8920775734116,1053.2217558362443,-23474.732440107982,517795
2632,1196.9617364562696,989.8337969810266,1405.7098579733993,1073.801168953774,-11842.669325946716,517828
2633,1069.3781107813452,1316.8074498263863,1144.8661906186849,1000.5549030115166,-20490.754347573038,517861
2634,1036.8611354945053,1206.772556588359,1380.0550713649075,958.5201869341407,-11749.009068134596,517895
2635,1074.3120564875057,1003.7329986782166,1235.5185310359932,839.6264937139224,-17972.523735488696,517928
2636,1145.7257363755766,870.6456605613863,1030.2858594811953,1312.3993676033153,-18128.03226834558,517961
2637,1319.561017717351,1026.146979189352,873.0711724902317,1119.6192715950215,-22887.94099215048,517995
2638,1268.1579865050903,1032.4479481547041,1528.6130968953523,925.1557981695198,-23947.036332533324,518028
2639,1215.9819634764804,963.1647810603503,1652.8635757375744,1059.9080852767313,-27520.34655942544,518061
2640,1252.0103043080535,1054.1823278547429,1776.190586620704,970.7969252571785,-20919.54574832377,518095
2641,964.8882832799713,1275.183241763308,1713.8092075840882,1071.6536814294354,-33230.702646228296,518128
2642,971.4363776355062,1595.9241836628705,1273.4159673718566,1096.7428506135727,-42643.45600174051,518161
2643,975.2518930962794,1297.192648702981,1114.212895285804,1516.9558332397157,-41988.027287025514,518195
2644,925.2169034445285,1187.1404689012707,1049.427559120423,1484.133080286266,-30664.80839442565,518228
2645,1190.3750868157297,915.0050236034674,1036.8406748306033,1416.7272143923826,-25596.94751250182,518261
2646,1054.4563053103457,1171.333561188723,971.954687708012,1335.763015049839,-15893.70095752421,518295
2647,980.5934076611615,1287.62265571293,1149.719305762525,1044.2375766219789,-19047.99208564844,518328
2648,1051.9857625516122,1317.0165292520385,982.4579267136124,1164.7436424077548,-15410.084599886433,518361
2649,862.5555054603733,1157.8471007884577,1005.3021107624594,1303.6925652873133,-17452.83919679007,518395
2650,1280.6490938830557,995.9144811799963,1420.424283583053,1163.5267613527035,-31335.780273109405,518428
2651,1010.0296606791974,1708.3085814620476,1134.2234488457607,1335.1811999046074,-33418.92995048567,518461
2652,964.2499707714126,1716.9525328325183,1121.6147956532022,2017.4464057317607,-58372.93391523446,518495
2653,1219.8490193163952,845.6485021194555,1785.5309563413812,1017.2403862633444,-52309.546703830616,518528
2654,1148.2690487761029,993.6246256030058,1543.219939045343,792.7953923963291,-54728.50979615971,518561
2655,869.5530491440368,1432.5714386466097,1002.8545771017541,1184.9297163094857,-48023.43990668512,518595
2656,1039.8864011424726,1514.762533604824,1196.6463725896133,858.3641937283417,-38162.96109859831,518628
2657,1266.2402870589112,1051.2139499913014,1440.4384685935693,912.9563864359978,-29000.25545832848,518661
2658,1101.8421284556769,1280.6896920829083,991.4455178875397,765.4260251650711,-22311.63940801612,518695
2659,1006.3895711153513,629.5276006657691,1095.169051136534,932.5409610913443,-7788.162836843427,518728
2660,996.5284024884367,607.0398537530712,1107.5978921387132,845.025328091227,-41393.74691203784,518761
2661,444.2837718403192,954.5870980091992,650.768396222147,1080.625764083914,-46557.736010706845,518795
2662,1055.5407976937076,514.2607935583185,260.02819756992085,898.3624733514548,-73253.38237810737,518828
2663,429.51752142672507,976.5200211123731,1148.375672300213,98.55455342093535,-64055.83662619185,518861
2664,1163.8797939219642,222.23087072329588,867.7907785257264,1007.9117699414857,-42226.810639685435,518895
2665,808.275516029713,239.72371759097723,961.7843925572073,1060.8570186434188,-49412.254094133525,518928
2666,924.4851761807452,383.9739262963245,1149.0579127599135,1027.802862359408,-27263.478314362892,518961
2667,1012.8239231560926,342.0125948454041,607.7511542397808,1160.203294190146,-57650.43082098948,518995
2668,1171.814705737207,537.3775016448915,966.2301605549421,793.6819262147778,-42799.27950357748,519028
2669,1118.6580896837327,627.9200684317766,1343.7287457529042,988.8793884778436,-63150.81337246873,519061
2670,716.6525707891577,1210.2892420978872,1006.8292847371907,1408.5116085945824,-92481.70949210293,519095
2671,1194.6993509019276,825.925746483556,403.94286126235716,1014.4485217254144,-54704.04697539706,519128
2672,1027.968413354565,410.7379811944901,743.1135094154888,1246.889672504891,-68040.22667195198,519161
2673,1246.9555288941679,829.2828230283882,498.9571758031841,1050.822715169939,-63230.1848076207,519195
2674,1273.7235013734685,849.3750210162764,566.7727658452015,1090.3938660279132,-59907.08127343687,519228
2675,1102.2723775591248,464.1615667289766,1328.9872579957294,960.1492772812163,-40032.69258427563,519261
2676,1116.6807028200576,373.3989178840536,726.4231999938828,966.5209012321346,-52622.09572666784,519295
2677,1113.303483744519,285.5826978113945,943.1250447099073,610.4676631650018,-79779.48186683032,519328
2678,1011.4766523099777,399.2250275114126,1190.5642611866501,894.8039432670162,-55735.28678507079,519361
2679,463.62969360644973,976.8238588195296,1133.3474657879583,787.1143500152948,-26415.54371922847,519395
2680,1125.3193627633966,458.37058133107155,696.4402343345766,958.4802880665721,-43923.62209188036,519428
2681,481.4577609268075,904.2839558833064,1061.4058819387756,631.2225839123354,-43677.618252532455,519461
2682,991.0876847715293,602.7659880014699,1220.4688153982,853.1777168151767,-58994.69183671143,519495
2683,984.030360983771,730.078650477281,1189.2692240584008,858.6128488786192,-28276.18417533539,519528
2684,1032.2143447959957,900.2426683687181,734.3068454677921,1198.0043401955481,-23106.69353487925,519561
2685,923.336902596176,1097.476391231024,760.6957341802306,1021.1413321921364,-8594.203936324257,519595
2686,757.6846259073019,1065.8534020505833,944.2682526976221,1131.9152917751412,-18206.011066032228,519628
2687,1079.2497254888322,719.7417940063444,1379.8662492564272,967.7015196297132,-44479.189788332755,519661
2688,944.445485867357,1559.7719943041968,1097.612580576807,464.62242735365237,-33923.776227267335,519695
2689,915.7744972120083,1870.915533549026,576.5934442915562,1156.4994229592135,-78674.5272098217,519728
2690,1129.6093981580236,1390.4153562147035,807.6710951742746,1949.3553012584794,-174679.98338619704,519761
2691,1883.4550144672278,1040.3052069874248,732.5826896949461,1357.040774134892,-158202.5432431063,519795
2692,1542.3262073310136,1002.0279619035407,713.3874921282811,1199.0264769281105,-204355.51667669078,519828
2693,1019.0607629028616,1386.7984475180074,519.0106709216607,788.8124348138101,-152784.32455553836,519861
2694,1164.6418436836173,580.6698944861892,325.39908455686077,932.1556296924642,-59907.862333691395,519895
2695,980.6126710817872,1949.99316627168,287.5997835435762,564.5623551449306,-77435.1238522996,519928
2696,1007.6201615557518,393.70433437492284,1456.55721100495,800.6720109231197,-135609.64977594203,519961
2697,1188.2843291625754,280.19048249130367,994.5226982350268,624.833131969224,-76506.33038735401,519995
2698,1043.4903662056681,225.06467291769218,1512.0122354002299,735.508188655482,-136366.95976271958,520028
2699,1039.1267017620103,205.03695555584022,836.0572917320335,559.1057948002057,-55413.6457436129,520061
2700,830.7428004098259,150.5125351577277,987.2925864797069,558.5952469966746,-59078.36191708734,520095
2701,1038.7081020803305,206.26653225159419,921.2792365379516,684.3714485196721,-31776.80889491698,520128
2702,938.6973832213613,1879.787798027683,1055.6041868351956,819.0781548476599,-35660.96079686886,524995
2703,906.1558723639913,2198.2820739693116,1056.3436686419964,989.6863801787501,-8918.27612118685,525028
2704,905.4791471541922,2193.261831235902,1011.2867416054082,1196.2156996127412,-36567.9031067724,525061
2705,1054.9197911616334,1984.9561134630735,973.8085061911221,1261.8711858134,-35829.2482855317,525095
2706,1124.9774275748107,1898.3672454267312,1012.1865100628743,1417.9488719232918,-30626.796802299723,525128
2707,1178.827095052296,1856.5347924415605,1006.1923676508604,1570.3978448955927,-40599.538318600724,525161
2708,1214.0611681732912,1519.3389943549637,1010.962404790395,1966.925011280298,-69800.12153622921,525195
2709,927.6440579553961,1381.897969950252,1141.6202476469962,1758.8588288864375,-92966.14240257622,525228
2710,1346.4418409924144,954.3841005950754,1147.885945340507,1550.9558712601327,-64893.8114892085,525261
2711,949.5235674874002,1370.6135385462514,1103.2969253319,1699.0978253560702,-57709.34360104401,525295
2712,1002.5958140036917,1535.826920396436,1837.8069914385158,1310.69173094942,-124553.87630863812,525328
2713,1042.2998083806303,1423.7011959657318,1791.0625329863155,1264.215588912459,-75512.40239392065,525361
2714,1136.6507101392115,1669.6362361561405,994.4914508803164,1390.515277517336,-42810.97183869388,525395
2715,1037.5720285106465,1653.9578384649312,852.6072620189689,1379.553990033127,-57633.157749554084,525428
2716,910.5485669117386,1301.2319140672244,1014.8819877573909,1579.41497142167,-31181.053824212897,525461
2717,1234.874848850052,995.7433800797112,1596.3273247871036,873.3811807008631,-34306.75254844612,525495
2718,1451.3125509097877,958.1157242066619,1695.1607593381814,1208.8795609851618,-42557.317655195584,525528
2719,1042.2394323483595,1531.2914435656119,942.5367184369952,794.790930970554,-36753.88540679765,525561
2720,971.5758523763402,1614.70585556627,572.3763506176376,1329.9413520903845,-59826.7988534679,525595
2721,991.4663448144316,433.78910744340965,1631.629247102417,1302.1432332888728,-24566.301232177928,525628
2722,983.635869140287,494.25908690491406,1626.174959836733,1252.8339874061528,-25399.018014588386,525661
2723,944.9790250808619,568.2314385081179,1533.5191554069352,1032.25161777432,-26963.22241769446,525695
2724,1031.4362084656252,706.8980146881881,1327.9687496323097,877.6932103653362,-32248.7776989283,525728
2725,805.0356348190215,1099.253140082904,993.6850604360117,898.5808995540128,-10803.649932558894,525761
2726,1075.8790302683724,656.3863069978589,995.0509445210485,899.086439962866,-9973.065092649556,525795
2727,1090.9796775724164,408.2048220803092,1480.3746147512798,946.7010186067605,-49450.52865200437,525828
2728,1004.690538039792,352.7692922140991,1447.5203336675809,1126.820370181227,-58117.62132494804,525861
2729,979.1235061930707,435.17195238438103,1148.629896070287,1396.7148671258292,-24376.23502546898,525895
2730,994.3317063738587,1220.6115057988031,420.8735633333224,1926.3608177078354,-120630.97387528246,525928
2731,1021.3067150870484,2578.5069323156763,422.19665359086446,1194.2085142853593,-56021.381080203835,525961
2732,1009.1370855995327,3007.431794737829,510.7816061326164,1183.118841583701,-77342.25142319371,525995
2733,1230.5935110706496,3114.1152836720735,419.9071313954545,1032.7915703222734,-78759.5323263781,526028
2734,1204.064741208518,3078.6168972446053,1029.8167047197367,847.0157610130576,-47498.96424436234,526061
2735,1035.5317540351814,2983.576377436985,1311.9693528787195,910.4811481164332,-30565.482561734632,526095
2736,693.1709745798651,1421.710760164911,2848.123768378053,1005.9163710068967,-100943.61593897695,526128
2737,989.2653955531049,2728.225797106977,1640.6843084518118,1278.9235043914846,-108505.64432355664,526161
2738,1002.4174832213077,2531.4961979035243,1309.023743065897,752.1775056461074,-58705.20034288336,526195
2739,1025.606698193811,2242.5507798041053,1284.3564581458868,919.2833843597166,-26868.568897454665,526228
2740,906.0512699813257,1285.2912693129517,1781.5852491531243,1001.268656768844,-41878.720440292134,526261
2741,996.5197376332616,1397.460575181582,778.4914899984457,1502.6912547574998,-25379.57616817602,526295
2742,1516.4658105052183,998.3312409937433,805.5660548645097,1782.5795914909381,-29680.42267041663,526328
2743,983.2179368682077,1506.1397324065383,2029.260368172551,1244.5886870769796,-71114.36503686459,526361
2744,1002.8410428648049,2802.714398578635,1436.9340115884904,2073.850524989687,-98598.42295391319,526395
2745,1394.9770733621356,3458.9232428604137,1003.6731932833434,2043.2253913849054,-100101.83173269642,526428
2746,1017.54083038597,4106.270692489719,1968.633282254468,1358.7945455996064,-94202.68450516657,526461
2747,1000.8121039682896,4534.798341712672,1801.8021534008667,1228.0616513899934,-49553.86196489209,526495
2748,1027.361518074887,4810.337410203156,1449.6768605451355,1758.8797571181494,-53262.60121954001,526528
2749,1085.8810946165572,4909.393852605432,1748.748868517137,1003.3842314275619,-21283.960852748845,526561
2750,1048.220158061834,4622.18022149721,2454.1627900365534,1647.2677378009928,-145178.00419083325,526595
2751,1021.6123517842427,3029.8054392980416,4127.8269101308015,1427.0777314181712,-202207.74257249935,526628
2752,3725.612701288206,994.3407319634243,1309.1556443968059,3256.9811175381415,-101518.61633810343,526661
2753,993.8744894040349,3403.9878084388024,1200.3632696775908,3092.8920123405537,-62580.65890194512,526695
